RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
4509030,-0.04500,63.2500,109,49,0.68938
4509040,-0.03000,62.8750,109,49,0.70330
4509050,-0.00500,62.4375,109,49,0.71306
4509060,0.00500,61.6250,109,49,0.72918
4509070,0.00000,61.2500,109,49,0.73480
4509080,-0.02500,60.8125,109,49,0.73846
4509090,-0.05000,60.3750,109,49,0.74017
4509100,-0.07500,59.4375,109,49,0.73895
4509110,-0.10000,59.0000,109,49,0.73602
4509120,-0.12500,58.5625,109,49,0.73138
4509130,-0.13500,58.1250,109,49,0.72552
4509140,-0.13500,57.3125,109,49,0.71062
4509150,-0.13500,56.9375,109,49,0.70208
4509160,-0.13083,56.6667,109,49,0.69422
4509170,-0.12500,56.3125,109,49,0.68156
4509180,-0.12000,55.6875,109,49,0.65861
4509190,-0.11000,55.5000,109,49,0.64689
4509200,-0.12500,55.3125,109,49,0.63541
4509210,-0.04000,55.1250,109,49,0.62393
4509220,0.35000,54.6250,109,49,0.60220
4509230,0.93000,54.3125,109,49,0.59145
4509240,0.97000,54.0000,109,49,0.58193
4509250,0.35500,53.6250,109,49,0.57289
4509260,-0.23000,52.9375,109,49,0.55360
4509270,-0.46000,52.5000,109,49,0.54383
4509280,-0.41000,52.1250,109,49,0.53455
4509290,-0.29500,51.7500,109,49,0.52552
4509300,-0.24500,51.0625,109,49,0.50818
4509310,-0.23000,50.6875,109,49,0.49988
4509320,-0.22000,50.3750,109,49,0.49158
4509330,-0.20000,50.0000,109,49,0.48327
4509340,-0.19000,49.3125,109,49,0.46838
4509350,-0.17500,49.0000,109,49,0.46203
4509360,-0.16500,48.7500,109,49,0.45495
4509370,-0.15500,48.5625,109,49,0.44762
4509380,-0.14500,49.0625,109,49,0.43101
4509390,-0.13500,50.6250,109,49,0.42295
4509400,-0.12500,53.7500,109,49,0.41709
4509410,-0.10500,58.5000,109,49,0.41050
4509420,-0.09000,70.8125,109,49,0.39634
4509430,-0.07500,77.1875,109,49,0.38901
4509440,-0.06000,83.3125,109,49,0.38315
4509450,-0.04000,88.9375,109,49,0.37827
4509460,-0.02000,98.5000,109,49,0.36630
4509470,0.00000,102.1250,109,49,0.36020
4509480,0.01000,105.0000,109,49,0.35458
4509490,0.02000,107.0625,109,49,0.34896
4509500,0.03000,109.1250,109,49,0.33797
4509510,0.04000,109.3125,109,49,0.33236
4509520,0.04000,109.0625,109,49,0.32698
4509530,0.03000,107.5625,109,49,0.31600
4509540,0.02500,106.4375,109,49,0.31184
4509550,0.02500,105.1875,109,49,0.30867
4509560,0.03000,103.7500,109,49,0.30427
4509570,0.03000,102.1875,109,49,0.29963
4509580,0.02000,98.9375,109,49,0.28987
4509590,0.00000,97.3125,109,49,0.28474
4509600,-0.02500,95.6875,109,49,0.27985
4509610,-0.05000,94.0625,109,49,0.27473
4509620,-0.08000,90.9375,109,49,0.26520
4509630,-0.09500,89.3750,109,49,0.26129
4509640,-0.10000,87.6875,109,49,0.25958
4509650,-0.09500,85.8750,109,49,0.26007
4509660,-0.08500,81.5625,109,49,0.26691
4509670,-0.08500,79.2500,109,49,0.27570
4509680,-0.08000,76.8750,109,49,0.28889
4509690,-0.07500,74.8125,109,49,0.30696
4509700,-0.06500,71.5625,109,49,0.35653
4509710,-0.06500,70.3125,109,49,0.38657
4509720,-0.05500,69.3125,109,49,0.41856
4509730,-0.04000,68.5000,109,49,0.45153
4509740,-0.02500,67.1875,109,49,0.51380
4509750,-0.01500,66.6250,109,49,0.53968
4509760,0.00500,66.1875,109,49,0.56777
4509770,0.02500,65.7500,109,49,0.59585
4509780,0.05000,64.9375,109,49,0.64811
4509790,0.07000,64.5625,109,49,0.67131
4509800,0.08500,64.1875,109,49,0.69231
4509810,0.09000,63.7500,109,49,0.71062
4509820,0.10000,63.0000,109,49,0.73993
4509830,0.10000,62.5625,109,49,0.75067
4509840,0.10000,62.1875,109,49,0.75726
4509850,0.10000,61.7500,109,49,0.76093
4509860,0.08000,60.9375,109,49,0.76654
4509870,0.04000,60.4375,109,49,0.76728
4509880,0.00000,60.0000,109,49,0.76654
4509890,-0.05500,59.1875,109,49,0.76435
4509900,-0.13000,58.6875,109,49,0.75604
4509910,-0.19000,58.2500,109,49,0.74969
4509920,-0.22000,57.8125,109,49,0.74212
4509930,-0.22500,57.4375,109,49,0.73333
4509940,-0.18500,56.6250,109,49,0.71355
4509950,-0.13500,56.3125,109,49,0.70354
4509960,-0.07500,56.0000,109,49,0.69255
4509970,-0.02500,55.7500,109,49,0.68083
4509980,0.00500,55.3125,109,49,0.65617
4509990,0.02000,55.1250,109,49,0.64396
4510000,0.22500,54.8750,110,49,0.63199
4510010,0.74500,54.6250,110,49,0.62027
4510020,1.18000,54.0000,110,49,0.59805
4510030,0.87000,53.6875,110,49,0.58755
4510040,0.15500,53.3750,110,49,0.57827
4510050,-0.28000,53.0000,110,49,0.56972
4510060,-0.38500,52.2500,110,49,0.55116
4510070,-0.28500,51.8750,110,49,0.54188
4510080,-0.15500,51.5000,110,49,0.53260
4510090,-0.07500,51.1875,110,49,0.52332
4510100,-0.01000,50.5000,110,49,0.50549
4510110,0.01500,50.1250,110,49,0.49670
4510120,0.03500,49.7500,110,49,0.48816
4510130,0.04500,49.3750,110,49,0.47961
4510140,0.03500,48.6875,110,49,0.46398
4510150,0.01000,48.4375,110,49,0.45739
4510160,-0.01500,48.5000,110,49,0.45006
4510170,-0.02500,49.1250,110,49,0.44225
4510180,-0.03000,52.8875,110,49,0.43236
4510190,-0.02833,58.6750,110,49,0.42186
4510200,-0.02500,65.3750,110,49,0.41221
4510210,-0.02500,71.8750,110,49,0.40488
4510220,-0.02500,84.3750,110,49,0.39096
4510230,-0.01500,90.0000,110,49,0.38437
4510240,-0.00500,95.0625,110,49,0.37900
4510250,0.00000,99.3750,110,49,0.37411
4510260,0.01000,105.7500,110,49,0.36239
4510270,0.01000,107.7500,110,49,0.35629
4510280,0.01000,109.0625,110,49,0.35018
4510290,0.01000,109.8125,110,49,0.34432
4510300,0.01000,109.6875,110,49,0.33260
4510310,0.01000,109.1250,110,49,0.32674
4510320,0.01000,108.1875,110,49,0.32088
4510330,0.01000,107.1250,110,49,0.31502
4510340,0.02000,104.4375,110,49,0.30525
4510350,0.03000,102.9375,110,49,0.30208
4510360,0.03500,101.4375,110,49,0.29792
4510370,0.03000,98.2500,110,49,0.29328
4510380,0.01000,96.6250,110,49,0.28376
4510390,-0.02000,95.0625,110,49,0.27863
4510400,-0.04500,93.5000,110,49,0.27350
4510410,-0.07000,91.9375,110,49,0.26813
4510420,-0.08500,88.6250,110,49,0.26203
4510430,-0.08500,86.7500,110,49,0.26178
4510440,-0.08500,84.6875,110,49,0.26447
4510450,-0.08500,82.4375,110,49,0.26984
4510460,-0.08500,77.6250,110,49,0.29231
4510470,-0.08500,75.5000,110,49,0.31038
4510480,-0.08000,73.6250,110,49,0.33284
4510490,-0.07000,72.0625,110,49,0.35922
4510500,-0.05500,69.8125,110,49,0.42076
4510510,-0.05000,68.9375,110,49,0.45397
4510520,-0.04000,68.1875,110,49,0.48767
4510530,-0.03500,67.5625,110,49,0.52088
4510540,-0.02500,66.5000,110,49,0.58095
4510550,-0.01500,66.0625,110,49,0.60488
4510560,-0.00500,65.6250,110,49,0.63004
4510570,-0.01000,65.1875,110,49,0.65446
4510580,-0.01000,64.3750,110,49,0.69768
4510590,-0.00500,63.9375,110,49,0.71600
4510600,0.00500,63.5000,110,49,0.73162
4510610,0.02000,63.1250,110,49,0.74505
4510620,0.02000,62.2500,110,49,0.76459
4510630,0.01500,61.8125,110,49,0.77094
4510640,-0.00500,61.3750,110,49,0.77387
4510650,-0.04500,60.9375,110,49,0.77460
4510660,-0.07500,60.1250,110,49,0.77411
4510670,-0.10500,59.6875,110,49,0.77241
4510680,-0.12500,59.2500,110,49,0.76923
4510690,-0.15000,58.8125,110,49,0.76459
4510700,-0.15500,58.0625,110,49,0.75165
4510710,-0.15500,57.6250,110,49,0.74310
4510720,-0.16000,57.2500,110,49,0.73333
4510730,-0.16000,56.8750,110,49,0.72259
4510740,-0.15500,56.2500,110,49,0.70110
4510750,-0.15500,56.0000,110,49,0.68938
4510760,-0.14500,55.8125,110,49,0.67717
4510770,-0.14500,55.3750,110,49,0.66496
4510780,0.02000,55.1250,110,49,0.64127
4510790,0.51500,54.8125,110,49,0.62955
4510800,1.02500,54.5000,110,49,0.61807
4510810,0.82500,54.1875,110,49,0.60684
4510820,0.11500,53.5000,110,49,0.58510
4510830,-0.37000,53.1250,110,49,0.57460
4510840,-0.49000,52.7500,110,49,0.56532
4510850,-0.38500,52.3750,110,49,0.55678
4510860,-0.27000,51.7500,110,49,0.53871
4510870,-0.22500,51.3750,110,49,0.52918
4510880,-0.21000,51.0625,110,49,0.51990
4510890,-0.20000,50.7500,110,49,0.51062
4510900,-0.19000,50.1875,110,49,0.49280
4510910,-0.21000,49.8750,110,49,0.48400
4510920,-0.25500,49.5625,110,49,0.47546
4510930,-0.29500,49.1250,110,49,0.46716
4510940,-0.29500,49.3125,110,49,0.45421
4510950,-0.26000,50.1875,110,49,0.44713
4510960,-0.21000,52.3750,110,49,0.43956
4510970,-0.15500,56.1875,110,49,0.43199
4510980,-0.11500,67.8125,110,49,0.41636
4510990,-0.09000,74.3125,110,49,0.40879
4511000,-0.07500,80.6875,109,49,0.40122
4511010,-0.06500,86.8125,109,49,0.39365
4511020,-0.05000,97.3125,109,49,0.37924
4511030,-0.04500,101.5000,109,49,0.37265
4511040,-0.03500,104.8750,109,49,0.36752
4511050,-0.02500,107.4375,109,49,0.36313
4511060,-0.02000,110.1250,109,49,0.34554
4511070,-0.01500,110.5625,109,49,0.33797
4511080,-0.01000,110.5000,109,49,0.33162
4511090,-0.00500,110.0625,109,49,0.32576
4511100,0.00000,108.3125,109,49,0.31477
4511110,0.01000,107.1250,109,49,0.30940
4511120,0.02000,105.7500,109,49,0.30403
4511130,0.03000,104.2500,109,49,0.29866
4511140,0.03000,101.0625,109,49,0.29158
4511150,0.02500,99.4375,109,49,0.28718
4511160,0.01000,97.8750,109,49,0.28254
4511170,-0.01500,96.2500,109,49,0.27766
4511180,-0.04000,93.1250,109,49,0.26789
4511190,-0.06500,91.5625,109,49,0.26349
4511200,-0.07500,90.0000,109,49,0.25983
4511210,-0.07167,87.3438,109,49,0.25877
4511220,-0.06500,84.4375,109,49,0.26129
4511230,-0.06500,82.1250,109,49,0.26838
4511240,-0.05500,79.7500,109,49,0.27839
4511250,-0.05500,77.3750,109,49,0.29158
4511260,-0.05500,73.5000,109,49,0.33211
4511270,-0.05500,72.0000,109,49,0.35824
4511280,-0.05500,70.8125,109,49,0.38730
4511290,-0.06500,69.8125,109,49,0.41832
4511300,-0.07000,68.3125,109,49,0.48254
4511310,-0.08000,67.8125,109,49,0.51429
4511320,-0.09000,67.3125,109,49,0.54530
4511330,-0.09000,66.9375,109,49,0.57509
4511340,-0.08500,66.1875,109,49,0.62002
4511350,-0.09500,65.8125,109,49,0.64176
4511360,-0.09500,65.4375,109,49,0.66276
4511370,-0.08500,65.0625,109,49,0.68181
4511380,-0.07500,64.1875,109,49,0.71355
4511390,-0.06000,63.7500,109,49,0.72601
4511400,-0.04000,63.3125,109,49,0.73626
4511410,-0.03500,62.8750,109,49,0.74432
4511420,-0.03500,62.0625,109,49,0.75409
4511430,-0.05500,61.5625,109,49,0.75507
4511440,-0.08500,61.1250,109,49,0.75409
4511450,-0.10500,60.6250,109,49,0.75311
4511460,-0.12500,59.7500,109,49,0.74799
4511470,-0.15500,59.2500,109,49,0.74359
4511480,-0.17000,58.8125,109,49,0.73773
4511490,-0.17000,58.3750,109,49,0.73065
4511500,-0.17000,57.5625,109,49,0.71331
4511510,-0.16500,57.1875,109,49,0.70330
4511520,-0.16000,56.8750,109,49,0.69255
4511530,-0.15500,56.5625,109,49,0.68107
4511540,-0.14500,56.0625,109,49,0.65934
4511550,-0.16000,55.8125,109,49,0.64811
4511560,-0.11500,55.6250,109,49,0.63663
4511570,0.23500,55.3750,109,49,0.62515
4511580,0.87500,54.8750,109,49,0.60269
4511590,1.09000,54.6250,109,49,0.59145
4511600,0.52500,54.3750,109,49,0.58046
4511610,-0.19000,53.7500,109,49,0.56996
4511620,-0.50000,53.3750,109,49,0.54994
4511630,-0.45000,53.0000,109,49,0.54042
4511640,-0.32000,52.5625,109,49,0.53211
4511650,-0.26500,52.1875,109,49,0.52454
4511660,-0.25000,51.5000,109,49,0.50842
4511670,-0.24500,51.1875,109,49,0.50012
4511680,-0.23000,50.8125,109,49,0.49182
4511690,-0.21500,50.5000,109,49,0.48352
4511700,-0.20500,49.8125,109,49,0.46740
4511710,-0.20000,49.5625,109,49,0.45910
4511720,-0.19500,49.4375,109,49,0.45104
4511730,-0.18500,49.6250,109,49,0.44322
4511740,-0.17000,52.8125,109,49,0.43077
4511750,-0.15500,56.8125,109,49,0.42393
4511760,-0.13500,62.3750,109,49,0.41685
4511770,-0.11500,68.8750,109,49,0.40977
4511780,-0.10000,82.3125,109,49,0.39536
4511790,-0.08500,88.5625,109,49,0.38828
4511800,-0.06500,94.1875,109,49,0.38169
4511810,-0.04500,99.1250,109,49,0.37509
4511820,-0.01500,106.5000,109,49,0.36215
4511830,0.01000,108.9375,109,49,0.35580
4511840,0.02500,110.5625,109,49,0.35092
4511850,0.03000,111.5625,109,49,0.34676
4511860,0.03000,111.9375,109,49,0.33578
4511870,0.03000,111.5000,109,49,0.32991
4511880,0.02500,110.7500,109,49,0.32405
4511890,0.02000,109.7500,109,49,0.31844
4511900,0.02000,107.1875,109,49,0.30745
4511910,0.03000,105.8125,109,49,0.30208
4511920,0.04000,104.3125,109,49,0.29695
4511930,0.04000,102.7500,109,49,0.29182
4511940,0.03000,99.7500,109,49,0.28523
4511950,0.01000,98.1875,109,49,0.28156
4511960,-0.02000,96.6875,109,49,0.27741
4511970,-0.05500,95.1250,109,49,0.27302
4511980,-0.08000,92.0625,109,49,0.26520
4511990,-0.09500,90.3750,109,49,0.26276
4512000,-0.09500,88.5625,109,49,0.26252
4512010,-0.09500,86.6250,109,49,0.26520
4512020,-0.10000,82.0000,109,49,0.28327
4512030,-0.10500,79.6250,109,49,0.29915
4512040,-0.10500,77.3750,109,49,0.31673
4512050,-0.10500,75.5000,109,49,0.33651
4512060,-0.10000,72.6250,109,49,0.39048
4512070,-0.10000,71.5625,109,49,0.42198
4512080,-0.10000,70.6875,109,49,0.45519
4512090,-0.10500,70.0000,109,49,0.48889
4512100,-0.10500,68.9375,109,49,0.55482
4512110,-0.10500,68.5000,109,49,0.58632
4512120,-0.09500,68.1250,109,49,0.61587
4512130,-0.09500,67.7500,109,49,0.64322
4512140,-0.08500,66.8750,109,49,0.68230
4512150,-0.07500,66.4375,109,49,0.70012
4512160,-0.06500,65.9375,109,49,0.71673
4512170,-0.04500,65.5000,109,49,0.73138
4512180,-0.03000,64.5000,109,49,0.75360
4512190,-0.01500,64.0625,109,49,0.76142
4512200,-0.00500,63.5625,109,49,0.76752
4512210,0.00000,63.0625,109,49,0.77167
4512220,-0.02000,62.1250,109,49,0.77509
4512230,-0.05500,61.5729,109,49,0.77473
4512240,-0.07500,61.1875,109,49,0.77192
4512250,-0.10500,60.7500,109,49,0.76801
4512260,-0.12500,59.8750,109,49,0.75751
4512270,-0.14500,59.4375,109,49,0.75067
4512280,-0.14500,59.0000,109,49,0.74261
4512290,-0.15000,58.5625,109,49,0.73333
4512300,-0.15000,57.8125,109,49,0.71184
4512310,-0.15000,57.4375,109,49,0.70012
4512320,-0.14500,57.1250,109,49,0.68791
4512330,-0.14500,56.8125,109,49,0.67546
4512340,-0.16500,56.3125,109,49,0.65275
4512350,-0.11500,56.0625,109,49,0.64127
4512360,0.23000,55.8125,109,49,0.62979
4512370,0.88500,55.5625,109,49,0.61856
4512380,1.14000,55.1250,109,49,0.59707
4512390,0.51500,54.8125,109,49,0.58681
4512400,-0.23000,54.5625,109,49,0.57656
4512410,-0.50000,54.2500,109,49,0.56630
4512420,-0.42500,53.5625,109,49,0.54652
4512430,-0.28500,53.1250,109,49,0.53797
4512440,-0.22000,52.7500,109,49,0.52991
4512450,-0.20000,52.3125,109,49,0.52112
4512460,-0.18500,51.5625,109,49,0.49988
4512470,-0.17000,51.1875,109,49,0.49280
4512480,-0.15000,50.8125,109,49,0.48498
4512490,-0.14000,50.5000,109,49,0.47692
4512500,-0.13500,49.8750,109,49,0.46032
4512510,-0.13500,49.7500,109,49,0.45226
4512520,-0.13000,50.0625,109,49,0.44420
4512530,-0.12500,51.2500,109,49,0.43614
4512540,-0.11500,58.4375,109,49,0.42320
4512550,-0.10000,64.4375,109,49,0.41636
4512560,-0.08500,71.1250,109,49,0.40928
4512570,-0.07500,78.0000,109,49,0.40195
4512580,-0.05000,90.6875,109,49,0.38779
4512590,-0.03500,96.1250,109,49,0.38071
4512600,-0.00500,100.8125,109,49,0.37363
4512610,0.01500,104.6250,109,49,0.36679
4512620,0.04500,109.7500,109,49,0.35385
4512630,0.06500,111.1250,109,49,0.34896
4512640,0.08000,111.8125,109,49,0.34481
4512650,0.08000,112.0000,109,49,0.33993
4512660,0.07500,111.1875,109,49,0.32918
4512670,0.06500,110.3750,109,49,0.32381
4512680,0.06500,109.3750,109,49,0.31868
4512690,0.07000,108.1875,109,49,0.31331
4512700,0.09000,105.4375,109,49,0.30256
4512710,0.10000,103.9375,109,49,0.29719
4512720,0.11000,102.3125,109,49,0.29182
4512730,0.10500,100.7500,109,49,0.28645
4512740,0.09000,97.5625,109,49,0.27937
4512750,0.07000,95.9375,109,49,0.27497
4512760,0.05500,94.3750,109,49,0.27009
4512770,0.04000,91.0625,109,49,0.26545
4512780,0.03000,89.2500,109,49,0.25934
4512790,0.03000,87.2500,109,49,0.25958
4512800,0.02500,85.0625,109,49,0.26325
4512810,0.01500,82.6875,109,49,0.27082
4512820,0.01000,77.8750,109,49,0.29988
4512830,0.00000,75.6875,109,49,0.31819
4512840,-0.00500,73.8750,109,49,0.33871
4512850,-0.01500,72.3750,109,49,0.36435
4512860,-0.02500,70.1875,109,49,0.42515
4512870,-0.03500,69.3750,109,49,0.45788
4512880,-0.04500,68.7500,109,49,0.49109
4512890,-0.05500,68.1875,109,49,0.52430
4512900,-0.06500,67.3750,109,49,0.58706
4512910,-0.06500,67.0000,109,49,0.61563
4512920,-0.06000,66.6250,109,49,0.64200
4512930,-0.06000,66.2500,109,49,0.66569
4512940,-0.05000,65.4375,109,49,0.69792
4512950,-0.04000,65.0625,109,49,0.71233
4512960,-0.02500,64.6250,109,49,0.72552
4512970,-0.01000,64.1875,109,49,0.73675
4512980,0.01000,63.3125,109,49,0.75311
4512990,0.02000,62.8750,109,49,0.75849
4513000,0.02500,62.3750,109,49,0.76215
4513010,0.00500,61.8750,109,49,0.76386
4513020,-0.01500,60.9375,109,49,0.76288
4513030,-0.03000,60.4375,109,49,0.75946
4513040,-0.04000,60.0000,109,49,0.75482
4513050,-0.05000,59.5625,109,49,0.74945
4513060,-0.04500,58.6250,109,49,0.73553
4513070,-0.03000,58.1875,109,49,0.72674
4513080,-0.00500,57.7500,109,49,0.71697
4513090,0.02000,57.3750,109,49,0.70647
4513100,0.06000,56.6875,109,49,0.67790
4513110,0.08500,56.3750,109,49,0.65763
4513120,0.10500,56.1250,109,49,0.64176
4513130,0.09500,55.8750,109,49,0.62784
4513140,0.16000,55.4375,109,49,0.60586
4513150,0.53500,55.1875,109,49,0.59536
4513160,1.12000,55.0000,109,49,0.58510
4513170,1.15500,54.6875,109,49,0.57485
4513180,0.49000,54.0625,109,49,0.55507
4513190,-0.14500,53.7500,109,49,0.54530
4513200,-0.39500,53.4375,109,49,0.53578
4513210,-0.34500,53.0625,109,49,0.52650
4513220,-0.24000,52.2500,109,49,0.50794
4513230,-0.20000,51.8125,109,49,0.49988
4513240,-0.19500,51.3750,109,49,0.49231
4513250,-0.19000,51.0000,109,49,0.48449
4513260,-0.17583,50.4583,109,49,0.47249
4513270,-0.16000,49.9375,109,49,0.46032
4513280,-0.15000,49.6250,109,49,0.45201
4513290,-0.14500,49.3125,109,49,0.44371
4513300,-0.12500,48.9375,109,49,0.42735
4513310,-0.11500,49.3125,109,49,0.41905
4513320,-0.10500,50.5625,109,49,0.41099
4513330,-0.10500,53.3125,109,49,0.40293
4513340,-0.10500,63.6875,109,49,0.39048
4513350,-0.10000,70.1875,109,49,0.38388
4513360,-0.09000,76.7500,109,49,0.37705
4513370,-0.07500,83.0000,109,49,0.37021
4513380,-0.06000,93.8750,109,49,0.35678
4513390,-0.04000,98.2500,109,49,0.35018
4513400,-0.01500,101.8125,109,49,0.34359
4513410,0.00500,104.5625,109,49,0.33724
4513420,0.02500,107.6875,109,49,0.32479
4513430,0.03500,108.1875,109,49,0.31990
4513440,0.05000,108.1875,109,49,0.31575
4513450,0.05500,107.7500,109,49,0.31087
4513460,0.06000,105.8750,109,49,0.30012
4513470,0.06500,104.6250,109,49,0.29451
4513480,0.08000,103.1875,109,49,0.28767
4513490,0.09000,101.6250,109,49,0.28156
4513500,0.09500,98.3750,109,49,0.27253
4513510,0.08500,96.7500,109,49,0.26764
4513520,0.06000,95.1250,109,49,0.26300
4513530,0.02000,93.5000,109,49,0.25836
4513540,-0.01500,90.2500,109,49,0.25275
4513550,-0.04500,88.5625,109,49,0.24933
4513560,-0.06500,86.8750,109,49,0.24542
4513570,-0.08000,85.0625,109,49,0.24200
4513580,-0.09000,80.8125,109,49,0.23956
4513590,-0.09000,78.5000,109,49,0.24225
4513600,-0.08000,76.1250,109,49,0.24884
4513610,-0.06500,74.0000,109,49,0.25958
4513620,-0.04500,70.6875,109,49,0.29402
4513630,-0.03000,69.5000,109,49,0.31380
4513640,-0.02000,68.5625,109,49,0.33504
4513650,-0.01500,67.8125,109,49,0.36044
4513660,-0.01500,66.7500,109,49,0.41783
4513670,-0.01500,66.3125,109,49,0.44762
4513680,-0.00500,65.9375,109,49,0.47692
4513690,0.00000,65.6250,109,49,0.50525
4513700,0.01000,64.9375,109,49,0.55727
4513710,0.00000,64.5625,109,49,0.58046
4513720,-0.01000,64.1875,109,49,0.60122
4513730,-0.03000,63.8125,109,49,0.61954
4513740,-0.05000,62.9375,109,49,0.64347
4513750,-0.07000,62.5000,109,49,0.65324
4513760,-0.08000,62.0625,109,49,0.66203
4513770,-0.10000,61.6250,109,49,0.66911
4513780,-0.13000,60.7500,109,49,0.67863
4513790,-0.17000,60.3125,109,49,0.68083
4513800,-0.22000,59.8750,109,49,0.68156
4513810,-0.25500,59.4375,109,49,0.68083
4513820,-0.29000,58.6250,109,49,0.67497
4513830,-0.31000,58.1875,109,49,0.67033
4513840,-0.32000,57.7500,109,49,0.66447
4513850,-0.31500,57.3750,109,49,0.65788
4513860,-0.31000,56.5625,109,49,0.64127
4513870,-0.30500,56.1875,109,49,0.63150
4513880,-0.30500,55.8750,109,49,0.62125
4513890,-0.30500,55.6250,109,49,0.61050
4513900,-0.30000,55.1250,109,49,0.58901
4513910,-0.31500,54.9375,109,49,0.57827
4513920,-0.27000,54.7500,109,49,0.56777
4513930,0.06000,54.5625,109,49,0.55775
4513940,0.64000,54.0625,109,49,0.54042
4513950,0.76500,53.8125,109,49,0.53187
4513960,0.19500,53.4375,109,49,0.52308
4513970,-0.43000,53.0625,109,49,0.51429
4513980,-0.70500,52.3750,109,49,0.49744
4513990,-0.69000,52.0000,109,49,0.48913
4514000,-0.58000,51.5625,109,49,0.48107
4514010,-0.52500,51.1875,109,49,0.47302
4514020,-0.51000,50.5000,109,49,0.45739
4514030,-0.50000,50.1875,109,49,0.45079
4514040,-0.48000,49.8125,109,49,0.44469
4514050,-0.46000,49.1250,109,49,0.43810
4514060,-0.44000,48.8125,109,49,0.42393
4514070,-0.43500,48.5625,109,49,0.41685
4514080,-0.42500,48.3750,109,49,0.40977
4514090,-0.42000,48.3750,109,49,0.40244
4514100,-0.41000,50.6250,109,49,0.38852
4514110,-0.39500,53.8750,109,49,0.38169
4514120,-0.37500,58.6875,109,49,0.37509
4514130,-0.35500,64.5625,109,49,0.36972
4514140,-0.33000,77.0625,109,49,0.35922
4514150,-0.30500,82.9375,109,49,0.35311
4514160,-0.27500,88.3750,109,49,0.34701
4514170,-0.24500,93.1875,109,49,0.34115
4514180,-0.22000,100.6875,109,49,0.32967
4514190,-0.19500,103.3125,109,49,0.32405
4514200,-0.17000,105.1250,109,49,0.31868
4514210,-0.16000,106.1875,109,49,0.31331
4514220,-0.14500,106.6250,109,49,0.30256
4514230,-0.13500,106.1875,109,49,0.29841
4514240,-0.12000,105.3750,109,49,0.29524
4514250,-0.10500,104.3125,109,49,0.29109
4514260,-0.08500,101.6250,109,49,0.28181
4514270,-0.06500,100.1875,109,49,0.27717
4514280,-0.04500,99.7083,109,49,0.27550
4514290,-0.03500,98.6250,109,49,0.27228
4514300,-0.04500,95.3750,109,49,0.26300
4514310,-0.05500,93.8125,109,49,0.25836
4514320,-0.08000,92.1875,109,49,0.25397
4514330,-0.09500,90.5625,109,49,0.24933
4514340,-0.10500,87.2500,109,49,0.24396
4514350,-0.10500,85.5000,109,49,0.24103
4514360,-0.10500,83.5625,109,49,0.23834
4514370,-0.09500,81.5000,109,49,0.23712
4514380,-0.09500,76.8750,109,49,0.24200
4514390,-0.09000,74.6250,109,49,0.24982
4514400,-0.08500,72.6875,109,49,0.26154
4514410,-0.07000,71.0625,109,49,0.27766
4514420,-0.06500,68.6875,109,49,0.32186
4514430,-0.05500,67.8125,109,49,0.34847
