RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
1247370,-0.11000,103.9375,189,96,0.73968
1247380,-0.11500,101.7500,189,96,0.74799
1247390,-0.11500,100.6875,189,96,0.75043
1247400,-0.11000,99.6250,189,96,0.75140
1247410,-0.10000,98.5625,189,96,0.75116
1247420,-0.11000,96.5000,189,96,0.74579
1247430,-0.07000,95.5000,189,96,0.74017
1247440,0.25000,94.5000,189,96,0.73236
1247450,0.87500,93.5625,189,96,0.72283
1247460,1.13000,91.6875,189,96,0.69670
1247470,0.59000,90.7500,189,96,0.67888
1247480,-0.14500,89.8750,189,96,0.65861
1247490,-0.44500,89.0625,189,96,0.63639
1247500,-0.38000,87.4375,189,96,0.58999
1247510,-0.24500,86.6250,189,96,0.56752
1247520,-0.19000,85.8750,189,96,0.54701
1247530,-0.18000,85.1250,189,96,0.52845
1247540,-0.17500,83.6875,189,96,0.49939
1247550,-0.16500,83.0000,189,96,0.48889
1247560,-0.16000,82.3750,189,96,0.47839
1247570,-0.16500,81.8125,189,96,0.46838
1247580,-0.17000,81.5000,189,96,0.44933
1247590,-0.17000,82.3125,189,96,0.44005
1247600,-0.17000,84.8125,189,96,0.43101
1247610,-0.17000,98.1250,189,96,0.42198
1247620,-0.16000,108.8750,189,96,0.40440
1247630,-0.14500,121.0000,189,96,0.39585
1247640,-0.12000,133.0625,189,96,0.38779
1247650,-0.09000,143.9375,189,96,0.38120
1247660,-0.05500,159.5000,189,96,0.36923
1247670,-0.02000,164.0000,189,96,0.36239
1247680,0.01500,166.8125,189,96,0.35531
1247690,0.04000,168.3125,189,96,0.34847
1247700,0.06500,169.1875,189,96,0.33504
1247710,0.08000,169.2500,189,96,0.32845
1247720,0.09500,169.3125,189,96,0.32210
1247730,0.10500,169.3750,189,96,0.31600
1247740,0.11000,169.8125,189,96,0.30598
1247750,0.11000,170.1250,189,96,0.30281
1247760,0.11000,170.4375,189,96,0.29866
1247770,0.09500,170.8125,189,96,0.29426
1247780,0.06500,171.1875,189,96,0.28523
1247790,0.03000,171.0625,189,96,0.28083
1247800,-0.00500,170.6250,189,96,0.27643
1247810,-0.03500,168.4375,189,96,0.27204
1247820,-0.06500,166.4375,189,96,0.26349
1247830,-0.08500,163.8125,189,96,0.26105
1247840,-0.10000,160.3125,189,96,0.26154
1247850,-0.10500,155.9375,189,96,0.26545
1247860,-0.11500,144.5625,189,96,0.28962
1247870,-0.11000,137.8750,189,96,0.31258
1247880,-0.08500,131.1875,189,96,0.34310
1247890,-0.04500,125.1250,189,96,0.37973
1247900,0.00000,116.6875,189,96,0.46374
1247910,0.06000,114.3750,189,96,0.50623
1247920,0.10500,113.0000,189,96,0.54676
1247930,0.13000,112.2500,189,96,0.58364
1247940,0.12500,111.5000,189,96,0.64127
1247950,0.09000,111.1250,189,96,0.66105
1247960,0.04000,110.6250,189,96,0.68010
1247970,-0.01500,109.9375,189,96,0.69719
1247980,-0.04500,108.0625,189,96,0.72405
1247990,-0.06500,106.9375,189,96,0.73431
1248000,-0.07500,105.7500,189,95,0.74286
1248010,-0.08000,104.5625,189,95,0.74969
1248020,-0.08500,102.3125,189,95,0.75922
1248030,-0.09500,101.1875,189,95,0.76215
1248040,-0.09500,100.1250,189,95,0.76386
1248050,-0.08500,99.0625,189,95,0.76337
1248060,-0.08500,96.8750,189,95,0.75873
1248070,-0.09000,95.8125,189,95,0.75458
1248080,0.08000,94.8125,189,95,0.74872
1248090,0.56500,93.8125,189,95,0.74066
1248100,1.09000,91.8750,189,95,0.71600
1248110,0.93000,90.8750,189,95,0.69939
1248120,0.16000,89.9375,189,95,0.67985
1248130,-0.35000,89.0625,189,95,0.65812
1248140,-0.42500,87.3750,189,95,0.61416
1248150,-0.28500,86.5625,189,95,0.59463
1248160,-0.17000,85.7500,189,95,0.57436
1248170,-0.14000,84.8750,189,95,0.55458
1248180,-0.13500,83.2500,189,95,0.52039
1248190,-0.12500,82.4375,189,95,0.50623
1248200,-0.11500,81.7500,189,95,0.49353
1248210,-0.10500,81.1875,189,95,0.48205
1248220,-0.09500,80.5000,189,95,0.46154
1248230,-0.09000,80.8125,189,95,0.45201
1248240,-0.08000,82.1250,189,95,0.44249
1248250,-0.06500,85.4375,189,95,0.43468
1248260,-0.04000,100.5625,189,95,0.42002
1248270,-0.02000,111.7500,189,95,0.41172
1248280,-0.00500,123.7500,189,95,0.40342
1248290,0.02000,135.3125,189,95,0.39536
1248300,0.04000,153.5000,189,95,0.37924
1248310,0.06500,159.3125,189,95,0.37143
1248320,0.09000,163.1875,189,95,0.36361
1248330,0.11000,165.5000,189,95,0.35604
1248340,0.12000,167.3125,189,95,0.34286
1248350,0.13000,167.5625,189,95,0.33797
1248360,0.13000,167.6250,189,95,0.33211
1248370,0.12500,167.6875,189,95,0.32601
1248380,0.12000,167.9375,189,95,0.31355
1248390,0.11500,168.1875,189,95,0.30745
1248400,0.10500,168.4375,189,95,0.30159
1248410,0.09000,168.7500,189,95,0.29597
1248420,0.05500,169.1875,189,95,0.28547
1248430,0.02000,169.1250,189,95,0.28034
1248440,-0.02500,168.8750,189,95,0.27521
1248450,-0.06500,168.2500,189,95,0.27179
1248460,-0.10500,165.6250,189,95,0.26496
1248470,-0.13500,163.4375,189,95,0.26105
1248480,-0.15000,160.5625,189,95,0.25836
1248490,-0.15000,156.8125,189,95,0.25861
1248500,-0.14500,146.5000,189,95,0.27521
1248510,-0.13000,140.0000,189,95,0.29426
1248520,-0.10000,133.1250,189,95,0.32112
1248530,-0.04500,126.5000,189,95,0.35507
1248540,0.01000,116.3125,189,95,0.43101
1248550,0.06000,113.3125,189,95,0.46618
1248560,0.09500,111.5625,189,95,0.50501
1248570,0.11500,110.6875,189,95,0.54359
1248580,0.12000,110.1875,189,95,0.61197
1248590,0.09000,110.0000,189,95,0.64029
1248600,0.05000,109.6875,189,95,0.66447
1248610,-0.01500,109.1875,189,95,0.68474
1248620,-0.07500,107.5000,189,95,0.71575
1248630,-0.11500,106.4375,189,95,0.72747
1248640,-0.14000,105.2500,189,95,0.73529
1248650,-0.15500,104.1250,189,95,0.74066
1248660,-0.16000,101.8125,189,95,0.75067
1248670,-0.16500,100.6875,189,95,0.75433
1248680,-0.16000,99.6250,189,95,0.75678
1248690,-0.15500,98.5625,189,95,0.75824
1248700,-0.15000,96.5000,189,95,0.75702
1248710,-0.15500,95.4375,189,95,0.75409
1248720,-0.08500,94.4375,189,95,0.74921
1248730,0.17000,93.3750,189,95,0.73846
1248740,0.77500,91.3750,189,95,0.70965
1248750,1.06000,90.4375,189,95,0.69524
1248760,0.55500,89.5000,189,95,0.67839
1248770,-0.16500,88.5625,189,95,0.65885
1248780,-0.47000,86.9375,189,95,0.61441
1248790,-0.42000,86.1875,189,95,0.59121
1248800,-0.27500,85.5000,189,95,0.56850
1248810,-0.20500,84.8125,189,95,0.54750
1248820,-0.19000,83.3750,189,95,0.51184
1248830,-0.18000,82.6875,189,95,0.49744
1248840,-0.17000,82.0000,189,95,0.48620
1248850,-0.16500,81.3750,189,95,0.47692
1248860,-0.16000,80.5000,189,95,0.45836
1248870,-0.16000,80.4375,189,95,0.44933
1248880,-0.16000,81.1250,189,95,0.44054
1248890,-0.15500,83.2500,189,95,0.43175
1248900,-0.13500,95.0000,189,95,0.41441
1248910,-0.12000,105.0000,189,95,0.40610
1248920,-0.09500,116.6250,189,95,0.39780
1248930,-0.06500,128.4375,189,95,0.38950
1248940,-0.03500,148.2500,189,95,0.37509
1248950,0.00000,155.0625,189,95,0.36947
1248960,0.04000,159.8125,189,95,0.36313
1248970,0.07500,162.7500,189,95,0.35629
1248980,0.10500,165.4375,189,95,0.34212
1248990,0.12000,165.8750,189,95,0.33529
1249000,0.13000,166.1250,187,94,0.32845
1249010,0.13000,166.2500,187,94,0.32161
1249020,0.14000,166.5625,187,94,0.30916
1249030,0.13000,166.7500,187,94,0.30330
1249040,0.12500,167.0000,187,94,0.29915
1249050,0.11000,167.1875,187,94,0.29597
1249060,0.09000,167.5000,187,94,0.28742
1249070,0.05000,167.5000,187,94,0.28303
1249080,0.00500,167.3125,187,94,0.27888
1249090,-0.04000,166.8750,187,94,0.27473
1249100,-0.07500,164.8750,187,94,0.26593
1249110,-0.11000,163.1250,187,94,0.26178
1249120,-0.13500,160.6875,187,94,0.25861
1249130,-0.14500,157.4375,187,94,0.25788
1249140,-0.14500,148.3125,187,94,0.26813
1249150,-0.13500,142.3125,187,94,0.28034
1249160,-0.11500,135.8125,187,94,0.29963
1249170,-0.08000,129.2500,187,94,0.32650
1249180,-0.03000,118.5625,187,94,0.39780
1249190,0.02000,115.1875,187,94,0.43858
1249200,0.07000,113.0000,187,94,0.47985
1249210,0.10000,111.6875,187,94,0.51966
1249220,0.11000,110.5625,187,94,0.58926
1249230,0.09000,110.1875,187,94,0.61807
1249240,0.04000,109.7500,187,94,0.64005
1249250,-0.01500,109.1250,187,94,0.65714
1249260,-0.07500,107.4375,187,94,0.68864
1249270,-0.11500,106.4375,187,94,0.70134
1249280,-0.13500,105.3750,187,94,0.71233
1249290,-0.14000,104.2500,187,94,0.72137
1249300,-0.14500,102.0625,187,94,0.73407
1249310,-0.14500,101.0625,187,94,0.73846
1249320,-0.14000,100.0625,187,94,0.74139
1249330,-0.14000,99.0625,187,94,0.74310
1249340,-0.14000,97.0000,187,94,0.74212
1249350,-0.14500,96.0000,187,94,0.73919
1249360,-0.14500,95.0000,187,94,0.73529
1249370,0.07500,93.9375,187,94,0.72991
1249380,0.62000,91.8750,187,94,0.71233
1249390,1.04000,90.8125,187,94,0.69963
1249400,0.71000,89.8125,187,94,0.68425
1249410,-0.04500,88.8750,187,94,0.66618
1249420,-0.45000,87.1250,187,94,0.62418
1249430,-0.45500,86.2500,187,94,0.60195
1249440,-0.30500,85.5000,187,94,0.58217
1249450,-0.21500,84.6875,187,94,0.56435
1249460,-0.19000,83.1250,187,94,0.52918
1249470,-0.17000,82.3750,187,94,0.51355
1249480,-0.14500,81.6250,187,94,0.49963
1249490,-0.12500,80.9375,187,94,0.48718
1249500,-0.11500,79.8750,187,94,0.46569
1249510,-0.10500,79.7500,187,94,0.45592
1249520,-0.10000,80.1875,187,94,0.44444
1249530,-0.08500,81.7500,187,94,0.43443
1249540,-0.06000,91.9375,187,94,0.42076
1249550,-0.04000,101.4375,187,94,0.41465
1249560,-0.02500,112.9375,187,94,0.40757
1249570,-0.01500,125.0625,187,94,0.40000
1249580,-0.01500,146.1875,187,94,0.38486
1249590,-0.00500,153.7500,187,94,0.37753
1249600,0.00000,159.0625,187,94,0.37021
1249610,0.01500,162.5000,187,94,0.36288
1249620,0.03000,165.5000,187,94,0.34896
1249630,0.04000,166.0000,187,94,0.34212
1249640,0.04500,166.1875,187,94,0.33675
1249650,0.04000,166.3125,187,94,0.33211
1249660,0.04500,166.3750,187,94,0.32088
1249670,0.04500,166.5000,187,94,0.31477
1249680,0.04500,166.5625,187,94,0.30891
1249690,0.03500,166.7500,187,94,0.30330
1249700,0.01000,167.0625,187,94,0.29231
1249710,-0.02500,167.1250,187,94,0.28718
1249720,-0.08500,167.0625,187,94,0.28205
1249730,-0.11500,166.6875,187,94,0.27717
1249740,-0.14500,164.9375,187,94,0.26862
1249750,-0.17000,163.3125,187,94,0.26593
1249760,-0.18000,161.0000,187,94,0.26276
1249770,-0.18500,157.8750,187,94,0.26056
1249780,-0.18000,148.9375,187,94,0.26618
1249790,-0.17000,143.0625,187,94,0.27766
1249800,-0.15500,136.5625,187,94,0.29621
1249810,-0.12500,130.0625,187,94,0.32234
1249820,-0.08000,119.6250,187,94,0.39365
1249830,-0.03500,116.3750,187,94,0.43492
1249840,0.00000,114.3750,187,94,0.47155
1249850,0.03000,113.2500,187,94,0.50501
1249860,0.05000,112.3125,187,94,0.57460
1249870,0.05000,111.9375,187,94,0.60562
1249880,0.02000,111.5000,187,94,0.63297
1249890,-0.03500,110.8750,187,94,0.65641
1249900,-0.09500,109.1250,187,94,0.69304
1249910,-0.15500,108.0000,187,94,0.70672
1249920,-0.18500,106.8125,187,94,0.71819
1249930,-0.20000,105.5625,187,94,0.72747
1249940,-0.21000,103.1875,187,94,0.73944
1249950,-0.21500,102.0625,187,94,0.74188
1249960,-0.21000,101.0625,187,94,0.74457
1249970,-0.21000,100.0625,187,94,0.74652
1249980,-0.20000,98.0625,187,94,0.74750
1249990,-0.19000,97.0625,187,94,0.74603
1250000,-0.19500,96.0625,186,93,0.74286
1250010,-0.08500,95.0625,186,93,0.73797
1250020,0.34000,93.1250,186,93,0.72112
1250030,0.94000,92.1875,186,93,0.70867
1250040,0.94000,91.2500,186,93,0.69499
1250050,0.19500,90.3750,186,93,0.68010
1250060,-0.38500,88.6250,186,93,0.64176
1250070,-0.49500,87.8750,186,93,0.62051
1250080,-0.37000,87.0625,186,93,0.59951
1250090,-0.24500,86.3125,186,93,0.57924
1250100,-0.19000,84.7500,186,93,0.54335
1250110,-0.18000,84.0000,186,93,0.52821
1250120,-0.19000,83.2500,186,93,0.51477
1250130,-0.20500,82.5625,186,93,0.50281
1250140,-0.21000,81.3750,186,93,0.48303
1250150,-0.24000,81.0625,186,93,0.47521
1250160,-0.29000,81.1250,186,93,0.46667
1250170,-0.30000,82.0625,186,93,0.45763
1250180,-0.26000,89.5625,186,93,0.43932
1250190,-0.18500,97.5625,186,93,0.43028
1250200,-0.08500,108.0625,186,93,0.42149
1250210,0.01500,119.9375,186,93,0.41294
1250220,0.10000,142.3125,186,93,0.39634
1250230,0.12500,150.9375,186,93,0.38852
1250240,0.11000,157.4375,186,93,0.38217
1250250,0.07000,161.9375,186,93,0.37656
1250260,0.02000,166.1875,186,93,0.36337
1250270,-0.02500,166.9375,186,93,0.35653
1250280,-0.04000,167.3125,186,93,0.34969
1250290,-0.04000,167.5000,186,93,0.34286
1250300,-0.02500,167.9375,186,93,0.32967
1250310,-0.00500,168.3125,186,93,0.32357
1250320,0.04500,168.7500,186,93,0.31770
1250330,0.11000,169.2500,186,93,0.31209
1250340,0.16500,170.1250,186,93,0.30476
1250350,0.19500,170.3750,186,93,0.30061
1250360,0.18500,170.5000,186,93,0.29621
1250370,0.13000,170.3125,186,93,0.29158
1250380,0.06000,169.0000,186,93,0.28181
1250390,-0.01000,167.6875,186,93,0.27668
1250400,-0.08500,165.7500,186,93,0.27204
1250410,-0.12500,163.1875,186,93,0.26862
1250420,-0.12000,155.5625,186,93,0.27106
1250430,-0.08500,150.3750,186,93,0.28010
1250440,-0.03500,144.3750,186,93,0.29304
1250450,0.00000,137.7500,186,93,0.31087
1250460,0.04000,125.0625,186,93,0.36947
1250470,0.08500,120.3125,186,93,0.40708
1250480,0.09500,117.0000,186,93,0.44737
1250490,0.07000,115.0000,186,93,0.48791
1250500,0.06000,113.5000,186,93,0.56313
1250510,0.10500,113.1875,186,93,0.59560
1250520,0.17500,112.9375,186,93,0.62393
1250530,0.26500,112.6250,186,93,0.64835
1250540,0.32500,111.5000,186,93,0.68327
1250550,0.35500,110.6250,186,93,0.69817
1250560,0.36500,109.5625,186,93,0.70818
1250570,0.34000,108.4375,186,93,0.71795
1250580,0.29500,106.0625,186,93,0.73358
1250590,0.24000,104.9375,186,93,0.73944
1250600,0.18500,103.8750,186,93,0.74408
1250610,0.13000,101.6875,186,93,0.74750
1250620,0.08000,100.6250,186,93,0.75018
1250630,0.02500,99.5625,186,93,0.74945
1250640,-0.02500,98.5625,186,93,0.74676
1250650,0.08500,97.5000,186,93,0.74261
1250660,0.51500,95.5000,186,93,0.72991
1250670,1.01000,94.5625,186,93,0.72015
1250680,0.86000,93.6250,186,93,0.70769
1250690,0.11000,92.7500,186,93,0.69231
1250700,-0.39500,91.0625,186,93,0.65397
1250710,-0.49000,90.2500,186,93,0.63223
1250720,-0.37500,89.5000,186,93,0.61001
1250730,-0.27000,87.8750,186,93,0.58803
1250740,-0.24500,87.0625,186,93,0.55311
1250750,-0.24000,86.1875,186,93,0.53700
1250760,-0.23500,85.3750,186,93,0.52210
1250770,-0.23500,84.6250,186,93,0.50891
1250780,-0.23500,83.5000,186,93,0.48400
1250790,-0.23000,83.2500,186,93,0.47326
1250800,-0.23000,83.5000,186,93,0.46349
1250810,-0.22000,84.5000,186,93,0.45421
1250820,-0.20000,92.1250,186,93,0.43639
1250830,-0.18500,100.0000,186,93,0.42784
1250840,-0.16000,110.2500,186,93,0.42076
1250850,-0.14000,121.8125,186,93,0.41441
1250860,-0.11500,143.6250,186,93,0.39951
1250870,-0.08500,152.1250,186,93,0.39194
1250880,-0.05500,158.5625,186,93,0.38437
1250890,-0.02500,163.0000,186,93,0.37680
1250900,0.00000,167.5000,186,93,0.36215
1250910,0.01500,168.4375,186,93,0.35507
1250920,0.03000,169.0000,186,93,0.34799
1250930,0.03000,169.3750,186,93,0.34115
1250940,0.03500,169.9375,186,93,0.33162
1250950,0.04000,170.3125,186,93,0.32650
1250960,0.04000,170.6875,186,93,0.32088
1250970,0.02500,171.1250,186,93,0.31551
1250980,0.00000,172.0625,186,93,0.30476
1250990,-0.04000,172.3750,186,93,0.29963
1251000,-0.08000,172.5000,183,91,0.29475
1251010,-0.11500,172.3125,183,91,0.28962
1251020,-0.15000,170.8125,183,91,0.27985
1251030,-0.18000,169.2500,183,91,0.27521
1251040,-0.19500,167.0625,183,91,0.27204
1251050,-0.21000,164.1250,183,91,0.27033
1251060,-0.21000,155.4375,183,91,0.27228
1251070,-0.20000,149.6250,183,91,0.27937
1251080,-0.17500,143.0625,183,91,0.29255
1251090,-0.13500,136.3750,183,91,0.31282
1251100,-0.08500,125.1250,183,91,0.37289
1251110,-0.03000,121.5625,183,91,0.40977
1251120,0.02000,119.3125,183,91,0.44860
1251130,0.05000,118.0625,183,91,0.48742
1251140,0.07500,117.1250,183,91,0.54847
1251150,0.06500,116.9375,183,91,0.57729
1251160,0.02000,116.6250,183,91,0.60415
1251170,-0.04000,116.1250,183,91,0.62833
1251180,-0.10000,114.5625,183,91,0.66764
1251190,-0.14000,113.5000,183,91,0.68303
1251200,-0.16000,112.3750,183,91,0.69597
1251210,-0.17000,111.1875,183,91,0.70672
1251220,-0.18000,108.6875,183,91,0.72332
1251230,-0.19000,107.5625,183,91,0.72943
1251240,-0.19500,106.4375,183,91,0.73309
1251250,-0.20000,105.3125,183,91,0.73480
1251260,-0.19500,103.0625,183,91,0.73773
1251270,-0.20500,101.9375,183,91,0.73773
1251280,-0.18000,100.8750,183,91,0.73626
1251290,0.10000,99.8125,183,91,0.73284
1251300,0.69000,97.7500,183,91,0.71917
1251310,0.99500,96.7500,183,91,0.70842
1251320,0.53500,95.8750,183,91,0.69475
1251330,-0.18500,95.0000,183,91,0.67839
1251340,-0.50500,93.3750,183,91,0.64444
1251350,-0.43500,92.6250,183,91,0.62491
1251360,-0.32000,92.0000,183,91,0.60440
1251370,-0.26000,91.3125,183,91,0.58437
1251380,-0.25000,89.7500,183,91,0.54872
1251390,-0.25000,88.8125,183,91,0.53358
1251400,-0.24000,87.9375,183,91,0.52039
1251410,-0.22500,87.1250,183,91,0.50867
1251420,-0.21000,86.2500,183,91,0.48816
1251430,-0.20000,86.3125,183,91,0.47888
1251440,-0.19500,86.9375,183,91,0.47082
1251450,-0.18000,88.6875,183,91,0.46349
1251460,-0.16500,99.3125,183,91,0.44713
1251470,-0.14500,109.1250,183,91,0.43858
1251480,-0.11500,120.7500,183,91,0.42979
1251490,-0.08500,132.6875,183,91,0.42125
1251500,-0.04500,153.3125,183,91,0.40464
1251510,-0.01500,160.8750,183,91,0.39658
1251520,0.01000,166.3750,183,91,0.38852
1251530,0.03500,169.9375,183,91,0.38071
1251540,0.06000,173.3750,183,91,0.36923
1251550,0.07000,174.1875,183,91,0.36288
1251560,0.08500,174.7500,183,91,0.35604
1251570,0.09000,175.1250,183,91,0.34774
1251580,0.09000,175.8750,183,91,0.33480
1251590,0.08500,176.4375,183,91,0.32918
1251600,0.07500,177.0000,183,91,0.32381
1251610,0.05000,177.5625,183,91,0.31844
1251620,0.02000,178.6875,183,91,0.30818
1251630,-0.02500,179.1875,183,91,0.30330
1251640,-0.06500,179.3750,183,91,0.29963
1251650,-0.10500,179.1875,183,91,0.29670
1251660,-0.13500,177.4375,183,91,0.28791
1251670,-0.15500,175.8125,183,91,0.28327
1251680,-0.17500,173.4375,183,91,0.27937
1251690,-0.19000,170.1875,183,91,0.27692
1251700,-0.19000,160.8750,183,91,0.28352
1251710,-0.18000,154.8125,183,91,0.29499
1251720,-0.16000,148.0000,183,91,0.31331
1251730,-0.11500,134.8750,183,91,0.36532
1251740,-0.07500,130.0000,183,91,0.39390
1251750,-0.03500,126.5625,183,91,0.42833
1251760,0.01000,124.5000,183,91,0.46520
1251770,0.04000,123.3750,183,91,0.50208
1251780,0.06000,122.5625,183,91,0.56947
1251790,0.05000,122.3125,183,91,0.59829
1251800,0.01000,121.9375,183,91,0.62344
1251810,-0.05500,121.3750,183,91,0.64518
1251820,-0.11500,119.6250,183,91,0.68010
1251830,-0.16000,118.5000,183,91,0.69402
1251840,-0.19000,117.2500,183,91,0.70379
1251850,-0.20500,115.9375,183,91,0.71111
1251860,-0.20500,113.4375,183,91,0.72576
1251870,-0.20500,112.1875,183,91,0.73187
1251880,-0.20000,111.0000,183,91,0.73700
1251890,-0.20000,109.8125,183,91,0.74115
1251900,-0.20000,107.6875,183,91,0.74530
1251910,-0.21000,106.6250,183,91,0.74530
1251920,-0.09500,105.5625,183,91,0.74335
1251930,0.38000,104.5625,183,91,0.73944
1251940,1.00000,102.6250,183,91,0.72552
1251950,0.93000,101.6250,183,91,0.71502
1251960,0.15500,100.6250,183,91,0.70183
1251970,-0.42500,99.7500,183,91,0.68620
1251980,-0.53000,98.0625,183,91,0.64835
1251990,-0.39500,97.2500,183,91,0.62784
1252000,-0.28000,96.4375,181,90,0.60757
1252010,-0.25500,95.5625,181,90,0.58828
1252020,-0.24500,93.9375,181,90,0.55458
1252030,-0.23500,93.0625,181,90,0.54066
1252040,-0.22000,92.3125,181,90,0.52943
1252050,-0.21000,91.6875,181,90,0.51990
1252060,-0.20000,90.9375,181,90,0.50134
1252070,-0.19000,91.3125,181,90,0.49206
1252080,-0.17500,92.6875,181,90,0.48303
1252090,-0.16000,102.0625,181,90,0.47399
1252100,-0.14000,111.0000,181,90,0.45617
1252110,-0.11500,122.0625,181,90,0.44737
1252120,-0.08500,134.0625,181,90,0.43883
1252130,-0.05500,145.5625,181,90,0.43028
1252140,-0.01500,163.8750,181,90,0.41685
1252150,0.02000,169.9375,181,90,0.40977
1252160,0.06000,174.1250,181,90,0.40244
1252170,0.09000,178.3750,181,90,0.39512
1252180,0.11500,179.3125,181,90,0.38046
1252190,0.13000,180.0000,181,90,0.37338
1252200,0.14000,180.5625,181,90,0.36654
1252210,0.14500,181.1250,181,90,0.35995
1252220,0.14500,182.5000,181,90,0.34750
1252230,0.14000,183.2500,181,90,0.34286
1252240,0.12000,184.0625,181,90,0.33895
1252250,0.07500,184.9375,181,90,0.33407
1252260,0.03000,186.3750,181,90,0.32381
1252270,-0.02000,186.8125,181,90,0.31893
1252280,-0.06000,186.9375,181,90,0.31380
1252290,-0.09500,186.6875,181,90,0.30867
1252300,-0.11500,184.6250,181,90,0.29866
1252310,-0.12500,182.6250,181,90,0.29451
1252320,-0.13500,179.8125,181,90,0.29182
1252330,-0.14500,176.0625,181,90,0.29206
1252340,-0.15000,165.5625,181,90,0.30354
1252350,-0.14500,159.0000,181,90,0.31722
1252360,-0.12500,152.0625,181,90,0.33724
1252370,-0.09500,145.3750,181,90,0.36361
1252380,-0.05500,135.1875,181,90,0.42979
1252390,-0.00500,132.0625,181,90,0.46593
1252400,0.03000,130.0625,181,90,0.50159
1252410,0.04500,128.8750,181,90,0.53529
1252420,0.05000,127.6875,181,90,0.59414
1252430,0.02000,127.1250,181,90,0.61563
1252440,-0.03000,126.5000,181,90,0.63272
1252450,-0.08000,125.7500,181,90,0.64957
1252460,-0.11000,123.7500,181,90,0.67912
1252470,-0.13000,122.6875,181,90,0.69158
1252480,-0.14000,121.5000,181,90,0.70232
1252490,-0.14500,120.3125,181,90,0.71184
1252500,-0.14500,117.8125,181,90,0.72723
1252510,-0.14000,116.5000,181,90,0.73333
1252520,-0.13500,115.1875,181,90,0.73822
1252530,-0.12500,113.8750,181,90,0.74164
1252540,-0.13500,111.2500,181,90,0.74261
1252550,-0.02500,110.0625,181,90,0.74164
1252560,0.38000,108.8125,181,90,0.73944
1252570,0.97000,107.6250,181,90,0.73529
1252580,1.00000,105.4375,181,90,0.72039
1252590,0.28500,104.4375,181,90,0.70403
1252600,-0.31500,103.5000,181,90,0.68742
1252610,-0.46500,102.6875,181,90,0.67399
1252620,-0.36500,101.0000,181,90,0.63834
1252630,-0.24000,100.1250,181,90,0.62076
1252640,-0.19500,99.1875,181,90,0.60415
1252650,-0.18000,98.3125,181,90,0.58706
1252660,-0.16500,96.5000,181,90,0.55507
1252670,-0.16000,95.6875,181,90,0.54115
1252680,-0.15500,95.0625,181,90,0.52845
1252690,-0.15000,94.6250,181,90,0.51697
1252700,-0.14000,95.0000,181,90,0.49670
1252710,-0.12500,96.5000,181,90,0.48718
1252720,-0.10500,99.8125,181,90,0.47814
1252730,-0.08500,105.6875,181,90,0.46911
1252740,-0.05500,125.0000,181,90,0.45421
1252750,-0.03000,136.5625,181,90,0.44640
1252760,0.00000,147.7500,181,90,0.43834
1252770,0.03000,157.6875,181,90,0.43004
1252780,0.05500,171.8750,181,90,0.41343
1252790,0.08000,176.1250,181,90,0.40537
1252800,0.10500,178.8750,181,90,0.39731
1252810,0.12000,180.6250,181,90,0.38926
1252820,0.13000,182.4375,181,90,0.36996
1252830,0.14000,183.0000,181,90,0.35873
1252840,0.14000,183.5625,181,90,0.35092
1252850,0.14000,184.1875,181,90,0.34335
1252860,0.13500,185.6875,181,90,0.32967
1252870,0.12000,186.5000,181,90,0.32332
1252880,0.09000,187.3125,181,90,0.31722
1252890,0.04500,188.0000,181,90,0.31160
1252900,0.00500,188.9375,181,90,0.30037
1252910,-0.03500,189.2083,181,90,0.29670
1252920,-0.05500,189.0625,181,90,0.29499
1252930,-0.08500,188.7500,181,90,0.28962
1252940,-0.10500,186.5000,181,90,0.28059
1252950,-0.11500,184.2500,181,90,0.27814
1252960,-0.13500,181.1875,181,90,0.27595
1252970,-0.14000,172.0625,181,90,0.27570
1252980,-0.13500,166.0625,181,90,0.28767
1252990,-0.11500,159.2500,181,90,0.30208
1253000,-0.08000,152.1250,178,88,0.32308
1253010,-0.02500,145.4375,178,88,0.34994
1253020,0.02500,135.6875,178,88,0.41563
1253030,0.06000,132.9375,178,88,0.45104
1253040,0.08000,131.3125,178,88,0.48156
1253050,0.08500,130.3750,178,88,0.50842
1253060,0.06000,129.4375,178,88,0.56239
1253070,0.01000,128.9375,178,88,0.58657
1253080,-0.05000,128.3125,178,88,0.60781
1253090,-0.09500,127.5625,178,88,0.62637
1253100,-0.12000,125.4375,178,88,0.65690
1253110,-0.13500,124.1875,178,88,0.66935
1253120,-0.14000,122.9375,178,88,0.68010
1253130,-0.14000,121.6875,178,88,0.68938
1253140,-0.13500,119.1250,178,88,0.70281
1253150,-0.13500,117.8125,178,88,0.70647
1253160,-0.12500,116.5000,178,88,0.71038
1253170,-0.13500,115.2500,178,88,0.71380
1253180,-0.02500,112.7500,178,88,0.71770
1253190,0.38000,111.5000,178,88,0.71722
1253200,0.97000,110.3125,178,88,0.71477
1253210,1.00500,109.1250,178,88,0.71013
1253220,0.30000,106.9375,178,88,0.69304
1253230,-0.29500,106.0000,178,88,0.68010
1253240,-0.44500,105.0625,178,88,0.66618
1253250,-0.35000,104.1875,178,88,0.65104
1253260,-0.22500,102.4375,178,88,0.61368
