RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
3044450,0.07000,68.8750,120,55,0.56825
3044460,0.00000,68.1875,120,55,0.62271
3044470,-0.05500,67.7500,120,55,0.64689
3044480,-0.07500,67.3125,120,55,0.66838
3044490,-0.09500,66.8125,120,55,0.68718
3044500,-0.09500,65.8750,120,55,0.71673
3044510,-0.09500,65.3750,120,55,0.72747
3044520,-0.09500,64.8750,120,55,0.73578
3044530,-0.10000,64.4375,120,55,0.74066
3044540,-0.10000,63.5625,120,55,0.74457
3044550,-0.12000,63.1250,120,55,0.74481
3044560,-0.06000,62.6875,120,55,0.74359
3044570,0.29000,62.2500,120,55,0.74066
3044580,0.88500,61.4375,120,55,0.72967
3044590,1.01000,61.0625,120,55,0.72210
3044600,0.36000,60.6250,120,55,0.71306
3044610,-0.28500,59.7500,120,55,0.70305
3044620,-0.48000,59.1875,120,55,0.68107
3044630,-0.37500,58.6875,120,55,0.67009
3044640,-0.23000,58.1875,120,55,0.65812
3044650,-0.17500,57.6875,120,55,0.64542
3044660,-0.17000,56.6250,120,55,0.61905
3044670,-0.16500,56.1250,120,55,0.60635
3044680,-0.16000,55.6250,120,55,0.59389
3044690,-0.16000,55.1875,120,55,0.58144
3044700,-0.15500,54.2500,120,55,0.55751
3044710,-0.15000,53.8750,120,55,0.54628
3044720,-0.14500,53.6250,120,55,0.53529
3044730,-0.13500,53.8750,120,55,0.52576
3044740,-0.12000,58.1875,120,55,0.50745
3044750,-0.10500,63.4375,120,55,0.49597
3044760,-0.08000,70.6875,120,55,0.48376
3044770,-0.05000,79.1250,120,55,0.47302
3044780,-0.02500,96.0625,120,55,0.45324
3044790,0.00500,103.3125,120,55,0.44347
3044800,0.03000,109.3750,120,55,0.43419
3044810,0.05000,114.0625,120,55,0.42491
3044820,0.06500,119.4375,120,55,0.40855
3044830,0.07500,120.4375,120,55,0.40195
3044840,0.08000,120.5625,120,55,0.39438
3044850,0.08500,120.0625,120,55,0.38632
3044860,0.09500,117.6875,120,55,0.36996
3044870,0.11000,116.0625,120,55,0.36190
3044880,0.12000,114.3125,120,55,0.35385
3044890,0.14000,112.3750,120,55,0.34579
3044900,0.14500,108.4375,120,55,0.32991
3044910,0.14000,106.4375,120,55,0.32234
3044920,0.11000,104.5000,120,55,0.31477
3044930,0.08000,102.6250,120,55,0.30867
3044940,0.05500,98.9375,120,55,0.29744
3044950,0.04000,97.0625,120,55,0.29035
3044960,0.02500,95.1875,120,55,0.28303
3044970,0.01000,93.1875,120,55,0.27546
3044980,0.01000,88.6875,120,55,0.26227
3044990,0.01000,86.0625,120,55,0.25861
3045000,0.01000,83.3125,120,55,0.25836
3045010,0.00500,80.6250,120,55,0.26227
3045020,0.01000,76.2500,120,55,0.28400
3045030,0.02500,74.6875,120,55,0.30037
3045040,0.05000,73.4375,120,55,0.32283
3045050,0.07000,72.5625,120,55,0.34994
3045060,0.08000,71.3750,120,55,0.41490
3045070,0.10000,71.0000,120,55,0.45006
3045080,0.10500,70.6875,120,55,0.48523
3045090,0.09000,70.4375,120,55,0.51990
3045100,0.04000,69.8125,120,55,0.58486
3045110,-0.02500,69.4375,120,55,0.61392
3045120,-0.10500,69.0625,120,55,0.64054
3045130,-0.14000,68.1250,120,55,0.66105
3045140,-0.16000,67.5625,120,55,0.69377
3045150,-0.17000,67.0000,120,55,0.70891
3045160,-0.17500,66.4375,120,55,0.72210
3045170,-0.17500,65.8750,120,55,0.73309
3045180,-0.17500,64.6875,120,55,0.74847
3045190,-0.17000,64.1875,120,55,0.75311
3045200,-0.17000,63.6875,120,55,0.75580
3045210,-0.20000,62.6875,120,55,0.75653
3045220,-0.13000,62.2500,120,55,0.75165
3045230,0.25000,61.8125,120,55,0.74652
3045240,0.86000,61.3750,120,55,0.73993
3045250,0.95000,60.9375,120,55,0.73211
3045260,0.24000,60.0625,120,55,0.71209
3045270,-0.41000,59.6250,120,55,0.70037
3045280,-0.55500,59.1875,120,55,0.68791
3045290,-0.41500,58.6875,120,55,0.67473
3045300,-0.27000,57.5625,120,55,0.64762
3045310,-0.22500,57.0000,120,55,0.63419
3045320,-0.22000,56.5000,120,55,0.62173
3045330,-0.20500,55.9375,120,55,0.61026
3045340,-0.19000,54.9375,120,55,0.58584
3045350,-0.18000,54.4375,120,55,0.57363
3045360,-0.17000,53.9375,120,55,0.56166
3045370,-0.16000,53.5000,120,55,0.54969
3045380,-0.14500,53.0625,120,55,0.52674
3045390,-0.13000,53.6250,120,55,0.51551
3045400,-0.11500,55.6250,120,55,0.50452
3045410,-0.09500,59.5625,120,55,0.49377
3045420,-0.07500,73.6250,120,55,0.47448
3045430,-0.05000,82.2500,120,55,0.46642
3045440,-0.02500,90.7500,120,55,0.45739
3045450,0.00000,98.5625,120,55,0.44786
3045460,0.02000,110.5625,120,55,0.42882
3045470,0.04000,114.5625,120,55,0.41929
3045480,0.05000,117.2500,120,55,0.41001
3045490,0.06000,118.7500,120,55,0.40073
3045500,0.06500,119.0000,120,55,0.38217
3045510,0.07500,118.1250,120,55,0.37314
3045520,0.08000,116.8750,120,55,0.36581
3045530,0.09000,115.3125,120,55,0.35971
3045540,0.10500,111.8125,120,55,0.34505
3045550,0.11500,109.9375,120,55,0.33748
3045560,0.12000,108.0000,120,55,0.32967
3045570,0.11000,106.0625,120,55,0.32161
3045580,0.09000,102.1875,120,55,0.30549
3045590,0.06000,100.2500,120,55,0.29744
3045600,0.03500,98.3750,120,55,0.28913
3045610,0.02000,94.6250,120,55,0.28083
3045620,0.00000,92.6250,120,55,0.26667
3045630,0.00000,90.4375,120,55,0.26154
3045640,-0.00500,88.0625,120,55,0.25568
3045650,-0.00500,85.3750,120,55,0.25079
3045660,-0.00500,79.6875,120,55,0.24811
3045670,0.00000,77.0625,120,55,0.25275
3045680,0.02000,74.8750,120,55,0.26252
3045690,0.04500,73.1250,120,55,0.27814
3045700,0.06000,70.8125,120,55,0.32503
3045710,0.09000,70.1250,120,55,0.35482
3045720,0.12000,69.6875,120,55,0.38339
3045730,0.11500,69.3750,120,55,0.41148
3045740,0.07000,69.1250,120,55,0.47692
3045750,0.01000,68.9375,120,55,0.51038
3045760,-0.05500,68.8125,120,55,0.54261
3045770,-0.10500,68.5625,120,55,0.57289
3045780,-0.13500,67.9375,120,55,0.62662
3045790,-0.15000,67.5625,120,55,0.64933
3045800,-0.15500,67.0625,120,55,0.66911
3045810,-0.15500,66.6250,120,55,0.68596
3045820,-0.15500,65.6250,120,55,0.70965
3045830,-0.14500,65.1250,120,55,0.71624
3045840,-0.14000,64.6250,120,55,0.72210
3045850,-0.16000,64.1250,120,55,0.72674
3045860,-0.12500,63.0000,120,55,0.73065
3045870,0.19000,62.4375,120,55,0.72967
3045880,0.76500,61.8750,120,55,0.72698
3045890,0.93000,61.3750,120,55,0.72234
3045900,0.33500,60.3750,120,55,0.70769
3045910,-0.29000,59.8750,120,55,0.69841
3045920,-0.50500,59.3125,120,55,0.68864
3045930,-0.42500,58.7500,120,55,0.67814
3045940,-0.28000,57.5625,120,55,0.65324
3045950,-0.21500,57.0000,120,55,0.64005
3045960,-0.20000,56.4375,120,55,0.62637
3045970,-0.19000,55.9375,120,55,0.61245
3045980,-0.18500,55.0000,120,55,0.58535
3045990,-0.17500,54.5000,120,55,0.57216
3046000,-0.16500,54.0625,119,55,0.55946
3046010,-0.15500,53.6250,119,55,0.54725
3046020,-0.13500,53.1250,119,55,0.52503
3046030,-0.10500,53.3125,119,55,0.51551
3046040,-0.08500,54.3125,119,55,0.50549
3046050,-0.07500,56.8750,119,55,0.49524
3046060,-0.06500,68.0000,119,55,0.47546
3046070,-0.04000,75.7500,119,55,0.46569
3046080,0.00000,83.8125,119,55,0.45617
3046090,0.06000,91.5625,119,55,0.44664
3046100,0.10500,104.0625,119,55,0.42784
3046110,0.13000,108.5000,119,55,0.41880
3046120,0.14500,111.5625,119,55,0.41148
3046130,0.17000,113.5000,119,55,0.40488
3046140,0.19500,114.2500,119,55,0.38974
3046150,0.21000,113.5000,119,55,0.38169
3046160,0.21500,112.2500,119,55,0.37363
3046170,0.21000,110.6250,119,55,0.36557
3046180,0.20000,106.6875,119,55,0.34969
3046190,0.18500,104.5625,119,55,0.34188
3046200,0.14500,102.3750,119,55,0.33407
3046210,0.07000,100.1875,119,55,0.32650
3046220,-0.03000,95.9375,119,55,0.31306
3046230,-0.13500,93.5625,119,55,0.30619
3046240,-0.22000,91.9375,119,55,0.30134
3046250,-0.28500,89.9375,119,55,0.29402
3046260,-0.30500,85.8750,119,55,0.27814
3046270,-0.29000,83.6250,119,55,0.27009
3046280,-0.26000,81.1875,119,55,0.26252
3046290,-0.22500,78.5625,119,55,0.25592
3046300,-0.20500,73.4375,119,55,0.24957
3046310,-0.18500,71.3125,119,55,0.25177
3046320,-0.15500,69.7500,119,55,0.25739
3046330,-0.10000,68.6250,119,55,0.26716
3046340,-0.04500,67.3750,119,55,0.30159
3046350,0.00500,67.0625,119,55,0.32601
3046360,0.05000,66.8750,119,55,0.35409
3046370,0.08500,66.8125,119,55,0.38486
3046380,0.09500,66.6875,119,55,0.45006
3046390,0.07500,66.5625,119,55,0.48205
3046400,0.03000,66.3750,119,55,0.51258
3046410,-0.01500,66.1250,119,55,0.54115
3046420,-0.04500,65.4375,119,55,0.58803
3046430,-0.05000,65.0000,119,55,0.60488
3046440,-0.03500,64.5625,119,55,0.62173
3046450,-0.03500,64.1250,119,55,0.63712
3046460,-0.04500,63.1250,119,55,0.66154
3046470,-0.04500,62.6250,119,55,0.67009
3046480,-0.04500,62.1875,119,55,0.67643
3046490,-0.04000,61.7500,119,55,0.68059
3046500,-0.03000,60.9375,119,55,0.68303
3046510,0.08000,60.5625,119,55,0.68132
3046520,0.48000,60.1875,119,55,0.67790
3046530,1.04000,59.8125,119,55,0.67302
3046540,1.03000,59.0000,119,55,0.65861
3046550,0.38500,58.5625,119,55,0.64933
3046560,-0.17000,58.1250,119,55,0.63858
3046570,-0.38000,57.6250,119,55,0.62662
3046580,-0.33000,56.6875,119,55,0.60098
3046590,-0.22500,56.1875,119,55,0.58779
3046600,-0.19000,55.6875,119,55,0.57460
3046610,-0.18500,54.7500,119,55,0.54823
3046620,-0.19000,54.3125,119,55,0.53700
3046630,-0.19000,53.8750,119,55,0.52674
3046640,-0.19000,53.4375,119,55,0.51600
3046650,-0.19000,52.9375,119,55,0.50525
3046660,-0.18000,52.1875,119,55,0.48474
3046670,-0.16500,51.9375,119,55,0.47473
3046680,-0.16000,52.1250,119,55,0.46496
3046690,-0.15500,53.3125,119,55,0.45568
3046700,-0.14500,60.7500,119,55,0.43761
3046710,-0.13000,67.4375,119,55,0.42857
3046720,-0.12000,75.1875,119,55,0.42100
3046730,-0.11000,83.1875,119,55,0.41416
3046740,-0.09500,97.5000,119,55,0.39878
3046750,-0.08500,103.1250,119,55,0.39096
3046760,-0.07000,107.5625,119,55,0.38315
3046770,-0.06000,110.7500,119,55,0.37558
3046780,-0.05500,113.8750,119,55,0.36068
3046790,-0.04500,114.0625,119,55,0.35311
3046800,-0.04500,113.5625,119,55,0.34652
3046810,-0.04500,112.5000,119,55,0.34042
3046820,-0.03500,109.2500,119,55,0.32894
3046830,-0.03500,107.3125,119,55,0.32454
3046840,-0.03500,105.1875,119,55,0.31893
3046850,-0.05500,103.0000,119,55,0.31258
3046860,-0.08500,98.6250,119,55,0.29890
3046870,-0.12500,96.5000,119,55,0.29206
3046880,-0.17000,94.4375,119,55,0.28523
3046890,-0.21000,92.3750,119,55,0.27839
3046900,-0.24000,88.4375,119,55,0.26422
3046910,-0.26500,86.4375,119,55,0.25714
3046920,-0.28000,84.2500,119,55,0.25201
3046930,-0.29000,81.8750,119,55,0.24835
3046940,-0.30500,76.8750,119,55,0.24200
3046950,-0.31500,74.5625,119,55,0.24176
3046960,-0.31500,72.6250,119,55,0.24493
3046970,-0.31500,71.0625,119,55,0.25226
3046980,-0.29000,69.0000,119,55,0.28181
3046990,-0.26000,68.4375,119,55,0.30379
3047000,-0.23500,68.0625,118,55,0.32991
3047010,-0.20500,67.7500,118,55,0.35946
3047020,-0.17000,67.3750,118,55,0.41416
3047030,-0.15500,67.1875,118,55,0.44444
3047040,-0.18500,67.0000,118,55,0.47570
3047050,-0.24000,66.7500,118,55,0.50647
3047060,-0.30500,66.1250,118,55,0.56337
3047070,-0.35000,65.7500,118,55,0.58852
3047080,-0.38000,65.3125,118,55,0.61099
3047090,-0.38500,64.8750,118,55,0.63077
3047100,-0.38500,63.9375,118,55,0.66227
3047110,-0.38000,63.5000,118,55,0.67399
3047120,-0.37500,63.0000,118,55,0.68181
3047130,-0.37000,62.5625,118,55,0.68669
3047140,-0.36000,61.7500,118,55,0.69304
3047150,-0.35500,61.3750,118,55,0.69377
3047160,-0.34000,61.0000,118,55,0.69280
3047170,-0.10500,60.5625,118,55,0.69011
3047180,0.43500,59.6875,118,55,0.67961
3047190,0.77500,59.2500,118,55,0.67179
3047200,0.36000,58.8750,118,55,0.66276
3047210,-0.30000,58.4375,118,55,0.65250
3047220,-0.61000,57.5625,118,55,0.63248
3047230,-0.62000,57.0625,118,55,0.62125
3047240,-0.48000,56.5000,118,55,0.60952
3047250,-0.38500,55.9375,118,55,0.59756
3047260,-0.36000,54.9375,118,55,0.57363
3047270,-0.34500,54.5000,118,55,0.56166
3047280,-0.34000,54.0000,118,55,0.55018
3047290,-0.33500,53.5625,118,55,0.53871
3047300,-0.34000,52.6875,118,55,0.51648
3047310,-0.33500,52.3125,118,55,0.50598
3047320,-0.33500,52.0000,118,55,0.49695
3047330,-0.32500,52.0000,118,55,0.48913
3047340,-0.32500,54.3125,118,55,0.47155
3047350,-0.31500,57.8750,118,55,0.46252
3047360,-0.30500,63.5000,118,55,0.45372
3047370,-0.29000,70.6875,118,55,0.44518
3047380,-0.27000,86.4375,118,55,0.42833
3047390,-0.25500,93.7500,118,55,0.42027
3047400,-0.24000,100.1875,118,55,0.41245
3047410,-0.23000,105.4375,118,55,0.40464
3047420,-0.21000,112.5000,118,55,0.39243
3047430,-0.20000,114.2500,118,55,0.38584
3047440,-0.19500,115.1250,118,55,0.37875
3047450,-0.20000,115.1875,118,55,0.37167
3047460,-0.19000,113.5000,118,55,0.35726
3047470,-0.18000,112.1250,118,55,0.35018
3047480,-0.16500,110.4375,118,55,0.34335
3047490,-0.15500,108.5625,118,55,0.33651
3047500,-0.15000,104.5625,118,55,0.32332
3047510,-0.15500,102.5625,118,55,0.31673
3047520,-0.18000,100.5625,118,55,0.31160
3047530,-0.21000,98.5625,118,55,0.30720
3047540,-0.24000,94.7500,118,55,0.29597
3047550,-0.25500,92.8750,118,55,0.28987
3047560,-0.27000,91.0000,118,55,0.28327
3047570,-0.27000,89.0625,118,55,0.27643
3047580,-0.27000,84.7500,118,55,0.26349
3047590,-0.26000,82.2500,118,55,0.25885
3047600,-0.26000,79.5625,118,55,0.25665
3047610,-0.24500,76.9375,118,55,0.25788
3047620,-0.24000,72.5625,118,55,0.27033
3047630,-0.21500,71.0000,118,55,0.28303
3047640,-0.18000,69.8750,118,55,0.30085
3047650,-0.15000,69.0625,118,55,0.32357
3047660,-0.12000,67.9375,118,55,0.38095
3047670,-0.07000,67.6250,118,55,0.41368
3047680,-0.04500,67.3750,118,55,0.44737
3047690,-0.04500,67.1250,118,55,0.48107
3047700,-0.08500,66.5625,118,55,0.54530
3047710,-0.13500,66.3125,118,55,0.57436
3047720,-0.19000,65.9375,118,55,0.59780
3047730,-0.24000,65.6250,118,55,0.61734
3047740,-0.26000,64.8125,118,55,0.65617
3047750,-0.27000,64.3750,118,55,0.67277
3047760,-0.27000,63.9375,118,55,0.68694
3047770,-0.27000,63.5000,118,55,0.69866
3047780,-0.27000,62.6875,118,55,0.71502
3047790,-0.26000,62.3125,118,55,0.72015
3047800,-0.25000,61.9375,118,55,0.72332
3047810,-0.26500,61.6250,118,55,0.72479
3047820,-0.18500,60.9375,118,55,0.72137
3047830,0.16500,60.5625,118,55,0.71746
3047840,0.72000,60.1875,118,55,0.71233
3047850,0.77500,59.7500,118,55,0.70549
3047860,0.16000,58.8750,118,55,0.68718
3047870,-0.39500,58.4375,118,55,0.67619
3047880,-0.58000,57.9375,118,55,0.66422
3047890,-0.51000,57.4375,118,55,0.65128
3047900,-0.38000,56.3750,118,55,0.62466
3047910,-0.31500,55.8125,118,55,0.61148
3047920,-0.29500,55.3125,118,55,0.59976
3047930,-0.28000,54.8125,118,55,0.58877
3047940,-0.27000,53.8125,118,55,0.56630
3047950,-0.26000,53.3750,118,55,0.55507
3047960,-0.25000,52.9375,118,55,0.54408
3047970,-0.23500,52.1875,118,55,0.53333
3047980,-0.22000,52.1250,118,55,0.51258
3047990,-0.20000,52.6250,118,55,0.50256
3048000,-0.18000,54.3125,118,55,0.49304
3048010,-0.15500,57.8125,118,55,0.48352
3048020,-0.13500,70.5625,118,55,0.46789
3048030,-0.10500,78.4375,118,55,0.45958
3048040,-0.07500,86.3125,118,55,0.45079
3048050,-0.05000,93.6250,118,55,0.44200
3048060,-0.02500,105.4375,118,55,0.42466
3048070,0.00000,109.6250,118,55,0.41636
3048080,0.03000,112.6250,118,55,0.40806
3048090,0.05000,114.5000,118,55,0.40000
3048100,0.06000,115.4375,118,55,0.38462
3048110,0.07000,114.9375,118,55,0.37705
3048120,0.08000,113.8750,118,55,0.37118
3048130,0.09000,112.5000,118,55,0.36606
3048140,0.10000,109.0625,118,55,0.35311
3048150,0.11500,107.1875,118,55,0.34603
3048160,0.12000,105.2500,118,55,0.33871
3048170,0.11500,103.2500,118,55,0.33138
3048180,0.09000,99.4375,118,55,0.31722
3048190,0.07000,97.5625,118,55,0.31013
3048200,0.05000,95.6875,118,55,0.30281
3048210,0.04000,93.8125,118,55,0.29548
3048220,0.03000,90.0625,118,55,0.28523
3048230,0.03000,88.0000,118,55,0.27961
3048240,0.03000,85.7500,118,55,0.27399
3048250,0.03500,83.3125,118,55,0.26911
3048260,0.04000,77.8750,118,55,0.26545
3048270,0.05000,75.3750,118,55,0.26911
3048280,0.06500,73.2500,118,55,0.27717
3048290,0.10500,71.5625,118,55,0.29060
3048300,0.14500,69.3750,118,55,0.33260
3048310,0.17500,68.6250,118,55,0.36020
3048320,0.19000,68.0625,118,55,0.38657
3048330,0.22000,67.6250,118,55,0.41294
3048340,0.22500,66.9375,118,55,0.47570
3048350,0.20500,66.6250,118,55,0.50794
3048360,0.14000,66.3750,118,55,0.53895
3048370,0.07000,66.1250,118,55,0.56825
3048380,0.01500,65.4375,118,55,0.62051
3048390,-0.02500,65.1250,118,55,0.64274
3048400,-0.05500,64.7500,118,55,0.66227
3048410,-0.07000,64.3750,118,55,0.67912
3048420,-0.09000,63.6250,118,55,0.70037
3048430,-0.12000,63.2500,118,55,0.70891
3048440,-0.15000,62.8750,118,55,0.71624
3048450,-0.16000,62.5625,118,55,0.72161
3048460,-0.17000,61.9375,118,55,0.72650
3048470,-0.17000,61.6250,118,55,0.72601
3048480,-0.01500,61.3750,118,55,0.72381
3048490,0.43500,61.0000,118,55,0.71990
3048500,0.92000,60.1875,118,55,0.70769
3048510,0.79500,59.6250,118,55,0.69939
3048520,0.12000,59.0625,118,55,0.69035
3048530,-0.34500,58.4375,118,55,0.68059
3048540,-0.46000,57.1875,118,55,0.65739
3048550,-0.37000,56.6250,118,55,0.64469
3048560,-0.23000,56.0000,118,55,0.63150
3048570,-0.16500,55.4375,118,55,0.61807
3048580,-0.14500,54.3750,118,55,0.59121
3048590,-0.13500,53.9375,118,55,0.57827
3048600,-0.12500,53.4375,118,55,0.56557
3048610,-0.12000,53.0000,118,55,0.55311
3048620,-0.10000,52.1875,118,55,0.53309
3048630,-0.07500,51.8750,118,55,0.52308
3048640,-0.04500,51.8125,118,55,0.51258
3048650,-0.02500,52.2500,118,55,0.50232
3048660,0.00000,57.2500,118,55,0.48181
3048670,0.02500,62.6875,118,55,0.47179
3048680,0.05000,69.8750,118,55,0.46203
3048690,0.07000,77.8125,118,55,0.45250
3048700,0.09500,93.1250,118,55,0.43394
3048710,0.11000,99.6875,118,55,0.42491
3048720,0.13000,105.1875,118,55,0.41758
3048730,0.14500,109.5000,118,55,0.41123
3048740,0.15500,114.6875,118,55,0.39634
3048750,0.16500,115.7500,118,55,0.38852
3048760,0.17000,116.0625,118,55,0.38071
3048770,0.17500,115.6875,118,55,0.37314
3048780,0.18000,113.6875,118,55,0.35800
3048790,0.18500,112.1875,118,55,0.35067
3048800,0.20000,110.5000,118,55,0.34359
3048810,0.20500,108.6250,118,55,0.33651
3048820,0.20500,104.6250,118,55,0.32552
3048830,0.19000,102.6250,118,55,0.31941
3048840,0.16500,100.6250,118,55,0.31258
3048850,0.13500,98.6875,118,55,0.30818
3048860,0.11000,94.8750,118,55,0.29963
3048870,0.09500,93.0625,118,55,0.29328
3048880,0.09000,91.2500,118,55,0.28645
3048890,0.08000,89.3750,118,55,0.27961
3048900,0.08500,85.0000,118,55,0.26813
3048910,0.08500,82.4375,118,55,0.26569
3048920,0.09000,79.6875,118,55,0.26642
3048930,0.09500,77.0625,118,55,0.26984
3048940,0.09500,72.8125,118,55,0.29011
3048950,0.10000,71.3125,118,55,0.30794
3048960,0.13000,70.1875,118,55,0.33065
3048970,0.15000,69.3750,118,55,0.35775
3048980,0.16500,68.3750,118,55,0.42125
3048990,0.20000,68.0625,118,55,0.45568
3049000,0.22500,67.7500,118,55,0.49011
3049010,0.21500,67.4375,118,55,0.52405
3049020,0.17000,66.8125,118,55,0.57729
3049030,0.11500,66.5000,118,55,0.60317
3049040,0.06000,66.1875,118,55,0.62833
3049050,0.01000,65.8125,118,55,0.65153
3049060,-0.01500,65.0625,118,55,0.69109
3049070,-0.02500,64.6875,118,55,0.70696
3049080,-0.03000,64.2500,118,55,0.72039
3049090,-0.03000,63.8125,118,55,0.73138
3049100,-0.02500,62.9375,118,55,0.74628
3049110,-0.02000,62.5000,118,55,0.74945
3049120,-0.01500,62.1250,118,55,0.75018
3049130,-0.03000,61.7500,118,55,0.75043
3049140,0.03000,61.0000,118,55,0.74676
3049150,0.39000,60.5625,118,55,0.74261
3049160,0.98500,60.1875,118,55,0.73651
3049170,1.07500,59.8750,118,55,0.72894
3049180,0.43000,59.1250,118,55,0.70891
3049190,-0.20500,58.6875,118,55,0.69719
3049200,-0.41500,58.1875,118,55,0.68474
3049210,-0.31500,57.6875,118,55,0.67155
3049220,-0.16500,56.6875,118,55,0.64737
3049230,-0.11000,56.2500,118,55,0.63468
3049240,-0.10000,55.8125,118,55,0.62173
3049250,-0.09500,55.3125,118,55,0.60879
3049260,-0.09000,54.3125,118,55,0.58364
3049270,-0.09000,53.8125,118,55,0.57143
3049280,-0.09500,53.3750,118,55,0.55971
3049290,-0.10500,53.0000,118,55,0.54847
3049300,-0.11500,52.8750,118,55,0.53240
3049310,-0.15000,53.6250,118,55,0.51722
3049320,-0.21500,55.8750,118,55,0.50867
3049330,-0.37500,60.1875,118,55,0.49963
3049340,-0.62000,74.3125,118,55,0.48083
3049350,-0.84500,82.5000,118,55,0.47155
3049360,-0.98000,90.5000,118,55,0.46252
3049370,-1.06500,97.7500,118,55,0.45348
3049380,-1.10000,108.8750,118,55,0.43565
3049390,-1.01500,112.6250,118,55,0.42686
3049400,-0.81000,115.1250,118,55,0.41832
3049410,-0.56500,116.6250,118,55,0.41026
3049420,-0.32500,117.1250,118,55,0.39829
3049430,-0.13500,116.5000,118,55,0.39170
3049440,0.02000,115.4375,118,55,0.38462
3049450,0.12000,114.1250,118,55,0.37705
3049460,0.20000,111.0000,118,55,0.36215
3049470,0.26500,109.3125,118,55,0.35482
3049480,0.31000,107.5000,118,55,0.34750
3049490,0.33000,103.8125,118,55,0.34017
3049500,0.33500,101.9375,118,55,0.32601
3049510,0.32000,100.0625,118,55,0.32063
3049520,0.31000,98.1875,118,55,0.31624
3049530,0.30000,96.3125,118,55,0.31038
3049540,0.30000,92.6250,118,55,0.29670
3049550,0.30000,90.6250,118,55,0.28987
3049560,0.31000,88.4375,118,55,0.28376
3049570,0.32000,86.0000,118,55,0.27912
3049580,0.33000,80.6250,118,55,0.27839
3049590,0.33500,78.0625,118,55,0.28449
3049600,0.34000,75.8750,118,55,0.29597
3049610,0.35000,74.0000,118,55,0.31282
3049620,0.37500,71.4375,118,55,0.35336
3049630,0.40500,70.6250,118,55,0.38095
3049640,0.43000,70.0000,118,55,0.41245
3049650,0.45500,69.5000,118,55,0.44615
3049660,0.47500,68.8125,118,55,0.51673
3049670,0.47000,68.5000,118,55,0.55116
3049680,0.45000,68.2500,118,55,0.58413
3049690,0.40000,67.9375,118,55,0.61514
3049700,0.32000,67.2500,118,55,0.66911
3049710,0.24500,66.8125,118,55,0.68889
3049720,0.20500,66.3750,118,55,0.70427
3049730,0.18000,65.8750,118,55,0.71990
3049740,0.16500,64.8750,118,55,0.74628
3049750,0.15500,64.3750,118,55,0.75653
3049760,0.15500,63.8750,118,55,0.76459
3049770,0.15000,63.4375,118,55,0.77021
3049780,0.14500,62.5000,118,55,0.77607
3049790,0.13500,62.0625,118,55,0.77607
3049800,0.10500,61.6875,118,55,0.77436
3049810,0.22500,61.3125,118,55,0.77094
3049820,0.67000,60.6250,118,55,0.75873
3049830,1.22000,60.2500,118,55,0.75043
