RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
9976150,0.08500,91.7500,94,54,0.26496
9976160,0.02000,90.0000,94,54,0.25788
9976170,-0.03000,89.0000,94,54,0.25470
9976180,-0.06000,87.9375,94,54,0.25201
9976190,-0.08000,86.8125,94,54,0.24933
9976200,-0.09000,84.4375,94,54,0.24713
9976210,-0.09000,83.1250,94,54,0.24542
9976220,-0.09500,81.8125,94,54,0.24322
9976230,-0.09500,80.4375,94,54,0.24127
9976240,-0.09500,77.6250,94,54,0.23712
9976250,-0.09500,76.1250,94,54,0.23590
9976260,-0.09500,74.6250,94,54,0.23614
9976270,-0.09500,73.1875,94,54,0.23834
9976280,-0.09500,70.6250,94,54,0.25031
9976290,-0.09500,69.4375,94,54,0.25934
9976300,-0.10000,68.3125,94,54,0.27082
9976310,-0.10000,67.2500,94,54,0.28596
9976320,-0.10500,65.5000,94,54,0.32674
9976330,-0.10000,64.7500,94,54,0.35140
9976340,-0.10000,64.0625,94,54,0.37802
9976350,-0.09000,63.5000,94,54,0.40537
9976360,-0.08000,62.6250,94,54,0.46056
9976370,-0.06000,62.1875,94,54,0.48669
9976380,-0.04500,61.8750,94,54,0.51111
9976390,-0.03500,61.5625,94,54,0.53358
9976400,-0.01500,61.2500,94,54,0.56508
9976410,0.00500,61.1250,94,54,0.57851
9976420,0.00500,61.1250,94,54,0.57851
9976430,-0.03000,60.8750,94,54,0.60049
9976440,-0.05500,60.6875,94,54,0.61343
9976450,-0.09000,60.6250,94,54,0.61709
9976460,-0.12500,60.5000,94,54,0.61905
9976470,-0.14500,60.4375,94,54,0.61929
9976480,-0.14500,60.1875,94,54,0.61514
9976490,-0.13500,60.0625,94,54,0.61099
9976500,-0.12500,59.9375,94,54,0.60586
9976510,-0.11500,59.8125,94,54,0.59976
9976520,-0.10500,59.5000,94,54,0.58437
9976530,-0.13000,59.3125,94,54,0.57558
9976540,-0.17500,59.1250,94,54,0.56581
9976550,-0.00500,58.9375,94,54,0.55507
9976560,0.60500,58.5625,94,54,0.53138
9976570,1.42000,58.3125,94,54,0.51893
9976580,1.53000,58.1250,94,54,0.50623
9976590,0.74500,57.9375,94,54,0.49353
9976600,-0.01500,57.5000,94,54,0.47253
9976610,-0.27500,57.2500,94,54,0.46178
9976620,-0.26000,57.0000,94,54,0.45079
9976630,-0.22000,56.8125,94,54,0.44005
9976640,-0.20500,56.3125,94,54,0.41929
9976650,-0.19000,56.0625,94,54,0.40952
9976660,-0.18000,55.8750,94,54,0.40024
9976670,-0.17000,55.6250,94,54,0.39145
9976680,-0.16000,55.1875,94,54,0.37582
9976690,-0.15500,54.9375,94,54,0.36996
9976700,-0.15000,54.7500,94,54,0.36532
9976710,-0.14500,54.5000,94,54,0.36044
9976720,-0.14000,54.0625,94,54,0.35140
9976730,-0.13000,53.8750,94,54,0.34725
9976740,-0.12500,53.6875,94,54,0.34359
9976750,-0.11500,53.5625,94,54,0.34017
9976760,-0.11000,53.5000,94,54,0.33333
9976770,-0.09500,53.8125,94,54,0.32991
9976780,-0.08000,54.5625,94,54,0.32650
9976790,-0.06500,55.9375,94,54,0.32308
9976800,-0.04500,60.8125,94,54,0.31893
9976810,-0.03000,64.1250,94,54,0.31648
9976820,-0.01000,67.8750,94,54,0.31380
9976830,0.01000,71.7500,94,54,0.31502
9976840,0.03500,79.3750,94,54,0.31868
9976850,0.06500,82.7500,94,54,0.31746
9976860,0.09000,85.6250,94,54,0.31575
9976870,0.12000,88.0000,94,54,0.31380
9976880,0.14500,91.1875,94,54,0.30965
9976890,0.14500,91.1875,94,54,0.30965
9976900,0.20000,92.8125,94,54,0.30647
9976910,0.22500,93.1875,94,54,0.30452
9976920,0.22500,93.2500,94,54,0.29963
9976930,0.19000,93.0000,94,54,0.29719
9976940,0.19000,93.0000,94,54,0.29719
9976950,0.05000,91.8750,94,54,0.29182
9976960,-0.02000,90.3125,94,54,0.28620
9976970,-0.06500,89.3750,94,54,0.28352
9976980,-0.09500,88.3750,94,54,0.28059
9976990,-0.11500,87.3125,94,54,0.27790
9977000,-0.12500,85.0000,94,54,0.27521
9977010,-0.13000,83.8125,94,54,0.27350
9977020,-0.13000,83.8125,94,54,0.27350
9977030,-0.13500,81.3125,94,54,0.26935
9977040,-0.13500,78.5625,94,54,0.26593
9977050,-0.14000,77.1875,94,54,0.26520
9977060,-0.14000,75.7500,94,54,0.26593
9977070,-0.14000,74.3125,94,54,0.26862
9977080,-0.13500,71.6250,94,54,0.28230
9977090,-0.13500,70.3750,94,54,0.29231
9977100,-0.13500,69.2500,94,54,0.30476
9977110,-0.14000,68.1875,94,54,0.32137
9977120,-0.14500,66.3125,94,54,0.36557
9977130,-0.14000,65.4375,94,54,0.39170
9977140,-0.13500,64.7500,94,54,0.41929
9977150,-0.13000,64.0625,94,54,0.44762
9977160,-0.13000,64.0625,94,54,0.44762
9977170,-0.09000,62.6250,94,54,0.52991
9977180,-0.08500,62.2500,94,54,0.55458
9977190,-0.06500,61.9375,94,54,0.57705
9977200,-0.04000,61.3750,94,54,0.60830
9977210,-0.03500,61.1875,94,54,0.62222
9977220,-0.05500,61.0000,94,54,0.63492
9977230,-0.08500,60.8750,94,54,0.64542
9977240,-0.11500,60.5625,94,54,0.65983
9977250,-0.15500,60.4375,94,54,0.66398
9977260,-0.18000,60.3125,94,54,0.66667
9977270,-0.19000,60.1875,94,54,0.66740
9977280,-0.18500,59.8750,94,54,0.66398
9977290,-0.17500,59.7500,94,54,0.66007
9977300,-0.17000,59.5625,94,54,0.65495
9977310,-0.16000,59.3750,94,54,0.64908
9977320,-0.16500,59.0625,94,54,0.63443
9977330,-0.22000,58.8750,94,54,0.62589
9977340,-0.16000,58.7500,94,54,0.61661
9977350,0.28500,58.5625,94,54,0.60659
9977360,1.11500,58.1875,94,54,0.58437
9977370,1.62000,58.0000,94,54,0.57241
9977380,1.08000,57.8125,94,54,0.55995
9977390,0.18500,57.6250,94,54,0.54701
9977400,-0.25500,57.2500,94,54,0.52479
9977410,-0.32500,57.0625,94,54,0.51306
9977420,-0.29000,56.8750,94,54,0.50110
9977430,-0.27000,56.6875,94,54,0.48913
9977440,-0.27000,56.6875,94,54,0.48913
9977450,-0.25000,56.1250,94,54,0.45495
9977460,-0.24500,55.9375,94,54,0.44444
9977470,-0.24000,55.6875,94,54,0.43468
9977480,-0.23500,55.2500,94,54,0.41709
9977490,-0.22500,55.0625,94,54,0.41074
9977500,-0.22000,54.8750,94,54,0.40513
9977510,-0.21000,54.6875,94,54,0.39927
9977520,-0.20000,54.3125,94,54,0.38779
9977530,-0.19000,54.1250,94,54,0.38242
9977540,-0.18500,54.0625,94,54,0.37729
9977550,-0.17000,54.0000,94,54,0.37241
9977560,-0.16000,54.4375,94,54,0.36337
9977570,-0.14500,55.2500,94,54,0.35922
9977580,-0.12500,56.7500,94,54,0.35507
9977590,-0.10500,59.0000,94,54,0.35214
9977600,-0.08500,65.5000,94,54,0.34701
9977610,-0.06000,69.3750,94,54,0.34408
9977620,-0.03500,73.4375,94,54,0.34090
9977630,-0.00500,77.5000,94,54,0.33797
9977640,0.02000,84.7500,94,54,0.33236
9977650,0.05000,87.6250,94,54,0.32991
9977660,0.08000,90.0625,94,54,0.32747
9977670,0.11000,91.9375,94,54,0.32503
9977680,0.14000,94.5000,94,54,0.31966
9977690,0.17500,95.2500,94,54,0.31746
9977700,0.20500,95.6875,94,54,0.31575
9977710,0.21500,95.9375,94,54,0.31355
9977720,0.18500,95.6250,94,54,0.30867
9977730,0.13500,95.1875,94,54,0.30647
9977740,0.06500,94.5625,94,54,0.30427
9977750,0.00000,93.8125,94,54,0.30232
9977760,-0.05000,91.9375,94,54,0.29866
9977770,-0.08500,90.9375,94,54,0.29670
9977780,-0.10500,89.8750,94,54,0.29475
9977790,-0.12000,88.7500,94,54,0.29328
9977800,-0.12500,86.4375,94,54,0.28987
9977810,-0.13000,85.2500,94,54,0.28742
9977820,-0.13000,84.0000,94,54,0.28498
9977830,-0.13000,82.7500,94,54,0.28278
9977840,-0.13000,80.0000,94,54,0.28059
9977850,-0.13000,78.5625,94,54,0.28181
9977860,-0.13000,77.0625,94,54,0.28498
9977870,-0.13000,75.6250,94,54,0.29109
9977880,-0.13000,73.0000,94,54,0.31282
9977890,-0.13500,71.7500,94,54,0.32674
9977900,-0.13500,70.5625,94,54,0.34286
9977910,-0.13500,69.5000,94,54,0.36337
9977920,-0.13500,67.6250,94,54,0.41368
9977930,-0.13500,66.8125,94,54,0.44200
9977940,-0.13500,66.1250,94,54,0.47106
9977950,-0.12000,65.5000,94,54,0.49988
9977960,-0.09500,64.4375,94,54,0.55580
9977970,-0.08500,64.0625,94,54,0.58144
9977980,-0.07500,63.6875,94,54,0.60513
9977990,-0.05500,63.4375,94,54,0.62344
9978000,-0.04000,63.0000,95,54,0.65299
9978010,-0.05000,62.8750,95,54,0.66667
9978020,-0.07500,62.6875,95,54,0.67814
9978030,-0.09500,62.5625,95,54,0.68767
9978040,-0.12500,62.3125,95,54,0.69939
9978050,-0.16000,62.1875,95,54,0.70232
9978060,-0.18000,62.0625,95,54,0.70354
9978070,-0.18000,61.9375,95,54,0.70330
9978080,-0.17500,61.6875,95,54,0.69817
9978090,-0.16000,61.5625,95,54,0.69377
9978100,-0.15500,61.4375,95,54,0.68816
9978110,-0.15000,61.3125,95,54,0.68156
9978120,-0.19500,61.0000,95,54,0.66569
9978130,-0.20000,60.8125,95,54,0.65665
9978140,0.13000,60.6875,95,54,0.64689
9978150,0.89500,60.5000,95,54,0.63614
9978160,1.61500,60.0625,95,54,0.61294
9978170,1.45000,59.8750,95,54,0.60073
9978180,0.50500,59.6875,95,54,0.58828
9978190,-0.18000,59.4375,95,54,0.57680
9978200,-0.33500,59.1250,95,54,0.55385
9978210,-0.30500,58.9375,95,54,0.54164
9978220,-0.28500,58.7500,95,54,0.52943
9978230,-0.27000,58.5625,95,54,0.51722
9978240,-0.26000,58.1875,95,54,0.49353
9978250,-0.25000,58.0000,95,54,0.48254
9978260,-0.24000,57.8125,95,54,0.47228
9978270,-0.23500,57.5625,95,54,0.46276
9978280,-0.23000,57.1250,95,54,0.44640
9978290,-0.22000,56.8750,95,54,0.44029
9978300,-0.21500,56.6875,95,54,0.43492
9978310,-0.20500,56.4375,95,54,0.42955
9978320,-0.20000,56.0000,95,54,0.41954
9978330,-0.19000,55.8750,95,54,0.41465
9978340,-0.18000,55.8125,95,54,0.41001
9978350,-0.16500,55.9375,95,54,0.40537
9978360,-0.15000,57.4375,95,54,0.39683
9978370,-0.13500,59.1875,95,54,0.39267
9978380,-0.11500,61.6875,95,54,0.38901
9978390,-0.09000,64.9375,95,54,0.38632
9978400,-0.06500,72.8125,95,54,0.38169
9978410,-0.04000,77.0625,95,54,0.37900
9978420,-0.01500,81.2500,95,54,0.37656
9978430,0.01000,85.1875,95,54,0.37411
9978440,0.01000,85.1875,95,54,0.37411
9978450,0.07000,93.7500,95,54,0.36703
9978460,0.10000,95.5625,95,54,0.36484
9978470,0.13000,96.8750,95,54,0.36264
9978480,0.15500,98.5625,95,54,0.35824
9978490,0.18500,99.0000,95,54,0.35678
9978500,0.19500,99.1875,95,54,0.35580
9978510,0.19000,99.1250,95,54,0.35482
9978520,0.15000,98.3750,95,54,0.35263
9978530,0.09000,97.7500,95,54,0.35189
9978540,0.02000,96.9375,95,54,0.35092
9978550,-0.03500,96.0625,95,54,0.35018
9978560,-0.08000,94.0625,95,54,0.34847
9978570,-0.10500,93.0625,95,54,0.34750
9978580,-0.12000,91.9375,95,54,0.34676
9978590,-0.13000,90.8750,95,54,0.34628
9978600,-0.13500,88.4375,95,54,0.34505
9978610,-0.13500,87.1875,95,54,0.34383
9978620,-0.14000,85.8750,95,54,0.34261
9978630,-0.14000,84.5625,95,54,0.34188
9978640,-0.14000,81.6875,95,54,0.34335
9978650,-0.14000,80.2500,95,54,0.34701
9978660,-0.14000,78.7500,95,54,0.35360
9978670,-0.14000,77.3125,95,54,0.36361
9978680,-0.14000,74.7500,95,54,0.39463
9978690,-0.14000,73.5625,95,54,0.41221
9978700,-0.14000,72.4375,95,54,0.43126
9978710,-0.14000,71.4375,95,54,0.45519
9978720,-0.13500,69.6875,95,54,0.51087
9978730,-0.12500,68.9375,95,54,0.54042
9978740,-0.12000,68.2500,95,54,0.56972
9978750,-0.10000,67.6875,95,54,0.59780
9978760,-0.07500,66.7500,95,54,0.64884
9978770,-0.06500,66.3750,95,54,0.67106
9978780,-0.06000,66.0000,95,54,0.69084
9978790,-0.03500,65.7500,95,54,0.70525
9978800,-0.02500,65.3125,95,54,0.72747
9978810,-0.04500,65.0625,95,54,0.73724
9978820,-0.06500,64.8750,95,54,0.74554
9978830,-0.08500,64.6875,95,54,0.75189
9978840,-0.12000,64.3125,95,54,0.75897
9978850,-0.15500,64.1250,95,54,0.76020
9978860,-0.16000,63.9375,95,54,0.75995
9978870,-0.16000,63.7500,95,54,0.75824
9978880,-0.15000,63.3125,95,54,0.74408
9978890,-0.13500,63.1250,95,54,0.73651
9978900,-0.13000,62.8750,95,54,0.72918
9978910,-0.13500,62.5625,95,54,0.72186
9978920,-0.18500,62.0625,95,54,0.70452
9978930,-0.08000,61.8125,95,54,0.69451
9978940,0.46500,61.5625,95,54,0.68376
9978950,1.31500,61.3125,95,54,0.67228
9978960,1.68500,60.8125,95,54,0.64811
9978970,1.08500,60.5000,95,54,0.63565
9978980,0.17000,60.2500,95,54,0.62320
9978990,-0.26500,60.0000,95,54,0.61148
9979000,-0.29000,59.5000,95,54,0.58852
9979010,-0.26000,59.2500,95,54,0.57680
9979020,-0.25000,59.0000,95,54,0.56532
9979030,-0.23500,58.7500,95,54,0.55409
9979040,-0.22500,58.1875,95,54,0.53187
9979050,-0.21500,57.9375,95,54,0.52137
9979060,-0.21000,57.6875,95,54,0.51136
9979070,-0.21000,57.6875,95,54,0.51136
9979080,-0.19500,57.0000,95,54,0.48498
9979090,-0.18500,56.7500,95,54,0.47814
9979100,-0.18000,56.5000,95,54,0.47204
9979110,-0.17000,56.3125,95,54,0.46569
9979120,-0.17000,56.3125,95,54,0.46569
9979130,-0.15000,55.7500,95,54,0.44860
9979140,-0.13500,55.7500,95,54,0.44347
9979150,-0.12000,55.9375,95,54,0.43858
9979160,-0.10500,57.6250,95,54,0.42906
9979170,-0.08500,59.5000,95,54,0.42442
9979180,-0.07000,62.1250,95,54,0.42002
9979190,-0.05000,65.4375,95,54,0.41636
9979200,-0.02500,73.2500,95,54,0.40904
9979210,-0.00500,77.4375,95,54,0.40513
9979220,0.02000,81.4375,95,54,0.40122
9979230,0.05000,85.1875,95,54,0.39756
9979240,0.08000,91.2500,95,54,0.39048
9979250,0.11000,93.4375,95,54,0.38706
9979260,0.13500,95.0625,95,54,0.38364
9979270,0.16500,96.2500,95,54,0.38046
9979280,0.19500,97.6250,95,54,0.37460
9979290,0.22000,97.8125,95,54,0.37241
9979300,0.23000,97.8125,95,54,0.37021
9979310,0.21500,97.5000,95,54,0.36777
9979320,0.16500,96.3750,95,54,0.36190
9979330,0.10000,95.6250,95,54,0.35897
9979340,0.03500,94.6875,95,54,0.35580
9979350,-0.01500,93.6875,95,54,0.35311
9979360,-0.05500,91.4375,95,54,0.34774
9979370,-0.07500,90.2500,95,54,0.34505
9979380,-0.09000,89.0000,95,54,0.34261
9979390,-0.10000,87.7500,95,54,0.34090
9979400,-0.10500,85.1875,95,54,0.33748
9979410,-0.10500,83.8750,95,54,0.33529
9979420,-0.11000,82.4375,95,54,0.33284
9979430,-0.11000,81.0000,95,54,0.33089
9979440,-0.11000,81.0000,95,54,0.33089
9979450,-0.11000,76.5000,95,54,0.33407
9979460,-0.11500,75.0625,95,54,0.33993
9979470,-0.11500,73.6875,95,54,0.34945
9979480,-0.11500,71.2500,95,54,0.37680
9979490,-0.11500,70.1250,95,54,0.39267
9979500,-0.11500,69.1250,95,54,0.41294
9979510,-0.11500,68.1875,95,54,0.43663
9979520,-0.11000,66.6250,95,54,0.48938
9979530,-0.10500,65.9375,95,54,0.51722
9979540,-0.09500,65.3750,95,54,0.54457
9979550,-0.07500,64.8750,95,54,0.57070
9979560,-0.05000,64.0625,95,54,0.61758
9979570,-0.04500,63.7500,95,54,0.63736
9979580,-0.03500,63.5000,95,54,0.65470
9979590,-0.01000,63.2500,95,54,0.66716
9979600,-0.00500,62.8125,95,54,0.68523
9979610,-0.03000,62.6250,95,54,0.69280
9979620,-0.05500,62.4375,95,54,0.69866
9979630,-0.08500,62.3125,95,54,0.70256
9979640,-0.13000,62.0625,95,54,0.70525
9979650,-0.15500,61.8750,95,54,0.70379
9979660,-0.15500,61.6875,95,54,0.70085
9979670,-0.15500,61.5000,95,54,0.69646
9979680,-0.14500,61.1250,95,54,0.68425
9979690,-0.13500,61.0000,95,54,0.67692
9979700,-0.12500,60.7500,95,54,0.66886
9979710,-0.13500,60.5625,95,54,0.65983
9979720,-0.19000,60.1250,95,54,0.63810
9979730,-0.08500,59.8750,95,54,0.62589
9979740,0.43500,59.6875,95,54,0.61270
9979750,1.27000,59.4375,95,54,0.59902
9979760,1.63000,59.0000,95,54,0.57118
9979770,0.95000,58.8125,95,54,0.55751
9979780,0.08500,58.5625,95,54,0.54408
9979790,-0.27000,58.3750,95,54,0.53187
9979800,-0.28500,57.9375,95,54,0.50818
9979810,-0.24500,57.6250,95,54,0.49573
9979820,-0.22500,57.3750,95,54,0.48352
9979830,-0.21500,57.1250,95,54,0.47155
9979840,-0.20500,56.6875,95,54,0.44933
9979850,-0.20000,56.4375,95,54,0.43883
9979860,-0.20000,56.4375,95,54,0.43883
9979870,-0.18000,56.0000,95,54,0.41978
9979880,-0.18000,55.5000,95,54,0.40366
9979890,-0.16000,55.3125,95,54,0.39756
9979900,-0.11500,55.0625,95,54,0.39121
9979910,-0.09500,54.8125,95,54,0.38486
9979920,-0.09000,54.4375,95,54,0.37289
9979930,-0.10000,54.2500,95,54,0.36752
9979940,-0.10000,54.2500,95,54,0.36752
9979950,-0.08500,54.3125,95,54,0.35702
9979960,-0.07500,55.6875,95,54,0.34725
9979970,-0.07500,57.2500,95,54,0.34261
9979980,-0.03500,59.6250,95,54,0.33822
9979990,-0.00500,62.5625,95,54,0.33480
9980000,-0.01500,69.8125,94,54,0.32821
9980010,-0.01500,73.7500,94,54,0.32454
9980020,0.01000,77.6250,94,54,0.32063
9980030,0.04000,81.1875,94,54,0.31673
9980040,0.07500,87.0625,94,54,0.30940
9980050,0.11000,89.1875,94,54,0.30598
9980060,0.14500,90.8125,94,54,0.30256
9980070,0.17500,92.0625,94,54,0.29939
9980080,0.21500,93.5000,94,54,0.29426
9980090,0.24500,93.7500,94,54,0.29280
9980100,0.25500,93.7500,94,54,0.29060
9980110,0.22500,93.5625,94,54,0.28791
9980120,0.17000,92.5000,94,54,0.28156
9980130,0.10000,91.7500,94,54,0.27863
9980140,0.03500,90.8750,94,54,0.27546
9980150,-0.01000,89.8750,94,54,0.27277
9980160,-0.04000,87.6250,94,54,0.26716
9980170,-0.06500,86.3750,94,54,0.26422
9980180,-0.07500,85.1250,94,54,0.26154
9980190,-0.08500,83.8125,94,54,0.25983
9980200,-0.08500,81.1875,94,54,0.25641
9980210,-0.09500,79.8750,94,54,0.25372
9980220,-0.09500,78.4375,94,54,0.25104
9980230,-0.09500,77.0000,94,54,0.24860
9980240,-0.09500,74.0625,94,54,0.24713
9980250,-0.09500,72.6875,94,54,0.24908
9980260,-0.10000,71.3750,94,54,0.25372
9980270,-0.10000,70.1250,94,54,0.26129
9980280,-0.10000,67.8125,94,54,0.28498
9980290,-0.10000,66.8125,94,54,0.29988
9980300,-0.10500,65.9375,94,54,0.31893
9980310,-0.10500,65.1875,94,54,0.34139
9980320,-0.09500,63.8750,94,54,0.39267
9980330,-0.09000,63.3125,94,54,0.41954
9980340,-0.07500,62.8125,94,54,0.44615
9980350,-0.05500,62.3750,94,54,0.47179
9980360,-0.04500,61.6875,94,54,0.51819
9980370,-0.04000,61.4375,94,54,0.53846
9980380,-0.01500,61.1875,94,54,0.55604
9980390,-0.00500,61.0000,94,54,0.56923
9980400,-0.02000,60.6875,94,54,0.58877
9980410,-0.04500,60.5625,94,54,0.59658
9980420,-0.07500,60.5000,94,54,0.60269
9980430,-0.11000,60.3750,94,54,0.60708
9980440,-0.11000,60.3750,94,54,0.60708
9980450,-0.15500,60.0000,94,54,0.60904
9980460,-0.15500,59.8750,94,54,0.60635
9980470,-0.15500,59.8750,94,54,0.60635
9980480,-0.13500,59.3750,94,54,0.59145
9980490,-0.13000,59.1875,94,54,0.58510
9980500,-0.12500,59.0625,94,54,0.57753
9980510,-0.17000,58.8750,94,54,0.56899
9980520,-0.19000,58.5000,94,54,0.54921
9980530,0.11000,58.3125,94,54,0.53846
9980540,0.84000,58.1875,94,54,0.52723
9980550,1.52000,58.0000,94,54,0.51551
9980560,1.52000,58.0000,94,54,0.51551
9980570,0.43000,57.4375,94,54,0.47790
9980580,-0.18000,57.1875,94,54,0.46496
9980590,-0.31500,57.0000,94,54,0.45372
9980600,-0.28000,56.5625,94,54,0.43346
9980610,-0.25000,56.3750,94,54,0.42271
9980620,-0.24000,56.1250,94,54,0.41245
9980630,-0.23000,55.8750,94,54,0.40244
9980640,-0.22000,55.4375,94,54,0.38388
9980650,-0.21500,55.2500,94,54,0.37558
9980660,-0.20500,55.0625,94,54,0.36777
9980670,-0.20000,54.8125,94,54,0.36044
9980680,-0.19000,54.4375,94,54,0.34872
9980690,-0.18000,54.1875,94,54,0.34432
9980700,-0.17000,54.0000,94,54,0.33968
9980710,-0.16500,53.8125,94,54,0.33504
9980720,-0.15500,53.4375,94,54,0.32650
9980730,-0.14500,53.3750,94,54,0.32259
9980740,-0.13500,53.4375,94,54,0.31868
9980750,-0.11500,53.7500,94,54,0.31502
9980760,-0.10000,55.9375,94,54,0.30818
9980770,-0.08500,58.0000,94,54,0.30476
9980780,-0.06500,60.7500,94,54,0.30159
9980790,-0.04500,64.0625,94,54,0.29915
9980800,-0.01500,71.5625,94,54,0.29499
9980810,0.00500,75.4375,94,54,0.29206
9980820,0.03000,79.0625,94,54,0.28889
9980830,0.06500,82.3750,94,54,0.28596
9980840,0.09500,87.4375,94,54,0.27985
9980850,0.12500,89.2500,94,54,0.27692
9980860,0.15500,90.6250,94,54,0.27448
9980870,0.18500,91.6250,94,54,0.27179
9980880,0.18500,91.6250,94,54,0.27179
9980890,0.23500,92.7500,94,54,0.26618
9980900,0.22500,92.6875,94,54,0.26422
9980910,0.17500,92.3125,94,54,0.26203
9980920,0.10500,91.1250,94,54,0.25812
9980930,0.03000,90.3125,94,54,0.25739
9980940,-0.02500,89.3750,94,54,0.25568
9980950,-0.06500,88.3750,94,54,0.25348
9980960,-0.09000,86.1875,94,54,0.24908
9980970,-0.10500,85.0625,94,54,0.24664
9980980,-0.11000,83.8750,94,54,0.24420
9980990,-0.11500,82.6875,94,54,0.24298
9981000,-0.11500,80.1250,95,54,0.24078
9981010,-0.12000,78.7500,95,54,0.23907
9981020,-0.11500,77.3125,95,54,0.23761
9981030,-0.11500,77.3125,95,54,0.23761
9981040,-0.11500,73.0625,95,54,0.23907
9981050,-0.11500,71.6875,95,54,0.24347
9981060,-0.11500,70.4375,95,54,0.25079
9981070,-0.11500,69.2500,95,54,0.26129
9981080,-0.12000,67.0625,95,54,0.29060
9981090,-0.13000,66.1250,95,54,0.30769
9981100,-0.13000,65.2500,95,54,0.32894
9981110,-0.13000,64.5000,95,54,0.35360
9981120,-0.12500,63.3125,95,54,0.40879
9981130,-0.12000,62.8125,95,54,0.43736
9981140,-0.10500,62.3750,95,54,0.46545
9981150,-0.09500,61.9375,95,54,0.49231
9981160,-0.08500,61.3750,95,54,0.54115
9981170,-0.06500,61.1250,95,54,0.56190
9981180,-0.04500,61.0000,95,54,0.57802
9981190,-0.05000,60.8125,95,54,0.59048
9981200,-0.07500,60.6250,95,54,0.61343
9981210,-0.10500,60.5000,95,54,0.62198
9981220,-0.13500,60.4375,95,54,0.62833
9981230,-0.17000,60.3125,95,54,0.63248
9981240,-0.18500,60.1250,95,54,0.63541
9981250,-0.19000,60.0000,95,54,0.63443
9981260,-0.18500,59.8125,95,54,0.63199
9981270,-0.17500,59.6875,95,54,0.62808
9981280,-0.16000,59.3125,95,54,0.61709
9981290,-0.15500,59.1875,95,54,0.61050
9981300,-0.17500,59.0625,95,54,0.60269
9981310,-0.23000,58.8750,95,54,0.59389
9981320,-0.08500,58.5000,95,54,0.57387
9981330,0.52500,58.2500,95,54,0.56264
9981340,1.36500,58.0625,95,54,0.55092
9981350,1.51000,57.8125,95,54,0.53895
9981360,0.76000,57.3750,95,54,0.51404
9981370,-0.01500,57.1250,95,54,0.50134
9981380,-0.31000,56.9375,95,54,0.49035
9981390,-0.31000,56.7500,95,54,0.48034
9981400,-0.27500,56.2500,95,54,0.45788
9981410,-0.26000,56.0625,95,54,0.44640
9981420,-0.25000,55.8125,95,54,0.43541
9981430,-0.24000,55.5625,95,54,0.42491
9981440,-0.24000,55.5625,95,54,0.42491
9981450,-0.22500,54.8750,95,54,0.39731
9981460,-0.21500,54.6250,95,54,0.38950
9981470,-0.21000,54.3750,95,54,0.38242
9981480,-0.20000,53.9375,95,54,0.37070
9981490,-0.20000,53.7500,95,54,0.36630
9981500,-0.19000,53.5000,95,54,0.36166
9981510,-0.18000,53.3125,95,54,0.35702
9981520,-0.16500,53.1250,95,54,0.34823
9981530,-0.15500,53.1875,95,54,0.34432
9981540,-0.14000,53.5000,95,54,0.34066
9981550,-0.12500,54.3125,95,54,0.33724
9981560,-0.11000,57.9375,95,54,0.33065
9981570,-0.09000,60.8125,95,54,0.32723
9981580,-0.06500,64.2500,95,54,0.32479
9981590,-0.04500,68.0625,95,54,0.32259
9981600,-0.02500,76.0000,95,54,0.31697
9981610,0.00000,79.8125,95,54,0.31404
9981620,0.03500,83.1250,95,54,0.31136
9981630,0.06000,86.0000,95,54,0.30867
9981640,0.09000,90.1875,95,54,0.30281
9981650,0.11500,91.6250,95,54,0.29988
9981660,0.14500,92.6875,95,54,0.29670
9981670,0.17500,93.3750,95,54,0.29377
9981680,0.20500,94.0000,95,54,0.28889
9981690,0.20500,94.0000,95,54,0.28742
9981700,0.16500,93.7500,95,54,0.28498
9981710,0.10500,93.3750,95,54,0.28205
9981720,0.03500,92.0625,95,54,0.27668
9981730,-0.03000,91.1875,95,54,0.27399
9981740,-0.07500,90.3125,95,54,0.27155
9981750,-0.11000,89.3125,95,54,0.26935
9981760,-0.12500,87.1250,95,54,0.26520
9981770,-0.13500,86.0000,95,54,0.26325
9981780,-0.14000,84.8125,95,54,0.26203
9981790,-0.14500,83.5625,95,54,0.26129
9981800,-0.14500,81.0625,95,54,0.25763
9981810,-0.14500,79.7500,95,54,0.25592
9981820,-0.14500,78.3750,95,54,0.25470
9981830,-0.14500,77.0000,95,54,0.25470
9981840,-0.14500,77.0000,95,54,0.25470
9981850,-0.14000,72.8750,95,54,0.26813
9981860,-0.14000,71.6250,95,54,0.27912
9981870,-0.14000,70.3750,95,54,0.29402
9981880,-0.14000,68.2500,95,54,0.33211
