RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
6500330,-0.02000,67.6250,112,61,0.50330
6500340,-0.00500,67.5625,112,61,0.53431
6500350,-0.00500,67.6250,112,61,0.56093
6500360,-0.03500,67.9375,112,61,0.61343
6500370,-0.08000,68.1250,112,61,0.63565
6500380,-0.13000,68.3125,112,61,0.65372
6500390,-0.17000,68.4375,112,61,0.66789
6500400,-0.19500,68.5000,112,61,0.68498
6500410,-0.20000,68.4375,112,61,0.68864
6500420,-0.19000,68.3750,112,61,0.68938
6500430,-0.18000,68.1875,112,61,0.68767
6500440,-0.18000,67.7500,112,61,0.67839
6500450,-0.21500,67.5000,112,61,0.67155
6500460,-0.25500,67.1875,112,61,0.66325
6500470,-0.07500,66.8125,112,61,0.65324
6500480,0.48500,66.1875,112,61,0.63053
6500490,0.48500,66.1875,112,61,0.63053
6500500,1.32000,65.5000,112,61,0.60464
6500510,0.60000,65.1875,112,61,0.59048
6500520,-0.10000,64.6250,112,61,0.55995
6500530,-0.32500,64.3125,112,61,0.54408
6500540,-0.31500,64.0000,112,61,0.52967
6500550,-0.28500,63.6875,112,61,0.51624
6500560,-0.27000,62.9375,112,61,0.48571
6500570,-0.26000,62.9375,112,61,0.47057
6500580,-0.25500,62.1875,112,61,0.45592
6500590,-0.25000,61.7500,112,61,0.44200
6500600,-0.24000,60.9375,112,61,0.41661
6500610,-0.23000,60.5625,112,61,0.40513
6500620,-0.22000,60.1875,112,61,0.39487
6500630,-0.21000,59.8125,112,61,0.38559
6500640,-0.20500,59.0625,112,61,0.37314
6500650,-0.19500,58.7500,112,61,0.36728
6500660,-0.18500,58.5625,112,61,0.36190
6500670,-0.17000,58.6875,112,61,0.35702
6500680,-0.16000,61.2500,112,61,0.34921
6500690,-0.14500,64.6875,112,61,0.34603
6500700,-0.12500,70.0000,112,61,0.34359
6500710,-0.11000,76.8125,112,61,0.34115
6500720,-0.09000,91.0625,112,61,0.33700
6500730,-0.07000,96.9375,112,61,0.33578
6500740,-0.05000,101.6875,112,61,0.33480
6500750,-0.05000,101.6875,112,61,0.33480
6500760,0.00000,110.3750,112,61,0.32845
6500770,0.02000,111.4375,112,61,0.32552
6500780,0.04000,111.6250,112,61,0.32210
6500790,0.06000,111.1250,112,61,0.31893
6500800,0.08000,109.0000,112,61,0.31258
6500810,0.09000,107.6875,112,61,0.30940
6500820,0.09000,106.1250,112,61,0.30623
6500830,0.06000,104.5000,112,61,0.30330
6500840,0.01500,101.0625,112,61,0.29988
6500850,-0.02500,99.4375,112,61,0.29744
6500860,-0.06500,97.8750,112,61,0.29426
6500870,-0.09000,96.3125,112,61,0.29084
6500880,-0.10500,93.3750,112,61,0.28303
6500890,-0.11500,91.9375,112,61,0.27863
6500900,-0.11500,90.5625,112,61,0.27424
6500910,-0.11500,89.1875,112,61,0.26960
6500920,-0.11500,86.1875,112,61,0.26129
6500930,-0.11500,84.5000,112,61,0.25910
6500940,-0.11500,82.7500,112,61,0.25836
6500950,-0.11500,80.8125,112,61,0.25885
6500960,-0.11500,76.8750,112,61,0.26838
6500970,-0.11000,75.1250,112,61,0.27961
6500980,-0.10500,73.5625,112,61,0.29597
6500990,-0.08500,72.3125,112,61,0.31795
6501000,-0.06500,70.3750,112,61,0.37729
6501010,-0.05500,69.6250,112,61,0.41270
6501020,-0.04000,69.0625,112,61,0.45031
6501030,-0.00500,68.6875,112,61,0.48840
6501040,0.01000,68.4375,112,61,0.54945
6501050,0.01000,68.3750,112,61,0.57998
6501060,-0.01500,68.4375,112,61,0.60904
6501070,-0.05500,68.5625,112,61,0.63516
6501080,-0.10500,68.9375,112,61,0.67692
6501090,-0.14500,69.1875,112,61,0.69182
6501100,-0.17000,69.3125,112,61,0.70256
6501110,-0.18000,69.4375,112,61,0.70940
6501120,-0.17000,69.4375,112,61,0.71429
6501130,-0.16000,69.3125,112,61,0.71233
6501140,-0.15500,69.1875,112,61,0.70818
6501150,-0.19000,69.0000,112,61,0.70281
6501160,-0.24000,68.5000,112,61,0.68791
6501170,-0.08500,68.1875,112,61,0.67839
6501180,0.43500,67.9375,112,61,0.66789
6501190,1.17500,67.6250,112,61,0.65617
6501200,1.40000,67.0000,112,61,0.62979
6501210,0.73500,66.6875,112,61,0.61538
6501220,-0.04000,66.3750,112,61,0.60049
6501230,-0.31000,66.0000,112,61,0.58486
6501240,-0.30500,65.1875,112,61,0.55678
6501250,-0.27000,64.7500,112,61,0.54188
6501260,-0.26000,64.3125,112,61,0.52601
6501270,-0.25000,63.9375,112,61,0.50989
6501280,-0.24000,63.1250,112,61,0.47814
6501290,-0.23500,62.6875,112,61,0.46325
6501300,-0.23500,62.6875,112,61,0.46325
6501310,-0.21500,61.8750,112,61,0.43639
6501320,-0.21000,61.1250,112,61,0.41368
6501330,-0.20000,60.7500,112,61,0.40537
6501340,-0.19000,60.3750,112,61,0.39829
6501350,-0.18000,60.0000,112,61,0.39096
6501360,-0.17000,59.7500,112,61,0.37778
6501370,-0.15500,60.2500,112,61,0.37192
6501380,-0.15000,61.7500,112,61,0.36679
6501390,-0.13500,64.7500,112,61,0.36215
6501400,-0.12000,76.0625,112,61,0.35482
6501410,-0.09500,83.5000,112,61,0.35189
6501420,-0.07500,90.8125,112,61,0.34945
6501430,-0.05500,97.1250,112,61,0.34725
6501440,-0.05500,97.1250,112,61,0.34725
6501450,-0.00500,109.6875,112,61,0.34237
6501460,0.01500,111.9375,112,61,0.34042
6501470,0.04000,113.2500,112,61,0.33797
6501480,0.05500,113.3750,112,61,0.33309
6501490,0.08000,112.5625,112,61,0.33040
6501500,0.10000,111.4375,112,61,0.32747
6501510,0.11500,110.0625,112,61,0.32405
6501520,0.11000,107.1875,112,61,0.31770
6501530,0.09000,105.6875,112,61,0.31526
6501540,0.04500,104.1875,112,61,0.31306
6501550,0.00000,102.6875,112,61,0.30989
6501560,-0.03500,99.6875,112,61,0.30232
6501570,-0.06000,98.1875,112,61,0.29841
6501580,-0.08000,96.7500,112,61,0.29451
6501590,-0.09000,95.3125,112,61,0.29060
6501600,-0.09500,92.5625,112,61,0.28254
6501610,-0.09500,91.1875,112,61,0.27839
6501620,-0.09500,89.7500,112,61,0.27473
6501630,-0.09000,88.2500,112,61,0.27179
6501640,-0.09000,84.8125,112,61,0.27106
6501650,-0.09000,82.8750,112,61,0.27326
6501660,-0.09000,80.8750,112,61,0.27863
6501670,-0.08500,79.0000,112,61,0.28840
6501680,-0.08500,75.6875,112,61,0.33040
6501690,-0.06500,74.3750,112,61,0.35971
6501700,-0.04000,73.1875,112,61,0.39390
6501710,-0.03000,72.2500,112,61,0.43175
6501720,-0.03000,70.8750,112,61,0.51282
6501730,-0.01000,70.5000,112,61,0.54823
6501740,0.01000,70.2500,112,61,0.57949
6501750,0.01500,70.1250,112,61,0.61270
6501760,-0.01000,70.1875,112,61,0.67350
6501770,-0.04500,70.3125,112,61,0.69841
6501780,-0.09000,70.4375,112,61,0.71917
6501790,-0.13500,70.6250,112,61,0.73578
6501800,-0.13500,70.6250,112,61,0.73578
6501810,-0.17000,71.0625,112,61,0.76313
6501820,-0.17000,71.0625,112,61,0.76581
6501830,-0.16000,71.0625,112,61,0.76606
6501840,-0.16000,71.0625,112,61,0.76606
6501850,-0.19000,70.4375,112,61,0.75189
6501860,-0.25000,70.1250,112,61,0.74383
6501870,-0.06500,69.8125,112,61,0.73431
6501880,0.51500,69.0625,112,61,0.71160
6501890,1.30000,68.6875,112,61,0.69915
6501900,1.51000,68.3125,112,61,0.68571
6501910,0.78500,67.9375,112,61,0.67155
6501920,-0.04500,67.1875,112,61,0.64200
6501930,-0.32500,66.8125,112,61,0.62808
6501940,-0.32500,66.8125,112,61,0.62808
6501950,-0.28000,66.0625,112,61,0.59976
6501960,-0.27000,65.3125,112,61,0.56777
6501970,-0.26000,64.9375,112,61,0.55092
6501980,-0.25000,64.5625,112,61,0.53431
6501990,-0.23500,64.1875,112,61,0.51795
6502000,-0.23000,63.4375,113,61,0.48742
6502010,-0.22000,63.0625,113,61,0.47350
6502020,-0.21500,62.6875,113,61,0.46081
6502030,-0.20500,62.3125,113,61,0.44933
6502040,-0.20500,62.3125,113,61,0.44933
6502050,-0.19000,61.2500,113,61,0.42418
6502060,-0.18000,61.1250,113,61,0.41636
6502070,-0.16500,61.5000,113,61,0.40904
6502080,-0.15500,65.6250,113,61,0.39731
6502090,-0.13500,70.2500,113,61,0.39292
6502100,-0.12000,76.6875,113,61,0.38950
6502110,-0.12000,76.6875,113,61,0.38950
6502120,-0.07500,98.6250,113,61,0.38071
6502130,-0.05000,104.2500,113,61,0.37875
6502140,-0.02500,108.6250,113,61,0.37705
6502150,0.00000,111.9375,113,61,0.37460
6502160,0.02500,115.6875,113,61,0.36899
6502170,0.04500,116.2500,113,61,0.36581
6502180,0.06500,115.9375,113,61,0.36264
6502190,0.09000,115.1250,113,61,0.35922
6502200,0.11000,112.5625,113,61,0.35165
6502210,0.12500,111.0625,113,61,0.34750
6502220,0.12000,109.6250,113,61,0.34359
6502230,0.12000,109.6250,113,61,0.34359
6502240,0.05500,105.1250,113,61,0.33407
6502250,0.01500,103.5625,113,61,0.33089
6502260,-0.02000,102.0625,113,61,0.32772
6502270,-0.04500,100.6250,113,61,0.32430
6502280,-0.06500,97.6875,113,61,0.31697
6502290,-0.07500,96.2500,113,61,0.31282
6502300,-0.08000,94.8125,113,61,0.30867
6502310,-0.08000,93.3750,113,61,0.30427
6502320,-0.08500,90.3750,113,61,0.29621
6502330,-0.08500,88.6875,113,61,0.29451
6502340,-0.09000,86.8125,113,61,0.29499
6502350,-0.09500,84.8750,113,61,0.29744
6502360,-0.10000,80.9375,113,61,0.31331
6502370,-0.10500,79.1250,113,61,0.32918
6502380,-0.10500,77.5000,113,61,0.35140
6502390,-0.10000,76.1250,113,61,0.37973
6502400,-0.08000,74.0625,113,61,0.45153
6502410,-0.06500,73.3750,113,61,0.49231
6502420,-0.07000,72.8125,113,61,0.53382
6502430,-0.06000,72.5000,113,61,0.57460
6502440,-0.06000,72.5000,113,61,0.57460
6502450,-0.03000,72.0000,113,61,0.66667
6502460,-0.04500,72.0000,113,61,0.69402
6502470,-0.08000,72.0625,113,61,0.71795
6502480,-0.12500,72.1250,113,61,0.75458
6502490,-0.17500,72.1875,113,61,0.76728
6502500,-0.21000,72.1875,113,61,0.77631
6502510,-0.22000,72.1250,113,61,0.78217
6502520,-0.22000,71.7500,113,61,0.78486
6502530,-0.21000,71.5000,113,61,0.78193
6502540,-0.20500,71.1875,113,61,0.77705
6502550,-0.24000,70.8125,113,61,0.77070
6502560,-0.30500,70.0000,113,61,0.75360
6502570,-0.15000,69.5625,113,61,0.74335
6502580,0.43000,69.1875,113,61,0.73187
6502590,1.22500,68.8125,113,61,0.71966
6502600,1.50000,68.1250,113,61,0.69280
6502610,0.81500,67.8125,113,61,0.67814
6502620,-0.06000,67.5625,113,61,0.66276
6502630,-0.38500,67.3125,113,61,0.64835
6502640,-0.37500,66.7500,113,61,0.61880
6502650,-0.34500,66.5000,113,61,0.60269
6502660,-0.33500,66.2500,113,61,0.58632
6502670,-0.32500,65.9375,113,61,0.56972
6502680,-0.32000,65.3125,113,61,0.53797
6502690,-0.31000,65.0000,113,61,0.52283
6502700,-0.30500,64.6250,113,61,0.50867
6502710,-0.29000,64.3125,113,61,0.49524
6502720,-0.28000,63.4375,113,61,0.47057
6502730,-0.27000,63.0000,113,61,0.46105
6502740,-0.26500,62.5625,113,61,0.45275
6502750,-0.25500,62.1250,113,61,0.44420
6502760,-0.24500,61.6875,113,61,0.42857
6502770,-0.23000,62.2500,113,61,0.42149
6502780,-0.22000,63.8125,113,61,0.41538
6502790,-0.20500,67.0625,113,61,0.41001
6502800,-0.19000,78.9375,113,61,0.40073
6502810,-0.17000,86.5625,113,61,0.39683
6502820,-0.15000,94.0000,113,61,0.39341
6502830,-0.15000,94.0000,113,61,0.39341
6502840,-0.12000,105.6875,113,61,0.39096
6502850,-0.06500,112.8125,113,61,0.38217
6502860,-0.04500,114.8750,113,61,0.37827
6502870,-0.02000,115.9375,113,61,0.37460
6502880,0.00000,115.5625,113,61,0.36752
6502890,0.03000,114.5625,113,61,0.36410
6502900,0.05000,113.3125,113,61,0.36068
6502910,0.07000,111.8750,113,61,0.35726
6502920,0.07000,108.6250,113,61,0.34994
6502930,0.05500,107.0000,113,61,0.34701
6502940,0.02500,105.3750,113,61,0.34457
6502950,-0.01000,103.7500,113,61,0.34115
6502960,-0.04500,100.6250,113,61,0.33358
6502970,-0.07000,99.0625,113,61,0.32991
6502980,-0.09000,97.5625,113,61,0.32650
6502990,-0.10000,96.0625,113,61,0.32283
6503000,-0.11000,93.1250,112,61,0.31453
6503010,-0.11500,91.6250,112,61,0.31013
6503020,-0.12000,90.0625,112,61,0.30623
6503030,-0.12000,88.4375,112,61,0.30379
6503040,-0.12000,84.5625,112,61,0.30330
6503050,-0.12000,82.5000,112,61,0.30647
6503060,-0.12000,80.4375,112,61,0.31331
6503070,-0.12500,78.5000,112,61,0.32527
6503080,-0.12000,75.5000,112,61,0.36508
6503090,-0.11000,74.3750,112,61,0.39316
6503100,-0.09500,73.3750,112,61,0.42589
6503110,-0.06500,72.5625,112,61,0.46252
6503120,-0.06000,71.4375,112,61,0.54090
6503130,-0.05500,71.1250,112,61,0.57460
6503140,-0.02500,70.9375,112,61,0.60440
6503150,0.00000,70.8750,112,61,0.63565
6503160,0.00000,70.8750,112,61,0.69206
6503170,-0.02500,70.9375,112,61,0.71502
6503180,-0.07500,71.0000,112,61,0.73358
6503190,-0.11500,71.1250,112,61,0.74799
6503200,-0.16000,71.1875,112,61,0.76532
6503210,-0.18500,71.1250,112,61,0.76874
6503220,-0.18500,71.1250,112,61,0.76874
6503230,-0.19000,70.8125,112,61,0.76703
6503240,-0.18000,70.3125,112,61,0.75678
6503250,-0.17000,70.0000,112,61,0.74921
6503260,-0.22000,69.6875,112,61,0.74042
6503270,-0.26500,69.3750,112,61,0.73040
6503280,-0.04500,68.6875,112,61,0.70720
6503290,0.53500,68.3125,112,61,0.69377
6503300,1.24000,68.0000,112,61,0.67912
6503310,1.33000,67.6250,112,61,0.66374
6503320,0.53500,66.9375,112,61,0.63077
6503330,-0.16500,66.5625,112,61,0.61538
6503340,-0.34000,66.1875,112,61,0.60049
6503350,-0.31500,65.8750,112,61,0.58413
6503360,-0.29000,65.1250,112,61,0.54994
6503370,-0.28000,64.7500,112,61,0.53309
6503380,-0.28000,64.7500,112,61,0.53309
6503390,-0.28000,64.7500,112,61,0.53309
6503400,-0.28000,64.7500,112,61,0.53309
6503410,-0.25000,63.1250,112,61,0.47009
6503420,-0.24000,62.3125,112,61,0.44322
6503430,-0.23500,62.0000,112,61,0.43297
6503440,-0.23000,61.2500,112,61,0.41661
6503450,-0.22000,60.9375,112,61,0.40904
6503460,-0.22000,60.6250,112,61,0.40195
6503470,-0.20500,60.3750,112,61,0.39560
6503480,-0.19500,61.0000,112,61,0.38437
6503490,-0.18000,62.5625,112,61,0.37949
6503500,-0.16500,65.6875,112,61,0.37509
6503510,-0.15000,70.6250,112,61,0.37118
6503520,-0.13000,84.3750,112,61,0.36410
6503530,-0.11000,91.3125,112,61,0.36166
6503540,-0.09000,97.3125,112,61,0.35922
6503550,-0.06500,102.1875,112,61,0.35629
6503560,-0.04500,108.9375,112,61,0.34945
6503570,-0.01500,110.8750,112,61,0.34603
6503580,0.00000,111.8125,112,61,0.34261
6503590,0.02000,111.8750,112,61,0.33944
6503600,0.04500,110.1250,112,61,0.33211
6503610,0.07000,108.6875,112,61,0.32869
6503620,0.08500,107.1250,112,61,0.32503
6503630,0.08500,105.4375,112,61,0.32210
6503640,0.06000,102.0000,112,61,0.31575
6503650,0.02000,100.3750,112,61,0.31184
6503660,-0.02500,98.7500,112,61,0.30794
6503670,-0.06000,97.1250,112,61,0.30379
6503680,-0.08500,94.0000,112,61,0.29499
6503690,-0.10000,92.5625,112,61,0.29011
6503700,-0.11500,91.1250,112,61,0.28523
6503710,-0.11500,89.6250,112,61,0.28059
6503720,-0.12000,86.6250,112,61,0.26691
6503730,-0.12000,85.0000,112,61,0.25714
6503740,-0.12000,83.1875,112,61,0.25201
6503750,-0.11500,81.2500,112,61,0.24908
6503760,-0.11500,77.3750,112,61,0.25055
6503770,-0.11500,75.5625,112,61,0.25641
6503780,-0.11500,74.0000,112,61,0.26667
6503790,-0.11000,72.6875,112,61,0.28181
6503800,-0.09500,70.6250,112,61,0.32796
6503810,-0.07500,69.9375,112,61,0.35849
6503820,-0.06500,69.3750,112,61,0.39292
6503830,-0.05500,68.9375,112,61,0.42491
6503840,-0.03500,68.5000,112,61,0.48889
6503850,-0.00500,68.4375,112,61,0.52210
6503860,0.01000,68.4375,112,61,0.55360
6503870,0.01000,68.4375,112,61,0.55360
6503880,-0.04500,68.6250,112,61,0.62857
6503890,-0.08500,68.7500,112,61,0.64567
6503900,-0.13000,68.8125,112,61,0.65910
6503910,-0.16000,68.8750,112,61,0.66886
6503920,-0.17000,68.8750,112,61,0.67814
6503930,-0.17000,68.8125,112,61,0.67790
6503940,-0.16000,68.6875,112,61,0.67521
6503950,-0.15000,68.5625,112,61,0.67106
6503960,-0.15500,68.0625,112,61,0.65788
6503970,-0.21500,67.8125,112,61,0.64933
6503980,-0.19000,67.5625,112,61,0.63932
6503990,0.13500,67.3750,112,61,0.62808
6504000,0.81500,66.8125,112,61,0.60220
6504010,1.41500,66.5000,112,61,0.58779
6504020,1.08500,66.1875,112,61,0.57265
6504030,0.23500,65.9375,112,61,0.55873
6504040,0.23500,65.9375,112,61,0.55873
6504050,-0.30500,65.0000,112,61,0.51477
6504060,-0.27000,64.7500,112,61,0.49866
6504070,-0.25000,64.4375,112,61,0.48278
6504080,-0.24000,63.8125,112,61,0.45128
6504090,-0.23000,63.4375,112,61,0.43614
6504100,-0.22000,63.1250,112,61,0.42173
6504110,-0.21000,62.7500,112,61,0.40806
6504120,-0.19500,62.0625,112,61,0.38315
6504130,-0.18000,61.7500,112,61,0.37363
6504140,-0.17000,61.4375,112,61,0.36581
6504150,-0.16500,61.0625,112,61,0.35775
6504160,-0.15500,60.5000,112,61,0.34432
6504170,-0.13500,60.3750,112,61,0.33871
6504180,-0.12500,60.4375,112,61,0.33382
6504190,-0.11000,60.9375,112,61,0.32967
6504200,-0.09500,64.8750,112,61,0.32308
6504210,-0.08000,69.1875,112,61,0.31990
6504220,-0.06000,75.1875,112,61,0.31673
6504230,-0.04500,82.1875,112,61,0.31453
6504240,-0.02500,95.5000,112,61,0.31087
6504250,-0.00500,100.5625,112,61,0.30891
6504260,0.02000,104.5000,112,61,0.30720
6504270,0.04000,107.5625,112,61,0.30549
6504280,0.06000,110.9375,112,61,0.30208
6504290,0.08000,111.2500,112,61,0.29988
6504300,0.10500,110.8750,112,61,0.29744
6504310,0.12500,109.8750,112,61,0.29451
6504320,0.14500,107.1250,112,61,0.28889
6504330,0.15500,105.5000,112,61,0.28718
6504340,0.15000,103.7500,112,61,0.28596
6504350,0.12000,102.0625,112,61,0.28400
6504360,0.08000,98.6875,112,61,0.27937
6504370,0.04000,97.1250,112,61,0.27668
6504380,0.00500,95.5625,112,61,0.27375
6504390,-0.02500,94.0000,112,61,0.27082
6504400,-0.03500,91.0625,112,61,0.26447
6504410,-0.03500,91.0625,112,61,0.26447
6504420,-0.04500,88.3125,112,61,0.25788
6504430,-0.04500,86.9375,112,61,0.25543
6504440,-0.04500,83.8125,112,61,0.25104
6504450,-0.04000,82.0625,112,61,0.24908
6504460,-0.03500,80.2500,112,61,0.24835
6504470,-0.03500,78.3125,112,61,0.25006
6504480,-0.03500,74.7500,112,61,0.26520
6504490,-0.04000,73.3125,112,61,0.27985
6504500,-0.03500,72.0625,112,61,0.29963
6504510,-0.02500,71.0625,112,61,0.32430
6504520,-0.02500,69.5625,112,61,0.38242
6504530,-0.15500,69.0625,112,61,0.41123
6504540,-0.32500,68.7500,112,61,0.44493
6504550,-0.39000,68.5625,112,61,0.48034
6504560,-0.40500,68.6875,112,61,0.54799
6504570,-0.42000,68.8125,112,61,0.57802
6504580,-0.45000,69.0000,112,61,0.60464
6504590,-0.49500,69.1875,112,61,0.62735
6504600,-0.53500,69.5000,112,61,0.66032
6504610,-0.57000,69.6250,112,61,0.67131
6504620,-0.59000,69.6875,112,61,0.67863
6504630,-0.59000,69.6250,112,61,0.68181
6504640,-0.57500,69.3750,112,61,0.68034
6504650,-0.55500,69.1250,112,61,0.67692
6504660,-0.53500,68.8750,112,61,0.67155
6504670,-0.55000,68.5625,112,61,0.66471
6504680,-0.59500,67.9375,112,61,0.64664
6504690,-0.47000,67.6250,112,61,0.63590
6504700,0.00000,67.3125,112,61,0.62418
6504710,0.73500,66.9375,112,61,0.61172
6504720,1.08000,66.3750,112,61,0.58559
6504730,0.48500,66.0625,112,61,0.57314
6504740,-0.29000,65.7500,112,61,0.55897
6504750,-0.57000,65.3750,112,61,0.54432
6504760,-0.57000,64.6250,112,61,0.51331
6504770,-0.53000,64.2500,112,61,0.49744
6504780,-0.50500,63.8750,112,61,0.48181
6504790,-0.49000,63.5000,112,61,0.46642
6504800,-0.47000,62.6875,112,61,0.43761
6504810,-0.45000,62.3125,112,61,0.42466
6504820,-0.43500,61.8750,112,61,0.41245
6504830,-0.41500,61.5625,112,61,0.40220
6504840,-0.39000,60.8750,112,61,0.38437
6504850,-0.37500,60.5625,112,61,0.37534
6504860,-0.35500,60.1875,112,61,0.36703
6504870,-0.33000,59.8750,112,61,0.35922
6504880,-0.29500,59.5625,112,61,0.34725
6504890,-0.21000,59.9375,112,61,0.34286
6504900,-0.04500,61.1250,112,61,0.33895
6504910,0.10500,63.6250,112,61,0.33529
6504920,0.18500,73.6875,112,61,0.32991
6504930,0.23500,80.7500,112,61,0.32821
6504940,0.27500,87.9375,112,61,0.32625
6504950,0.30000,94.3750,112,61,0.32430
6504960,0.33000,103.9375,112,61,0.32063
6504970,0.35000,107.2500,112,61,0.31868
6504980,0.37000,109.6875,112,61,0.31624
6504990,0.38000,111.2500,112,61,0.31380
6505000,0.39000,111.6250,112,61,0.30867
6505010,0.41000,110.8125,112,61,0.30574
6505020,0.42500,109.6250,112,61,0.30305
6505030,0.43500,108.1875,112,61,0.30134
6505040,0.43500,105.0000,112,61,0.29719
6505050,0.40000,103.3750,112,61,0.29426
6505060,0.35500,101.6875,112,61,0.29084
6505070,0.30000,100.0625,112,61,0.28718
6505080,0.26000,96.8750,112,61,0.27961
6505090,0.22500,95.3125,112,61,0.27546
6505100,0.20500,93.8125,112,61,0.27131
6505110,0.18500,92.3125,112,61,0.26716
6505120,0.17500,89.5000,112,61,0.25983
6505130,0.16500,88.0625,112,61,0.25788
6505140,0.16500,86.6250,112,61,0.25543
6505150,0.15500,85.0625,112,61,0.25275
6505160,0.15500,81.5625,112,61,0.24933
6505170,0.14500,79.6250,112,61,0.25079
6505180,0.14000,77.6875,112,61,0.25543
6505190,0.13000,75.8750,112,61,0.26398
6505200,0.13000,73.0000,112,61,0.29621
6505210,0.13500,71.8750,112,61,0.32039
6505220,0.15000,70.9375,112,61,0.34969
6505230,0.16500,70.1875,112,61,0.37827
6505240,0.16500,69.1250,112,61,0.44103
6505250,0.17000,68.8750,112,61,0.47717
6505260,0.19500,68.7500,112,61,0.51355
6505270,0.19500,68.6875,112,61,0.54872
6505280,0.17500,68.8125,112,61,0.61001
6505290,0.13000,69.0000,112,61,0.63468
6505300,0.08000,69.1250,112,61,0.65519
6505310,0.03000,69.3125,112,61,0.67179
6505320,-0.01000,69.5000,112,61,0.69158
6505330,-0.03000,69.5625,112,61,0.69499
6505340,-0.03000,69.5625,112,61,0.69670
6505350,-0.02500,69.5000,112,61,0.69646
6505360,-0.02000,69.3125,112,61,0.68962
6505370,-0.03000,69.1250,112,61,0.68352
6505380,-0.09500,68.9375,112,61,0.67619
6505390,-0.06500,68.6875,112,61,0.66740
6505400,0.26500,68.1875,112,61,0.64591
6505410,0.94000,67.8750,112,61,0.63370
6505420,1.52500,67.5625,112,61,0.62051
6505430,1.19000,67.2500,112,61,0.60781
6505440,1.19000,67.2500,112,61,0.60781
6505450,-0.14500,66.1875,112,61,0.56557
6505460,-0.21500,65.8125,112,61,0.54994
6505470,-0.18000,65.4375,112,61,0.53382
6505480,-0.16000,64.6250,112,61,0.50134
6505490,-0.15000,64.1875,112,61,0.48571
6505500,-0.14500,63.7500,112,61,0.47057
6505510,-0.14000,63.3125,112,61,0.45568
6505520,-0.13000,62.4375,112,61,0.42979
6505530,-0.12500,62.0625,112,61,0.41954
6505540,-0.11500,61.6875,112,61,0.40879
6505550,-0.11000,61.3125,112,61,0.39829
6505560,-0.10000,60.6250,112,61,0.37924
6505570,-0.09500,60.3125,112,61,0.37118
6505580,-0.08500,60.0625,112,61,0.36410
6505590,-0.08000,60.0625,112,61,0.35775
6505600,-0.06500,62.0000,112,61,0.34750
6505610,-0.05500,64.9375,112,61,0.34359
6505620,-0.04500,69.7500,112,61,0.34017
6505630,-0.02500,76.3125,112,61,0.33797
6505640,-0.01000,90.9375,112,61,0.33480
6505650,0.01000,97.1875,112,61,0.33309
6505660,0.03000,102.3125,112,61,0.33114
6505670,0.04500,106.3750,112,61,0.32894
6505680,0.06500,111.6875,112,61,0.32454
6505690,0.08500,112.9375,112,61,0.32210
6505700,0.11000,113.3125,112,61,0.31966
6505710,0.12500,112.9375,112,61,0.31722
6505720,0.14500,111.0625,112,61,0.31282
