RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
8328900,-0.02500,90.6875,134,77,0.61368
8328910,-0.00500,90.1875,134,77,0.60342
8328920,0.02500,89.6250,134,77,0.59170
8328930,0.05000,88.6250,134,77,0.56435
8328940,0.02000,88.1250,134,77,0.54896
8328950,-0.01000,87.6250,134,77,0.53309
8328960,-0.03500,87.1875,134,77,0.51722
8328970,-0.08000,86.2500,134,77,0.48938
8328980,-0.11500,85.8125,134,77,0.47863
8328990,-0.13500,85.4375,134,77,0.46789
8329000,-0.14000,84.6250,135,77,0.45006
8329010,-0.14000,84.2500,135,77,0.44298
8329020,-0.13500,83.9375,135,77,0.43736
8329030,-0.12500,83.6875,135,77,0.43272
8329040,-0.12500,83.3750,135,77,0.42857
8329050,-0.04000,82.8125,135,77,0.42125
8329060,0.21500,82.5625,135,77,0.41758
8329070,0.75000,82.3125,135,77,0.41441
8329080,0.86500,81.8750,135,77,0.40659
8329090,0.36000,81.6875,135,77,0.40147
8329100,-0.22000,81.5000,135,77,0.39585
8329110,-0.25000,81.2500,135,77,0.38974
8329120,-0.20000,81.0625,135,77,0.38315
8329130,-0.19000,80.6250,135,77,0.36899
8329140,-0.18500,80.3750,135,77,0.36166
8329150,-0.18500,80.1250,135,77,0.35433
8329160,-0.18000,79.5625,135,77,0.34701
8329170,-0.17500,79.2500,135,77,0.33431
8329180,-0.16500,78.9375,135,77,0.32943
8329190,-0.16000,78.6250,135,77,0.32405
8329200,-0.15500,77.8750,135,77,0.31282
8329210,-0.15000,77.5000,135,77,0.30769
8329220,-0.14500,77.1875,135,77,0.30305
8329230,-0.14500,76.8750,135,77,0.29890
8329240,-0.13500,76.5625,135,77,0.30769
8329250,-0.12500,76.0000,135,77,0.32894
8329260,-0.11500,75.6875,135,77,0.33065
8329270,-0.09500,75.5000,135,77,0.33138
8329280,-0.08500,75.3125,135,77,0.33138
8329290,-0.07500,75.7500,135,77,0.32796
8329300,-0.06500,76.7500,135,77,0.32552
8329310,-0.05500,78.4375,135,77,0.32283
8329320,-0.03500,84.5000,135,77,0.31990
8329330,-0.01500,88.5625,135,77,0.31477
8329340,0.00000,93.1875,135,77,0.31258
8329350,0.02500,98.1250,135,77,0.31062
8329360,0.05500,103.2500,135,77,0.30867
8329370,0.08000,113.1875,135,77,0.30623
8329380,0.11000,117.6250,135,77,0.30623
8329390,0.15500,121.5625,135,77,0.30623
8329400,0.18000,124.9375,135,77,0.30647
8329410,0.21000,129.8750,135,77,0.30891
8329420,0.22000,131.5625,135,77,0.31136
8329430,0.21500,132.7500,135,77,0.31404
8329440,0.18000,134.1875,135,77,0.31941
8329450,0.14000,134.4375,135,77,0.32259
8329460,0.08000,134.5000,135,77,0.32552
8329470,0.02000,134.3125,135,77,0.32845
8329480,-0.04000,133.3125,135,77,0.33382
8329490,-0.07000,132.5625,135,77,0.33602
8329500,-0.09500,131.6250,135,77,0.33797
8329510,-0.11500,130.5625,135,77,0.33944
8329520,-0.12500,129.2500,135,77,0.34042
8329530,-0.13500,126.0625,135,77,0.34164
8329540,-0.14500,124.1875,135,77,0.34261
8329550,-0.14500,122.0625,135,77,0.34481
8329560,-0.14000,117.1250,135,77,0.35531
8329570,-0.13500,114.3125,135,77,0.36361
8329580,-0.12500,111.4375,135,77,0.37485
8329590,-0.12500,108.6250,135,77,0.39145
8329600,-0.11500,106.1250,135,77,0.41343
8329610,-0.11000,102.2500,135,77,0.47057
8329620,-0.10500,100.8750,135,77,0.50354
8329630,-0.09500,99.8750,135,77,0.53822
8329640,-0.08500,99.1250,135,77,0.57314
8329650,-0.08000,98.3125,135,77,0.63980
8329660,-0.08000,98.1875,135,77,0.66935
8329670,-0.08000,98.0625,135,77,0.69231
8329680,-0.08000,98.0000,135,77,0.71062
8329690,-0.07500,97.6875,135,77,0.74432
8329700,-0.07500,97.4375,135,77,0.75775
8329710,-0.07500,97.1250,135,77,0.76825
8329720,-0.07500,96.8125,135,77,0.77607
8329730,-0.06500,95.9375,135,77,0.78510
8329740,-0.06500,95.5000,135,77,0.78681
8329750,-0.06000,95.0000,135,77,0.78681
8329760,-0.05500,94.0000,135,77,0.78217
8329770,-0.04500,93.5000,135,77,0.77729
8329780,-0.01500,92.9375,135,77,0.77094
8329790,0.00500,92.4375,135,77,0.76337
8329800,0.00500,92.4375,135,77,0.76337
8329810,0.02500,90.8750,135,77,0.72967
8329820,0.06000,90.3750,135,77,0.71453
8329830,0.08500,89.8750,135,77,0.69768
8329840,0.06000,88.9375,135,77,0.65934
8329850,0.03000,88.4375,135,77,0.63932
8329860,-0.00500,88.0000,135,77,0.61954
8329870,-0.03500,87.5625,135,77,0.60244
8329880,-0.08000,87.0625,135,77,0.58755
8329890,-0.11500,86.1875,135,77,0.55922
8329900,-0.12500,85.7500,135,77,0.54725
8329910,-0.12500,85.3750,135,77,0.53700
8329920,-0.12500,85.0000,135,77,0.52894
8329930,-0.11500,84.2500,135,77,0.51746
8329940,-0.11000,83.9375,135,77,0.51355
8329950,-0.07000,83.6875,135,77,0.51013
8329960,0.28500,83.1875,135,77,0.50403
8329970,0.72500,82.9375,135,77,0.50159
8329980,0.99000,82.7500,135,77,0.49915
8329990,0.27000,82.5000,135,77,0.49646
8330000,-0.19000,82.2500,136,78,0.49353
8330010,-0.26000,81.6875,136,78,0.48767
8330020,-0.19500,81.4375,136,78,0.48474
8330030,-0.18500,81.2500,136,78,0.48181
8330040,-0.18500,81.0000,136,78,0.47839
8330050,-0.19000,80.8125,136,78,0.47057
8330060,-0.19000,80.6250,136,78,0.46642
8330070,-0.19000,80.3750,136,78,0.46252
8330080,-0.18000,80.0625,136,78,0.45885
8330090,-0.17000,79.5000,136,78,0.44884
8330100,-0.15500,79.1875,136,78,0.44298
8330110,-0.14500,78.8750,136,78,0.43687
8330120,-0.13500,78.2500,136,78,0.42393
8330130,-0.12500,77.9375,136,78,0.41709
8330140,-0.11500,77.5625,136,78,0.41026
8330150,-0.10500,77.1250,136,78,0.40366
8330160,-0.09000,76.7500,136,78,0.39731
8330170,-0.08000,76.1875,136,78,0.38706
8330180,-0.06500,76.1875,136,78,0.38339
8330190,-0.06000,76.4375,136,78,0.37900
8330200,-0.05000,77.1875,136,78,0.37460
8330210,-0.03000,80.9375,136,78,0.36703
8330220,-0.01500,84.1250,136,78,0.36410
8330230,0.00000,88.0000,136,78,0.36166
8330240,0.01500,92.5000,136,78,0.35922
8330250,0.04000,102.4375,136,78,0.35336
8330260,0.06000,107.6250,136,78,0.34945
8330270,0.08500,112.7500,136,78,0.34628
8330280,0.12000,121.8125,136,78,0.33919
8330290,0.14500,125.5625,136,78,0.33504
8330300,0.18000,128.6250,136,78,0.33114
8330310,0.21500,131.1250,136,78,0.32821
8330320,0.22500,133.1250,136,78,0.32625
8330330,0.21500,135.6250,136,78,0.32479
8330340,0.18500,136.3125,136,78,0.32527
8330350,0.13500,136.7500,136,78,0.32650
8330360,0.06000,136.7500,136,78,0.33114
8330370,0.01000,136.4375,136,78,0.33455
8330380,-0.04500,135.9375,136,78,0.33846
8330390,-0.09000,135.3125,136,78,0.34188
8330400,-0.11000,134.4375,136,78,0.34457
8330410,-0.12500,132.1250,136,78,0.34652
8330420,-0.12500,130.6875,136,78,0.34530
8330430,-0.13500,129.0625,136,78,0.34310
8330440,-0.13500,125.2500,136,78,0.34090
8330450,-0.13500,123.0000,136,78,0.34139
8330460,-0.13500,120.5000,136,78,0.34628
8330470,-0.13500,117.8750,136,78,0.35409
8330480,-0.13500,115.1250,136,78,0.36581
8330490,-0.13500,110.0000,136,78,0.40781
8330500,-0.13000,107.8125,136,78,0.43687
8330510,-0.12500,106.0000,136,78,0.47033
8330520,-0.12500,103.3125,136,78,0.54432
8330530,-0.12500,102.3750,136,78,0.58217
8330540,-0.11500,101.7500,136,78,0.61905
8330550,-0.10500,101.3125,136,78,0.65397
8330560,-0.09500,101.0625,136,78,0.68620
8330570,-0.09500,100.7500,136,78,0.73700
8330580,-0.08500,100.6250,136,78,0.75433
8330590,-0.09000,100.5000,136,78,0.77143
8330600,-0.09000,100.3125,136,78,0.78730
8330610,-0.09500,99.8125,136,78,0.81294
8330620,-0.09500,99.5000,136,78,0.82247
8330630,-0.09500,99.0625,136,78,0.83028
8330640,-0.09000,98.6250,136,78,0.83590
8330650,-0.08500,97.6250,136,78,0.84151
8330660,-0.07500,97.0625,136,78,0.84103
8330670,-0.06500,96.5000,136,78,0.83761
8330680,-0.03500,95.9375,136,78,0.83248
8330690,-0.01000,94.7500,136,78,0.81807
8330700,0.00000,94.1875,136,78,0.80806
8330710,0.01000,93.6250,136,78,0.79609
8330720,0.04000,93.1250,136,78,0.78193
8330730,0.06500,92.0625,136,78,0.74823
8330740,0.05000,91.5000,136,78,0.72943
8330750,0.01000,91.0000,136,78,0.71013
8330760,-0.02500,90.5000,136,78,0.69109
8330770,-0.08000,89.5000,136,78,0.65592
8330780,-0.11500,89.0625,136,78,0.64127
8330790,-0.14500,88.6875,136,78,0.62686
8330800,-0.14500,88.6875,136,78,0.62686
8330810,-0.15500,87.5625,136,78,0.59121
8330820,-0.14500,87.2500,136,78,0.58193
8330830,-0.14500,86.9375,136,78,0.57387
8330840,-0.14000,86.3125,136,78,0.56068
8330850,-0.11000,86.0000,136,78,0.55482
8330860,0.15500,85.8125,136,78,0.54921
8330870,0.86000,85.5625,136,78,0.54408
8330880,1.06000,85.3750,136,78,0.53919
8330890,0.49500,85.0000,136,78,0.52869
8330900,-0.18000,84.7500,136,78,0.52357
8330910,-0.28000,84.6250,136,78,0.51844
8330920,-0.23000,84.2500,136,78,0.50842
8330930,-0.22500,84.0625,136,78,0.50330
8330940,-0.22500,83.8750,136,78,0.49817
8330950,-0.22000,83.6250,136,78,0.49280
8330960,-0.21500,83.3750,136,78,0.48767
8330970,-0.20500,82.7500,136,78,0.47937
8330980,-0.19000,82.3750,136,78,0.47473
8330990,-0.17500,82.0625,136,78,0.46984
8331000,-0.16500,81.6875,136,78,0.46496
8331010,-0.16000,80.9375,136,78,0.45568
8331020,-0.15500,80.5625,136,78,0.45128
8331030,-0.14500,80.1875,136,78,0.44689
8331040,-0.13000,79.4375,136,78,0.43810
8331050,-0.12500,79.1250,136,78,0.43394
8331060,-0.11000,78.8125,136,78,0.43004
8331070,-0.09500,78.5625,136,78,0.42711
8331080,-0.08500,78.6875,136,78,0.42198
8331090,-0.06500,79.4375,136,78,0.41905
8331100,-0.05500,81.0000,136,78,0.41612
8331110,-0.03500,83.5000,136,78,0.41343
8331120,-0.02000,86.8750,136,78,0.41074
8331130,0.00000,96.0000,136,78,0.40537
8331140,0.02000,101.1875,136,78,0.40293
8331150,0.05000,106.6250,136,78,0.40122
8331160,0.07000,112.0000,136,78,0.40024
8331170,0.10000,122.0000,136,78,0.40024
8331180,0.13000,126.3125,136,78,0.40049
8331190,0.15500,129.9375,136,78,0.40098
8331200,0.18500,135.4375,136,78,0.40098
8331210,0.20500,137.3125,136,78,0.40073
8331220,0.21500,138.6875,136,78,0.40049
8331230,0.20500,139.6875,136,78,0.40000
8331240,0.16500,140.7500,136,78,0.39829
8331250,0.12500,140.9375,136,78,0.39731
8331260,0.06500,140.8750,136,78,0.39634
8331270,0.00500,140.6250,136,78,0.39585
8331280,-0.04500,139.6875,136,78,0.37998
8331290,-0.08500,139.0000,136,78,0.35678
8331300,-0.10500,138.1875,136,78,0.34530
8331310,-0.12000,137.2500,136,78,0.33944
8331320,-0.13500,134.7500,136,78,0.33480
8331330,-0.15000,133.1875,136,78,0.33431
8331340,-0.15500,131.4375,136,78,0.33504
8331350,-0.15500,129.4375,136,78,0.33773
8331360,-0.14500,127.1875,136,78,0.34310
8331370,-0.13500,121.8750,136,78,0.36044
8331380,-0.12500,119.0625,136,78,0.37534
8331390,-0.11500,116.1875,136,78,0.39512
8331400,-0.10500,113.5625,136,78,0.41978
8331410,-0.10000,109.2500,136,78,0.47912
8331420,-0.09500,107.6250,136,78,0.51160
8331430,-0.08500,106.3750,136,78,0.54408
8331440,-0.08500,105.3750,136,78,0.57582
8331450,-0.08500,104.1875,136,78,0.63419
8331460,-0.08500,103.8750,136,78,0.66007
8331470,-0.08500,103.6250,136,78,0.67985
8331480,-0.08500,103.4375,136,78,0.69573
8331490,-0.08500,103.1250,136,78,0.72723
8331500,-0.08500,102.8750,136,78,0.74066
8331510,-0.08500,102.6250,136,78,0.75214
8331520,-0.08500,102.3125,136,78,0.76166
8331530,-0.09000,101.5625,136,78,0.77460
8331540,-0.09500,101.1250,136,78,0.77851
8331550,-0.09500,100.6250,136,78,0.78071
8331560,-0.09500,99.5000,136,78,0.77973
8331570,-0.08500,98.9375,136,78,0.77656
8331580,-0.06500,98.3125,136,78,0.77265
8331590,-0.04000,97.7500,136,78,0.76752
8331600,-0.02500,96.5000,136,78,0.75311
8331610,-0.01000,95.9375,136,78,0.74335
8331620,0.01500,95.3125,136,78,0.73187
8331630,0.05500,94.6875,136,78,0.71868
8331640,0.05500,94.1250,136,78,0.70427
8331650,0.03000,93.0000,136,78,0.67277
8331660,-0.01000,92.5000,136,78,0.65641
8331670,-0.04500,92.0000,136,78,0.64127
8331680,-0.10000,91.0000,136,78,0.62735
8331690,-0.14000,90.5625,136,78,0.59951
8331700,-0.15000,90.1875,136,78,0.58706
8331710,-0.15500,89.7500,136,78,0.57582
8331720,-0.15500,89.3750,136,78,0.56606
8331730,-0.14500,88.6875,136,78,0.55018
8331740,-0.13500,88.4375,136,78,0.54408
8331750,-0.12500,88.1250,136,78,0.53871
8331760,0.02000,87.8750,136,78,0.53382
8331770,0.67000,87.3750,136,78,0.52503
8331780,1.11000,87.1875,136,78,0.52088
8331790,0.70000,86.9375,136,78,0.51648
8331800,0.70000,86.9375,136,78,0.51648
8331810,-0.26000,86.3125,136,78,0.50159
8331820,-0.22500,86.0625,136,78,0.49621
8331830,-0.22000,85.8125,136,78,0.49035
8331840,-0.22000,85.6250,136,78,0.48449
8331850,-0.21500,85.0625,136,78,0.47326
8331860,-0.20500,84.8125,136,78,0.46789
8331870,-0.19500,84.5000,136,78,0.46325
8331880,-0.18000,84.1875,136,78,0.45861
8331890,-0.17000,83.5625,136,78,0.44762
8331900,-0.15000,83.1875,136,78,0.44176
8331910,-0.14500,82.8750,136,78,0.43565
8331920,-0.13500,82.2500,136,78,0.42369
8331930,-0.12000,81.9375,136,78,0.41807
8331940,-0.11000,81.6250,136,78,0.41197
8331950,-0.09500,81.3125,136,78,0.40586
8331960,-0.07500,80.8125,136,78,0.39463
8331970,-0.07000,80.6250,136,78,0.38999
8331980,-0.06000,80.5625,136,78,0.38535
8331990,-0.05000,80.8125,136,78,0.38071
8332000,-0.03500,81.6875,135,77,0.37631
8332010,-0.02500,86.0625,135,77,0.36899
8332020,-0.00500,89.5625,135,77,0.36557
8332030,0.02500,93.8125,135,77,0.36239
8332040,0.04500,98.6250,135,77,0.35946
8332050,0.07500,109.0625,135,77,0.35507
8332060,0.11000,114.3125,135,77,0.35385
8332070,0.13000,119.2500,135,77,0.35336
8332080,0.15500,123.8125,135,77,0.35311
8332090,0.19500,131.0625,135,77,0.35263
8332100,0.22000,133.7500,135,77,0.35263
8332110,0.24500,135.8750,135,77,0.35287
8332120,0.26500,138.6875,135,77,0.35360
8332130,0.26000,139.5000,135,77,0.35409
8332140,0.24000,140.0000,135,77,0.35433
8332150,0.18500,140.3125,135,77,0.35433
8332160,0.13500,140.3750,135,77,0.35433
8332170,0.07000,140.0625,135,77,0.35482
8332180,0.02000,139.6250,135,77,0.35458
8332190,-0.02500,139.0625,135,77,0.35458
8332200,-0.04500,138.3750,135,77,0.35458
8332210,-0.06500,136.6250,135,77,0.35458
8332220,-0.07000,135.4375,135,77,0.35458
8332230,-0.07500,134.1250,135,77,0.35458
8332240,-0.07000,132.5625,135,77,0.35482
8332250,-0.05500,128.6875,135,77,0.35946
8332260,-0.05500,126.3750,135,77,0.36557
8332270,-0.06500,123.8125,135,77,0.37314
8332280,-0.06500,118.0000,135,77,0.39902
8332290,-0.06500,115.0625,135,77,0.41905
8332300,-0.06000,112.3750,135,77,0.44347
8332310,-0.06000,109.9375,135,77,0.47131
8332320,-0.06500,107.8125,135,77,0.50134
8332330,-0.06500,104.7500,135,77,0.56386
8332340,-0.06000,103.6875,135,77,0.59438
8332350,-0.05500,102.9375,135,77,0.62295
8332360,-0.05500,102.0625,135,77,0.66960
8332370,-0.05500,101.8125,135,77,0.68596
8332380,-0.05500,101.6250,135,77,0.70281
8332390,-0.05500,101.4375,135,77,0.71844
8332400,-0.05500,101.2500,135,77,0.73187
8332410,-0.05000,100.6875,135,77,0.75214
8332420,-0.04000,100.3125,135,77,0.75897
8332430,-0.03500,99.9375,135,77,0.76386
8332440,-0.03500,99.0000,135,77,0.76899
8332450,-0.03500,98.4375,135,77,0.76948
8332460,-0.03000,97.8750,135,77,0.76825
8332470,-0.01000,97.3125,135,77,0.76508
8332480,0.01000,96.6875,135,77,0.76020
8332490,0.02000,95.4375,135,77,0.74701
8332500,0.03000,94.8125,135,77,0.73822
8332510,0.05000,94.1875,135,77,0.72747
8332520,0.07000,93.5625,135,77,0.71477
8332530,0.08000,92.3750,135,77,0.68327
8332540,0.05000,91.8125,135,77,0.66496
8332550,0.01000,91.2500,135,77,0.64542
8332560,-0.01000,90.7500,135,77,0.62540
8332570,-0.06500,89.6250,135,77,0.58950
8332580,-0.09500,89.1250,135,77,0.57118
8332590,-0.11500,88.6250,135,77,0.55287
8332600,-0.11500,88.1250,135,77,0.53553
8332610,-0.11500,87.3125,135,77,0.50476
8332620,-0.11500,86.9375,135,77,0.49133
8332630,-0.11000,86.5625,135,77,0.47937
8332640,-0.10000,85.8750,135,77,0.45885
8332650,-0.01500,85.5625,135,77,0.44957
8332660,0.35000,85.2500,135,77,0.44176
8332670,0.89000,85.0000,135,77,0.43492
8332680,0.89500,84.7500,135,77,0.42759
8332690,0.19500,84.2500,135,77,0.41221
8332700,-0.25000,84.0000,135,77,0.40440
8332710,-0.22000,83.7500,135,77,0.39658
8332720,-0.17000,83.5000,135,77,0.38877
8332730,-0.16500,82.9375,135,77,0.37387
8332740,-0.16500,82.6875,135,77,0.36679
8332750,-0.16000,82.3750,135,77,0.35995
8332760,-0.15500,81.6875,135,77,0.34774
8332770,-0.15500,81.3750,135,77,0.34286
8332780,-0.14500,81.0000,135,77,0.33700
8332790,-0.13500,80.6250,135,77,0.33065
8332800,-0.13000,79.8125,135,77,0.32405
8332810,-0.12500,79.4375,135,77,0.31136
8332820,-0.11500,79.0625,135,77,0.30501
8332830,-0.10500,78.6875,135,77,0.29915
8332840,-0.10000,78.3125,135,77,0.29377
8332850,-0.09000,77.6875,135,77,0.28327
8332860,-0.08500,77.4375,135,77,0.27985
8332870,-0.07500,77.1875,135,77,0.27692
8332880,-0.06000,76.8750,135,77,0.27326
8332890,-0.04000,77.1875,135,77,0.26545
8332900,-0.03000,78.0625,135,77,0.26178
8332910,-0.01500,79.6875,135,77,0.25836
8332920,0.00000,85.3125,135,77,0.25128
8332930,0.01500,89.2500,135,77,0.24786
8332940,0.03500,93.7500,135,77,0.24493
8332950,0.05000,98.5625,135,77,0.24200
8332960,0.08000,103.5000,135,77,0.23883
8332970,0.11000,113.2500,135,77,0.23565
8332980,0.14500,117.6250,135,77,0.23346
8332990,0.17500,121.4375,135,77,0.23101
8333000,0.22000,127.3750,135,77,0.22735
8333010,0.24000,129.4375,135,77,0.22589
8333020,0.25000,131.0000,135,77,0.22491
8333030,0.23500,132.1250,135,77,0.22418
8333040,0.21000,132.8125,135,77,0.22344
8333050,0.16000,133.3750,135,77,0.22198
8333060,0.09000,133.3125,135,77,0.22198
8333070,0.04500,133.0000,135,77,0.22271
8333080,-0.01000,131.6875,135,77,0.22247
8333090,-0.03500,130.8125,135,77,0.22198
8333100,-0.06500,129.7500,135,77,0.22149
8333110,-0.08500,128.5000,135,77,0.22100
8333120,-0.08500,127.0000,135,77,0.22051
8333130,-0.08500,123.5000,135,77,0.22076
8333140,-0.08500,121.3750,135,77,0.22149
8333150,-0.08500,119.0000,135,77,0.22344
8333160,-0.08000,113.5625,135,77,0.23199
8333170,-0.07500,110.6250,135,77,0.23980
8333180,-0.07500,107.8125,135,77,0.25128
8333190,-0.07500,105.1875,135,77,0.26691
8333200,-0.07500,103.0000,135,77,0.28669
8333210,-0.07500,99.8125,135,77,0.33846
8333220,-0.07500,98.7500,135,77,0.36850
8333230,-0.07500,98.0000,135,77,0.40000
8333240,-0.07500,97.5000,135,77,0.43175
8333250,-0.07500,97.1250,135,77,0.49304
8333260,-0.07000,97.0625,135,77,0.51722
8333270,-0.07500,97.1250,135,77,0.53748
8333280,-0.07500,97.0625,135,77,0.55775
8333290,-0.07500,97.0000,135,77,0.59292
8333300,-0.07500,96.8125,135,77,0.60659
8333310,-0.07500,96.5625,135,77,0.61783
8333320,-0.08500,95.8125,135,77,0.63346
8333330,-0.08000,95.3750,135,77,0.63370
8333340,-0.07500,94.9375,135,77,0.62955
8333350,-0.07500,94.4375,135,77,0.62686
8333360,-0.07000,93.3750,135,77,0.62027
8333370,-0.05500,92.8125,135,77,0.61538
8333380,-0.03000,92.2500,135,77,0.60952
8333390,-0.00500,91.6875,135,77,0.60244
8333400,0.00000,91.1250,135,77,0.59389
8333410,0.01000,90.0000,135,77,0.57265
8333420,0.04000,89.4375,135,77,0.55995
8333430,0.07000,88.9375,135,77,0.54603
8333440,0.05500,88.3750,135,77,0.53114
8333450,0.02000,87.3750,135,77,0.50061
8333460,-0.01500,86.9375,135,77,0.48718
8333470,-0.04500,86.4375,135,77,0.47521
8333480,-0.09500,86.0625,135,77,0.46325
8333490,-0.12500,85.2500,135,77,0.44225
8333500,-0.13500,84.8750,135,77,0.43346
8333510,-0.14000,84.5625,135,77,0.42613
8333520,-0.13500,83.9375,135,77,0.41416
8333530,-0.12500,83.6250,135,77,0.40928
8333540,-0.12500,83.3750,135,77,0.40464
8333550,-0.10500,83.0625,135,77,0.40049
8333560,0.21000,82.6250,135,77,0.39316
8333570,0.64000,82.3750,135,77,0.39023
8333580,0.93500,82.1875,135,77,0.38681
8333590,0.46500,81.9375,135,77,0.38315
8333600,-0.24500,81.5625,135,77,0.37509
8333610,-0.28500,81.3125,135,77,0.37118
8333620,-0.21500,81.1250,135,77,0.36703
8333630,-0.19000,80.9375,135,77,0.36239
8333640,-0.18500,80.6875,135,77,0.35751
8333650,-0.17500,80.1875,135,77,0.34750
8333660,-0.17000,79.9375,135,77,0.34359
8333670,-0.16500,79.6250,135,77,0.34017
8333680,-0.16000,79.0000,135,77,0.33602
8333690,-0.15500,78.6250,135,77,0.32650
8333700,-0.15000,78.2500,135,77,0.32161
8333710,-0.14500,77.8750,135,77,0.31673
8333720,-0.13500,77.1875,135,77,0.30745
8333730,-0.13000,76.8750,135,77,0.30305
8333740,-0.11500,76.6250,135,77,0.29915
8333750,-0.10500,76.3125,135,77,0.29548
8333760,-0.09000,75.7500,135,77,0.28913
8333770,-0.08500,75.5000,135,77,0.28718
8333780,-0.07000,75.3750,135,77,0.28474
8333790,-0.05500,75.4375,135,77,0.28230
8333800,-0.05500,75.4375,135,77,0.28230
8333810,-0.02500,78.7500,135,77,0.27546
8333820,-0.00500,81.3750,135,77,0.27326
8333830,0.01000,84.8125,135,77,0.27179
8333840,0.03000,88.9375,135,77,0.27033
8333850,0.05000,98.3125,135,77,0.26691
8333860,0.07500,103.3125,135,77,0.26618
8333870,0.10000,108.1875,135,77,0.26593
8333880,0.13000,117.0625,135,77,0.26398
8333890,0.15500,120.7500,135,77,0.26300
8333900,0.18500,123.8125,135,77,0.26203
8333910,0.21500,126.3125,135,77,0.26154
8333920,0.24000,129.6875,135,77,0.26105
8333930,0.23500,130.6875,135,77,0.26056
8333940,0.21500,131.3750,135,77,0.26032
8333950,0.15500,131.6875,135,77,0.26007
8333960,0.10500,131.7500,135,77,0.25983
8333970,0.04500,131.1875,135,77,0.26129
8333980,0.00000,130.5625,135,77,0.26178
8333990,-0.04500,129.8125,135,77,0.26203
8334000,-0.06500,128.8750,135,77,0.26203
8334010,-0.08500,126.4375,135,77,0.26276
8334020,-0.09500,125.0000,135,77,0.26349
8334030,-0.10500,123.2500,135,77,0.26422
8334040,-0.11000,121.2500,135,77,0.26496
8334050,-0.11500,116.6875,135,77,0.26886
8334060,-0.11500,114.0625,135,77,0.27253
8334070,-0.11000,111.3125,135,77,0.27790
8334080,-0.10500,105.9375,135,77,0.28571
8334090,-0.10000,103.6250,135,77,0.31184
8334100,-0.09500,101.6875,135,77,0.33065
8334110,-0.09000,100.1250,135,77,0.35311
8334120,-0.08500,98.1250,135,77,0.40610
8334130,-0.08000,97.4375,135,77,0.43468
8334140,-0.07500,97.0625,135,77,0.46325
8334150,-0.07000,96.8125,135,77,0.49109
8334160,-0.07000,96.6250,135,77,0.53773
8334170,-0.07000,96.6250,135,77,0.55482
8334180,-0.07000,96.6250,135,77,0.57216
8334190,-0.07000,96.5000,135,77,0.58828
8334200,-0.07500,96.3750,135,77,0.60220
8334210,-0.08000,95.8750,135,77,0.62344
8334220,-0.08000,95.5000,135,77,0.63101
8334230,-0.08500,95.1250,135,77,0.63639
8334240,-0.08500,94.6875,135,77,0.63980
