RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
7867140,-0.07500,87.7500,121,70,0.64127
7867150,-0.08000,87.5625,121,70,0.66593
7867160,-0.07500,87.3750,121,70,0.68864
7867170,-0.07500,86.9375,121,70,0.72698
7867180,-0.08500,86.6875,121,70,0.74188
7867190,-0.08500,86.4375,121,70,0.75409
7867200,-0.08500,85.7500,121,70,0.77094
7867210,-0.08500,85.3750,121,70,0.77607
7867220,-0.06500,85.0000,121,70,0.77900
7867230,-0.04500,84.5625,121,70,0.77900
7867240,-0.01500,84.1875,121,70,0.77705
7867250,0.00000,83.3750,121,70,0.77021
7867260,0.00500,83.0000,121,70,0.76435
7867270,0.03500,82.6250,121,70,0.75678
7867280,0.07000,81.8125,121,70,0.73675
7867290,0.06000,81.4375,121,70,0.72430
7867300,0.03000,81.0625,121,70,0.71013
7867310,-0.01000,80.6250,121,70,0.69451
7867320,-0.03500,80.2500,121,70,0.67766
7867330,-0.08000,79.4375,121,70,0.64713
7867340,-0.11500,79.0625,121,70,0.63126
7867350,-0.12500,78.6875,121,70,0.61538
7867360,-0.13500,78.3125,121,70,0.60000
7867370,-0.13500,77.6250,121,70,0.57118
7867380,-0.12500,77.2500,121,70,0.55824
7867390,-0.12000,76.9375,121,70,0.54652
7867400,-0.11500,76.6875,121,70,0.53602
7867410,0.10500,76.1875,121,70,0.51917
7867420,0.50000,76.0000,121,70,0.51258
7867430,0.94000,75.7500,121,70,0.50745
7867440,0.50500,75.4375,121,70,0.49915
7867450,-0.04500,75.2500,121,70,0.49499
7867460,-0.28500,75.0625,121,70,0.49035
7867470,-0.21000,74.8750,121,70,0.48571
7867480,-0.19500,74.7500,121,70,0.48132
7867490,-0.19000,74.3750,121,70,0.47228
7867500,-0.19000,74.1875,121,70,0.46789
7867510,-0.18500,73.9375,121,70,0.46349
7867520,-0.18000,73.5000,121,70,0.45885
7867530,-0.17000,73.3125,121,70,0.45128
7867540,-0.16500,73.0625,121,70,0.44737
7867550,-0.16000,72.7500,121,70,0.44322
7867560,-0.15500,72.5000,121,70,0.43883
7867570,-0.15500,71.9375,121,70,0.43028
7867580,-0.14500,71.6250,121,70,0.42589
7867590,-0.13500,71.3125,121,70,0.42100
7867600,-0.13000,71.0625,121,70,0.41612
7867610,-0.12000,70.6250,121,70,0.40635
7867620,-0.10500,70.4375,121,70,0.40147
7867630,-0.10000,70.3125,121,70,0.39780
7867640,-0.08500,70.2500,121,70,0.39438
7867650,-0.06500,71.1875,121,70,0.38559
7867660,-0.05500,72.5000,121,70,0.38095
7867670,-0.04000,74.5000,121,70,0.37656
7867680,-0.02500,77.2500,121,70,0.37192
7867690,-0.00500,84.3750,121,70,0.36337
7867700,0.02500,88.4375,121,70,0.35946
7867710,0.04000,92.6875,121,70,0.35604
7867720,0.07000,97.0000,121,70,0.35263
7867730,0.09500,105.0625,121,70,0.34872
7867740,0.12000,108.6875,121,70,0.34652
7867750,0.15000,111.9375,121,70,0.34408
7867760,0.18000,114.6875,121,70,0.34188
7867770,0.20500,118.8125,121,70,0.33797
7867780,0.21500,120.3125,121,70,0.33675
7867790,0.20000,121.4375,121,70,0.33602
7867800,0.16500,122.3125,121,70,0.33553
7867810,0.09500,123.1875,121,70,0.33455
7867820,0.04500,123.2500,121,70,0.33407
7867830,-0.01000,123.1250,121,70,0.33407
7867840,-0.06500,122.2500,121,70,0.33382
7867850,-0.08500,121.5000,121,70,0.33309
7867860,-0.11000,120.6250,121,70,0.33211
7867870,-0.12000,119.5625,121,70,0.33138
7867880,-0.13000,116.8750,121,70,0.33065
7867890,-0.13500,115.2500,121,70,0.33040
7867900,-0.14000,113.4375,121,70,0.33040
7867910,-0.14500,111.5000,121,70,0.33089
7867920,-0.14000,107.0000,121,70,0.33626
7867930,-0.14000,104.5625,121,70,0.34164
7867940,-0.13500,102.0625,121,70,0.34969
7867950,-0.13500,99.5625,121,70,0.36166
7867960,-0.12500,97.3750,121,70,0.37827
7867970,-0.12500,93.9375,121,70,0.42564
7867980,-0.12000,92.6875,121,70,0.45543
7867990,-0.11500,91.7500,121,70,0.48840
7868000,-0.11500,90.4375,121,70,0.55897
7868010,-0.11000,90.0625,121,70,0.59414
7868020,-0.10500,89.8125,121,70,0.62808
7868030,-0.10500,89.6875,121,70,0.65543
7868040,-0.10500,89.5000,121,70,0.70232
7868050,-0.10000,89.3750,121,70,0.72527
7868060,-0.10000,89.2500,121,70,0.74603
7868070,-0.10000,89.0625,121,70,0.76435
7868080,-0.10500,88.8750,121,70,0.78046
7868090,-0.10500,88.3750,121,70,0.80488
7868100,-0.10500,88.0625,121,70,0.81343
7868110,-0.09500,87.6875,121,70,0.82002
7868120,-0.07000,87.3125,121,70,0.82442
7868130,-0.03500,86.5625,121,70,0.82491
7868140,-0.01500,86.1250,121,70,0.82369
7868150,-0.00500,85.7500,121,70,0.82125
7868160,0.02000,85.3125,121,70,0.81734
7868170,0.05500,84.4375,121,70,0.80488
7868180,0.06500,84.0625,121,70,0.79585
7868190,0.03000,83.6250,121,70,0.78486
7868200,-0.00500,82.8125,121,70,0.75775
7868210,-0.03500,82.3750,121,70,0.74188
7868220,-0.08000,82.0000,121,70,0.72479
7868230,-0.12500,81.5625,121,70,0.70867
7868240,-0.14000,81.1875,121,70,0.69328
7868250,-0.14500,80.4375,121,70,0.66105
7868260,-0.14500,80.0625,121,70,0.64542
7868270,-0.14000,79.6875,121,70,0.63101
7868280,-0.13500,79.1250,121,70,0.60684
7868290,-0.14000,78.8750,121,70,0.59731
7868300,-0.06000,78.6250,121,70,0.58926
7868310,0.33000,78.3750,121,70,0.58266
7868320,0.98000,77.8750,121,70,0.57241
7868330,0.81000,77.6875,121,70,0.56850
7868340,0.20000,77.5000,121,70,0.56459
7868350,-0.27500,77.3125,121,70,0.56093
7868360,-0.23000,76.9375,121,70,0.55336
7868370,-0.21000,76.7500,121,70,0.54969
7868380,-0.20500,76.5625,121,70,0.54579
7868390,-0.20500,76.3750,121,70,0.54164
7868400,-0.20000,76.1875,121,70,0.53748
7868410,-0.20000,75.6875,121,70,0.52894
7868420,-0.19000,75.5000,121,70,0.52430
7868430,-0.18000,75.2500,121,70,0.52015
7868440,-0.17500,74.9375,121,70,0.51624
7868450,-0.16500,74.4375,121,70,0.50842
7868460,-0.16000,74.1250,121,70,0.50427
7868470,-0.15500,73.8125,121,70,0.50012
7868480,-0.14500,73.5000,121,70,0.47912
7868490,-0.13500,72.9375,121,70,0.43248
7868500,-0.12500,72.6875,121,70,0.42149
7868510,-0.11500,72.5000,121,70,0.41416
7868520,-0.10500,72.3125,121,70,0.40830
7868530,-0.09000,72.4375,121,70,0.40049
7868540,-0.08500,73.1250,121,70,0.39683
7868550,-0.07000,74.3750,121,70,0.39316
7868560,-0.05500,76.4375,121,70,0.38926
7868570,-0.04500,82.6875,121,70,0.38169
7868580,-0.02500,86.6875,121,70,0.37802
7868590,0.00000,90.9375,121,70,0.37460
7868600,0.03000,99.8125,121,70,0.36899
7868610,0.05000,104.1250,121,70,0.36679
7868620,0.08000,108.1875,121,70,0.36508
7868630,0.11000,111.9375,121,70,0.36386
7868640,0.13500,115.3125,121,70,0.36239
7868650,0.16500,120.4375,121,70,0.36020
7868660,0.19000,122.3750,121,70,0.35946
7868670,0.19500,123.9375,121,70,0.35897
7868680,0.18500,125.1250,121,70,0.35824
7868690,0.14500,126.6250,121,70,0.35726
7868700,0.09500,127.0000,121,70,0.35678
7868710,0.03000,127.1875,121,70,0.35629
7868720,-0.02500,126.9375,121,70,0.35531
7868730,-0.06500,126.5625,121,70,0.35556
7868740,-0.10500,126.0000,121,70,0.35531
7868750,-0.13000,125.2500,121,70,0.35482
7868760,-0.14000,124.3750,121,70,0.35433
7868770,-0.15000,122.0000,121,70,0.35336
7868780,-0.15500,120.5625,121,70,0.35287
7868790,-0.15500,118.9375,121,70,0.35238
7868800,-0.15500,118.9375,121,70,0.35238
7868810,-0.15000,112.9375,121,70,0.35385
7868820,-0.15000,110.5625,121,70,0.35702
7868830,-0.15000,108.1250,121,70,0.36264
7868840,-0.14500,103.3125,121,70,0.38681
7868850,-0.14000,101.1875,121,70,0.40610
7868860,-0.13500,99.3750,121,70,0.43028
7868870,-0.12500,97.8750,121,70,0.45861
7868880,-0.11500,96.6250,121,70,0.48987
7868890,-0.11500,94.8125,121,70,0.55653
7868900,-0.11000,94.1875,121,70,0.58974
7868910,-0.11000,93.7500,121,70,0.62173
7868920,-0.10500,93.2500,121,70,0.65177
7868930,-0.10500,93.0625,121,70,0.69451
7868940,-0.10000,92.8750,121,70,0.71429
7868950,-0.10000,92.6250,121,70,0.73284
7868960,-0.10000,92.1875,121,70,0.76459
7868970,-0.10000,91.8750,121,70,0.78266
7868980,-0.09500,91.5625,121,70,0.79243
7868990,-0.09500,91.1875,121,70,0.80073
7869000,-0.09500,90.8750,120,70,0.80977
7869010,-0.08000,90.0625,120,70,0.81392
7869020,-0.04500,89.6250,120,70,0.81245
7869030,-0.02500,89.1875,120,70,0.81074
7869040,0.00000,88.7500,120,70,0.80806
7869050,0.00500,87.8125,120,70,0.79756
7869060,0.02500,87.3750,120,70,0.78999
7869070,0.06000,86.9375,120,70,0.78046
7869080,0.06500,86.5000,120,70,0.76899
7869090,0.03500,85.6250,120,70,0.74066
7869100,-0.00500,85.1875,120,70,0.72430
7869110,-0.03500,84.7500,120,70,0.70672
7869120,-0.08500,84.3125,120,70,0.69011
7869130,-0.13000,83.5000,120,70,0.65739
7869140,-0.14500,83.1250,120,70,0.64078
7869150,-0.14500,82.7500,120,70,0.62515
7869160,-0.14500,82.0000,120,70,0.59805
7869170,-0.14000,81.6875,120,70,0.58657
7869180,-0.13500,81.3750,120,70,0.57680
7869190,-0.13500,81.0000,120,70,0.56825
7869200,-0.03500,80.7500,120,70,0.56093
7869210,0.39500,80.1875,120,70,0.54896
7869220,1.05500,79.9375,120,70,0.54383
7869230,0.94000,79.7500,120,70,0.53846
7869240,0.19500,79.5000,120,70,0.53333
7869250,-0.23500,79.1250,120,70,0.52332
7869260,-0.22500,78.9375,120,70,0.51844
7869270,-0.20000,78.7500,120,70,0.51380
7869280,-0.20000,78.3750,120,70,0.50452
7869290,-0.20000,78.1875,120,70,0.49963
7869300,-0.19000,77.9375,120,70,0.49451
7869310,-0.19000,77.6875,120,70,0.48913
7869320,-0.18000,77.4375,120,70,0.48449
7869330,-0.17000,76.8750,120,70,0.47521
7869340,-0.16500,76.6250,120,70,0.47033
7869350,-0.15500,76.3125,120,70,0.46545
7869360,-0.15000,75.6875,120,70,0.45592
7869370,-0.14500,75.3750,120,70,0.45104
7869380,-0.13500,75.0625,120,70,0.44615
7869390,-0.12000,74.7500,120,70,0.44103
7869400,-0.11500,74.4375,120,70,0.43590
7869410,-0.10000,73.9375,120,70,0.42662
7869420,-0.09000,73.7500,120,70,0.42271
7869430,-0.07500,73.7500,120,70,0.41856
7869440,-0.06500,74.1250,120,70,0.41441
7869450,-0.05000,76.8125,120,70,0.40586
7869460,-0.03500,79.2500,120,70,0.40171
7869470,-0.01500,82.4375,120,70,0.39805
7869480,0.01000,90.2500,120,70,0.39145
7869490,0.03000,94.5625,120,70,0.38852
7869500,0.06000,99.0000,120,70,0.38608
7869510,0.09000,103.2500,120,70,0.38388
7869520,0.10000,107.3125,120,70,0.38242
7869530,0.13000,114.4375,120,70,0.38022
7869540,0.16000,117.3750,120,70,0.37949
7869550,0.19500,119.8125,120,70,0.37900
7869560,0.22000,121.7500,120,70,0.37851
7869570,0.22500,124.6250,120,70,0.37778
7869580,0.22000,125.5000,120,70,0.37729
7869590,0.18500,126.1875,120,70,0.37680
7869600,0.15000,126.5625,120,70,0.37656
7869610,0.08000,126.6250,120,70,0.37607
7869620,0.03500,126.4375,120,70,0.37607
7869630,-0.01500,126.0625,120,70,0.37607
7869640,-0.05500,124.8125,120,70,0.37534
7869650,-0.07000,123.9375,120,70,0.37460
7869660,-0.08500,122.8750,120,70,0.37387
7869670,-0.09500,121.5625,120,70,0.37289
7869680,-0.09500,120.1875,120,70,0.37167
7869690,-0.10000,116.7500,120,70,0.36947
7869700,-0.09500,114.7500,120,70,0.36923
7869710,-0.09500,112.5625,120,70,0.37118
7869720,-0.10000,110.1875,120,70,0.37509
7869730,-0.09500,105.0000,120,70,0.39243
7869740,-0.09000,102.4375,120,70,0.40806
7869750,-0.08000,100.1250,120,70,0.42833
7869760,-0.07000,96.3750,120,70,0.48083
7869770,-0.06500,94.9375,120,70,0.51111
7869780,-0.05500,93.7500,120,70,0.54237
7869790,-0.05500,92.8750,120,70,0.57338
7869800,-0.05500,92.8750,120,70,0.57338
7869810,-0.05500,91.2500,120,70,0.65226
7869820,-0.05000,90.9375,120,70,0.66984
7869830,-0.05000,90.7500,120,70,0.68742
7869840,-0.05000,90.5625,120,70,0.70403
7869850,-0.04500,90.1875,120,70,0.73211
7869860,-0.05000,89.9375,120,70,0.74701
7869870,-0.05000,89.6875,120,70,0.75458
7869880,-0.05000,89.0625,120,70,0.76410
7869890,-0.04500,88.7500,120,70,0.76435
7869900,-0.03500,88.3125,120,70,0.76313
7869910,-0.01000,87.8750,120,70,0.75995
7869920,0.01000,87.4375,120,70,0.75482
7869930,0.03000,86.5625,120,70,0.74115
7869940,0.03500,86.1250,120,70,0.73211
7869950,0.06000,85.6250,120,70,0.72112
7869960,0.08500,85.1875,120,70,0.70842
7869970,0.10000,84.2500,120,70,0.67717
7869980,0.06000,83.7500,120,70,0.65885
7869990,0.03000,83.3125,120,70,0.63932
7870000,0.00000,82.8125,120,70,0.61905
7870010,-0.05000,81.9375,120,70,0.58217
7870020,-0.08500,81.5000,120,70,0.56264
7870030,-0.10000,81.0625,120,70,0.54310
7870040,-0.10500,80.2500,120,70,0.50623
7870050,-0.10000,79.8750,120,70,0.48962
7870060,-0.09500,79.5000,120,70,0.47473
7870070,-0.08500,79.1250,120,70,0.46154
7870080,-0.07500,78.7500,120,70,0.44957
7870090,0.00000,78.1250,120,70,0.42906
7870100,0.46500,77.8125,120,70,0.42027
7870110,0.89000,77.5000,120,70,0.41319
7870120,0.86000,77.2500,120,70,0.40708
7870130,0.06000,76.7500,120,70,0.39365
7870140,-0.23000,76.5000,120,70,0.38681
7870150,-0.20000,76.2500,120,70,0.38022
7870160,-0.15500,75.8125,120,70,0.36728
7870170,-0.14500,75.5625,120,70,0.36093
7870180,-0.14500,75.3125,120,70,0.35482
7870190,-0.14000,75.0625,120,70,0.34872
7870200,-0.13500,74.7500,120,70,0.34237
7870210,-0.13500,74.2500,120,70,0.33260
7870220,-0.12500,73.9375,120,70,0.32747
7870230,-0.12000,73.6250,120,70,0.32186
7870240,-0.11500,73.3125,120,70,0.31575
7870250,-0.11000,72.6875,120,70,0.30330
7870260,-0.10500,72.3750,120,70,0.29719
7870270,-0.10000,72.0625,120,70,0.29109
7870280,-0.09500,71.7500,120,70,0.28498
7870290,-0.08500,71.1875,120,70,0.27277
7870300,-0.07500,70.8750,120,70,0.26813
7870310,-0.06000,70.6875,120,70,0.26422
7870320,-0.05000,70.4375,120,70,0.25934
7870330,-0.03500,70.6875,120,70,0.24908
7870340,-0.02000,71.3750,120,70,0.24396
7870350,-0.00500,72.6875,120,70,0.23907
7870360,0.01500,77.2500,120,70,0.22979
7870370,0.03500,80.4375,120,70,0.22564
7870380,0.05500,84.0625,120,70,0.22173
7870390,0.08000,87.9375,120,70,0.21807
7870400,0.10000,92.0000,120,70,0.21465
7870410,0.13000,100.0625,120,70,0.21148
7870420,0.15500,103.8125,120,70,0.20904
7870430,0.18000,107.2500,120,70,0.20635
7870440,0.21500,110.1875,120,70,0.20391
7870450,0.24500,114.8125,120,70,0.19951
7870460,0.25500,116.4375,120,70,0.19731
7870470,0.25000,117.7500,120,70,0.19560
7870480,0.21000,119.1875,120,70,0.19316
7870490,0.16500,119.5000,120,70,0.19243
7870500,0.10000,119.5625,120,70,0.19267
7870510,0.03500,119.3750,120,70,0.20806
7870520,-0.00500,119.0000,120,70,0.23004
7870530,-0.04000,117.6250,120,70,0.24615
7870540,-0.06500,116.6250,120,70,0.24860
7870550,-0.08000,115.4375,120,70,0.24982
7870560,-0.09000,112.6250,120,70,0.25079
7870570,-0.09500,110.9375,120,70,0.25104
7870580,-0.09500,109.0000,120,70,0.25177
7870590,-0.10000,106.9375,120,70,0.25324
7870600,-0.10000,104.6875,120,70,0.25568
7870610,-0.10000,99.9375,120,70,0.26569
7870620,-0.09500,97.5625,120,70,0.27399
7870630,-0.09500,95.3750,120,70,0.28571
7870640,-0.08500,91.9375,120,70,0.31941
7870650,-0.08500,90.6875,120,70,0.34115
7870660,-0.08500,89.6875,120,70,0.36508
7870670,-0.08000,88.8125,120,70,0.39023
7870680,-0.08000,88.1250,120,70,0.41587
7870690,-0.07500,87.3125,120,70,0.46545
7870700,-0.07500,87.1250,120,70,0.48523
7870710,-0.07500,86.9375,120,70,0.50208
7870720,-0.08000,86.8750,120,70,0.51868
7870730,-0.08500,86.6875,120,70,0.54823
7870740,-0.08500,86.5000,120,70,0.56020
7870750,-0.09000,86.3125,120,70,0.57021
7870760,-0.09500,86.1250,120,70,0.57802
7870770,-0.09500,85.5625,120,70,0.58852
7870780,-0.09500,85.2500,120,70,0.59121
7870790,-0.09500,84.8750,120,70,0.59121
7870800,-0.09500,84.8750,120,70,0.59121
7870810,-0.05500,83.7500,120,70,0.58022
7870820,-0.03500,83.3750,120,70,0.57436
7870830,-0.02000,83.0000,120,70,0.56703
7870840,0.00500,82.1875,120,70,0.54872
7870850,0.03500,81.7500,120,70,0.53748
7870860,0.06000,81.3125,120,70,0.52503
7870870,0.04000,80.9375,120,70,0.51184
7870880,0.00000,80.5000,120,70,0.49841
7870890,-0.03500,79.6875,120,70,0.47302
7870900,-0.06000,79.3125,120,70,0.46227
7870910,-0.10000,78.8750,120,70,0.45079
7870920,-0.12500,78.1250,120,70,0.42955
7870930,-0.12500,77.6875,120,70,0.42002
7870940,-0.12500,77.3750,120,70,0.41172
7870950,-0.12500,77.0000,120,70,0.40440
7870960,-0.11500,76.6875,120,70,0.39780
7870970,-0.11500,76.1250,120,70,0.38779
7870980,-0.08000,75.8125,120,70,0.38388
7870990,0.15500,75.5625,120,70,0.38046
7871000,0.76500,75.1250,120,70,0.37607
7871010,0.94000,74.9375,120,70,0.37363
7871020,0.42000,74.7500,120,70,0.37118
7871030,-0.18500,74.5625,120,70,0.36825
7871040,-0.25500,74.3125,120,70,0.36532
7871050,-0.19000,73.9375,120,70,0.35922
7871060,-0.17000,73.7500,120,70,0.35604
7871070,-0.17000,73.5625,120,70,0.35287
7871080,-0.16000,73.1250,120,70,0.34676
7871090,-0.16000,72.8750,120,70,0.34457
7871100,-0.15500,72.6250,120,70,0.34261
7871110,-0.15000,72.3750,120,70,0.33993
7871120,-0.14500,72.1250,120,70,0.33675
7871130,-0.14000,71.6250,120,70,0.33089
7871140,-0.13500,71.3125,120,70,0.32772
7871150,-0.13000,71.0000,120,70,0.32454
7871160,-0.12500,70.4375,120,70,0.31770
7871170,-0.11500,70.1875,120,70,0.31429
7871180,-0.10500,69.9375,120,70,0.31087
7871190,-0.09500,69.6875,120,70,0.30769
7871200,-0.08500,69.5000,120,70,0.30549
7871210,-0.07000,69.1875,120,70,0.30183
7871220,-0.05500,69.1875,120,70,0.29915
7871230,-0.03500,69.5625,120,70,0.29621
7871240,-0.02000,70.4375,120,70,0.29328
7871250,-0.00500,74.0625,120,70,0.28718
7871260,0.01000,76.8125,120,70,0.28425
7871270,0.03000,80.1250,120,70,0.28181
7871280,0.06000,87.6875,120,70,0.27717
7871290,0.08000,91.6875,120,70,0.27595
7871300,0.10500,95.6875,120,70,0.27570
7871310,0.13500,99.5625,120,70,0.27497
7871320,0.16000,103.1875,120,70,0.27375
7871330,0.19000,109.2500,120,70,0.27155
7871340,0.22000,111.6250,120,70,0.27057
7871350,0.24500,113.6250,120,70,0.26960
7871360,0.24500,115.1250,120,70,0.26886
7871370,0.22500,117.2500,120,70,0.26789
7871380,0.16500,117.8125,120,70,0.26740
7871390,0.11500,118.0625,120,70,0.26716
7871400,0.04500,118.0625,120,70,0.26764
7871410,-0.01500,117.3750,120,70,0.26911
7871420,-0.04500,116.7500,120,70,0.26960
7871430,-0.07000,115.8750,120,70,0.27009
7871440,-0.09500,113.6250,120,70,0.27106
7871450,-0.10500,112.1875,120,70,0.27131
7871460,-0.11000,110.6250,120,70,0.27131
7871470,-0.11500,108.8125,120,70,0.27179
7871480,-0.11500,104.8125,120,70,0.27595
7871490,-0.11500,102.5625,120,70,0.28010
7871500,-0.11000,100.2500,120,70,0.28620
7871510,-0.10500,98.0000,120,70,0.29499
7871520,-0.10500,93.8125,120,70,0.32283
7871530,-0.10500,92.0625,120,70,0.34212
7871540,-0.10000,90.6875,120,70,0.36435
7871550,-0.09500,89.5625,120,70,0.38877
7871560,-0.08500,88.6875,120,70,0.41441
7871570,-0.08500,87.3750,120,70,0.46618
7871580,-0.07500,87.0000,120,70,0.49060
7871590,-0.07500,86.7500,120,70,0.51331
7871600,-0.08000,86.5625,120,70,0.53138
7871610,-0.08500,86.2500,120,70,0.56093
7871620,-0.08500,86.0625,120,70,0.57436
7871630,-0.08500,85.9375,120,70,0.58584
7871640,-0.09000,85.7500,120,70,0.59560
7871650,-0.09500,85.3750,120,70,0.60952
7871660,-0.09500,85.1250,120,70,0.61416
7871670,-0.09500,84.8125,120,70,0.61734
7871680,-0.09500,84.1875,120,70,0.61880
7871690,-0.09000,83.8125,120,70,0.61685
7871700,-0.06500,83.4375,120,70,0.61343
7871710,-0.04000,83.0625,120,70,0.60879
7871720,-0.02500,82.3125,120,70,0.60293
7871730,-0.01500,81.9375,120,70,0.58706
7871740,0.00000,81.5000,120,70,0.57705
7871750,0.04000,81.1250,120,70,0.56581
7871760,0.05000,80.6875,120,70,0.55385
7871770,0.02000,79.8750,120,70,0.52772
7871780,-0.02500,79.5000,120,70,0.51453
7871790,-0.04500,79.1250,120,70,0.50159
7871800,-0.04500,79.1250,120,70,0.50159
7871810,-0.13500,78.0000,120,70,0.47106
7871820,-0.13500,78.0000,120,70,0.47106
7871830,-0.15500,77.2500,120,70,0.45324
7871840,-0.15000,76.6250,120,70,0.43883
7871850,-0.14500,76.3125,120,70,0.43297
7871860,-0.14000,76.0000,120,70,0.42784
7871870,-0.13500,75.7500,120,70,0.42344
7871880,-0.01500,75.2500,120,70,0.41587
7871890,0.28500,75.0625,120,70,0.41319
7871900,0.80500,74.8125,120,70,0.41074
7871910,0.83000,74.6250,120,70,0.40806
7871920,0.16500,74.4375,120,70,0.40537
7871930,-0.29500,74.0625,120,70,0.39976
7871940,-0.26000,73.8125,120,70,0.39707
7871950,-0.21000,73.6875,120,70,0.39438
7871960,-0.20000,73.3125,120,70,0.38828
7871970,-0.19500,73.1250,120,70,0.38510
7871980,-0.19500,72.8750,120,70,0.38144
7871990,-0.19000,72.6250,120,70,0.37802
7872000,-0.18500,72.3750,121,71,0.37534
7872010,-0.17500,71.8750,121,71,0.36996
7872020,-0.17000,71.6250,121,71,0.36679
7872030,-0.16000,71.3750,121,71,0.36361
7872040,-0.15500,71.0625,121,71,0.36044
7872050,-0.15000,70.4375,121,71,0.35360
7872060,-0.14500,70.1875,121,71,0.35018
7872070,-0.13000,69.8750,121,71,0.34676
7872080,-0.12000,69.6250,121,71,0.34335
7872090,-0.10500,69.1875,121,71,0.33748
7872100,-0.08500,69.0000,121,71,0.33529
7872110,-0.07500,68.8750,121,71,0.33260
7872120,-0.05500,68.9375,121,71,0.32943
7872130,-0.03500,70.3750,121,71,0.32332
7872140,-0.02500,72.0625,121,71,0.32039
7872150,-0.00500,74.3750,121,71,0.31770
7872160,0.02000,80.8125,121,71,0.31209
7872170,0.04000,84.6250,121,71,0.30940
7872180,0.06000,88.6875,121,71,0.30696
7872190,0.08500,92.8750,121,71,0.30549
7872200,0.11500,100.9375,121,71,0.30330
7872210,0.13000,104.6250,121,71,0.30208
7872220,0.17000,107.9375,121,71,0.30061
7872230,0.19500,110.8125,121,71,0.29939
7872240,0.22500,113.2500,121,71,0.29841
7872250,0.24000,116.7500,121,71,0.29646
7872260,0.23500,117.9375,121,71,0.29548
7872270,0.20500,118.7500,121,71,0.29499
7872280,0.14000,119.5625,121,71,0.29377
7872290,0.09000,119.5625,121,71,0.29402
7872300,0.03000,119.3750,121,71,0.29451
7872310,-0.02500,118.9375,121,71,0.29451
7872320,-0.05500,118.3125,121,71,0.29451
7872330,-0.07500,116.5625,121,71,0.29402
7872340,-0.09500,115.4375,121,71,0.29377
7872350,-0.10500,114.0625,121,71,0.29377
7872360,-0.11000,112.5000,121,71,0.29377
7872370,-0.11000,108.8750,121,71,0.29548
7872380,-0.11000,106.8125,121,71,0.29817
7872390,-0.11000,104.6250,121,71,0.30256
7872400,-0.11000,100.0625,121,71,0.30891
7872410,-0.11000,97.7500,121,71,0.33089
7872420,-0.10500,95.6250,121,71,0.34774
7872430,-0.10500,93.8125,121,71,0.36801
7872440,-0.09500,91.0000,121,71,0.42930
7872450,-0.09000,90.0000,121,71,0.45568
7872460,-0.08500,89.1875,121,71,0.49548
7872470,-0.08000,88.5000,121,71,0.52039
7872480,-0.07500,88.0625,121,71,0.54359
7872490,-0.07500,87.4375,121,71,0.57705
7872500,-0.07500,87.2500,121,71,0.59170
7872510,-0.07500,87.1250,121,71,0.60513
